annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
162ee8ad-a0dd-4783-9a95-33215a62d027,71,3.0,7.0,"[[1, 25, 3], [3, 153, 3], [2, 153, 3], [4, 258, 1], [6, 258, 3], [7, 258, 1], [4, 378, 5], [6, 546, 2], [8, 598, 5], [4, 776, 5]]",pathophysiology:25/3; epidemiology:153/3; etiology:153/3; history:258/16; exams:258/7; differential:258/1; exams:546/2; therapeutic:598/5; history:776/5,2,0.6805555555555556,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 3, 'history': 11, 'physical': 0, 'exams': 5, 'differential': 1, 'therapeutic': 5, 'used categories': 7, 'total annotations': 10, 'ideas': 7}",3,3,3,11,0,5,1,5,7,10,7,7.05,1,1,3,2,2,2,3,2,1,1,3,2,2,2,3,2,4.0
1714a357-d53b-48c2-9226-aed4edf7d68b,50,3.0,5.0,"[[3, 28, 1], [1, 104, 3], [4, 215, 1], [1, 230, 1], [5, 283, 2], [6, 387, 2], [7, 434, 1], [4, 469, 1], [8, 491, 1]]",etiology:28/1; pathophysiology:104/5; history:215/3; pathophysiology:230/1; physical:283/2; exams:387/2; differential:434/1; history:469/1; therapeutic:491/1,2,0.6805555555555556,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 2, 'differential': 1, 'therapeutic': 1, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",4,0,1,2,2,2,1,1,7,9,9,5.0,2,2,3,2,2,2,3,2,1,1,0,0,2,2,3,2,3.0
19118e71-831d-446c-8906-d0aad1255695,43,3.0,7.0,"[[1, 19, 5], [2, 250, 2], [1, 366, 6]]",pathophysiology:19/17; epidemiology:250/2; pathophysiology:366/6,1,0.16666666666666669,"{'pathophysiology': 11, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",11,2,0,0,0,0,0,0,2,3,3,5.65,0,0,0,0,2,2,0,0,0,0,0,0,2,2,3,2,1.0
1bd4b46b-f67c-476f-854c-dbbf52c3d84a,40,2.0,2.0,"[[7, 52, 1], [1, 136, 1], [5, 234, 1], [1, 245, 1]]",differential:52/1; pathophysiology:136/3; physical:234/1; pathophysiology:245/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 1, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,0,1,0,1,0,3,4,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1e8c7cc9-5975-4943-8c6b-9f78f8e59766,60,3.0,6.0,"[[1, 54, 2], [2, 262, 1], [5, 326, 1], [4, 397, 1], [5, 569, 5]]",pathophysiology:54/2; epidemiology:262/1; physical:326/11; history:397/1; physical:569/5,1,0.4,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",2,1,0,1,6,0,0,0,4,5,5,6.0,2,2,0,0,2,2,0,0,0,0,0,0,2,2,3,2,5.0
245e5c3e-780b-42bb-a425-4e50610657b7,75,3.0,6.0,"[[1, 29, 1], [3, 97, 2], [4, 132, 1], [1, 143, 1], [4, 213, 2], [8, 256, 1], [6, 322, 1], [8, 386, 1], [1, 448, 1], [2, 448, 1], [8, 524, 2]]",pathophysiology:29/5; etiology:97/2; history:132/5; pathophysiology:143/1; history:213/2; therapeutic:256/7; exams:322/1; therapeutic:386/1; pathophysiology:448/1; epidemiology:448/1; therapeutic:524/2,5,0.40909090909090906,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 11, 'ideas': 10}",3,1,2,3,0,1,0,4,6,11,10,6.75,1,1,3,2,2,2,3,2,1,1,3,1,2,2,3,2,5.0
278ba52d-35ca-456b-bb03-1e7b2ea16066,65,3.0,6.0,"[[1, 30, 2], [4, 164, 2], [5, 228, 2], [6, 290, 1], [3, 372, 1], [2, 443, 2], [6, 539, 2]]",pathophysiology:30/2; history:164/2; physical:228/2; exams:290/5; etiology:372/1; epidemiology:443/2; exams:539/2,1,0.6428571428571429,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",2,2,1,2,2,3,0,0,6,7,7,6.25,2,2,0,0,2,2,0,0,1,1,0,0,2,2,3,2,4.0
2cc7b159-ab1c-4aac-b53b-c7f143698e6c,88,3.0,7.0,"[[1, 12, 2], [4, 61, 1], [3, 82, 2], [2, 82, 2], [4, 129, 2], [3, 184, 1], [1, 222, 3], [4, 298, 3], [6, 382, 2], [7, 382, 1], [8, 431, 5]]",pathophysiology:12/8; history:61/5; epidemiology:82/2; etiology:82/4; history:129/2; etiology:184/1; pathophysiology:222/3; history:298/3; exams:382/2; differential:382/1; therapeutic:431/5,3,0.6363636363636364,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 3, 'history': 6, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 5, 'used categories': 7, 'total annotations': 11, 'ideas': 9}",5,2,3,6,0,2,1,5,7,11,9,7.9,1,1,3,2,2,2,3,2,1,1,3,2,2,2,3,2,5.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 49, 1], [4, 103, 1], [1, 142, 1]]",pathophysiology:49/3; history:103/1; pathophysiology:142/1,1,0.16666666666666669,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",2,0,0,1,0,0,0,0,2,3,3,4.7,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,1,4.0
2e0296a8-2206-4433-9fb5-d03492538af8,39,2.0,3.0,"[[4, 106, 1], [1, 394, 2], [2, 477, 1], [8, 584, 1], [5, 619, 1]]",history:106/1; pathophysiology:394/2; epidemiology:477/1; therapeutic:584/1; physical:619/1,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,0,1,1,0,0,1,5,5,5,3.45,2,2,0,0,2,2,0,0,1,1,0,0,2,2,3,2,1.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 83, 2], [5, 189, 2], [1, 252, 4], [4, 363, 2], [8, 435, 1]]",pathophysiology:83/10; physical:189/2; pathophysiology:252/4; history:363/2; therapeutic:435/1,1,0.4,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,0,0,2,2,0,0,1,4,5,5,6.15,2,2,0,0,2,2,0,0,1,1,0,0,2,2,3,2,2.0
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,45,2.0,6.0,"[[1, 98, 1], [2, 143, 2], [5, 273, 1], [1, 290, 1], [6, 341, 1], [7, 371, 1], [8, 400, 1], [4, 424, 3], [5, 475, 1], [8, 493, 1]]",pathophysiology:98/3; epidemiology:143/2; physical:273/3; pathophysiology:290/1; exams:341/1; differential:371/1; therapeutic:400/3; history:424/3; physical:475/1; therapeutic:493/1,3,0.6124999999999999,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 2, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",2,2,0,3,2,1,1,2,7,10,10,5.25,2,2,3,2,2,2,3,2,1,1,0,0,2,2,3,2,5.0
3e663aa5-b913-4115-a0ad-38c8f3e24cae,82,3.0,7.0,"[[1, 42, 3], [2, 190, 1], [6, 258, 2], [8, 360, 1], [4, 424, 2], [8, 532, 1]]",pathophysiology:42/3; epidemiology:190/1; exams:258/2; therapeutic:360/3; history:424/2; therapeutic:532/1,1,0.5208333333333334,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,1,0,2,0,2,0,2,5,6,6,7.6,1,1,0,0,2,2,0,0,1,1,0,0,2,2,3,2,6.0
430af42a-b091-4e4f-a434-c690c145da41,85,3.0,6.0,"[[5, 30, 1], [2, 50, 2], [1, 116, 2], [6, 196, 3], [8, 319, 2]]",physical:30/1; epidemiology:50/2; pathophysiology:116/2; exams:196/3; therapeutic:319/2,0,0.625,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,2,0,0,1,3,0,2,5,5,5,7.25,2,2,0,0,2,2,0,0,1,1,0,0,2,2,3,2,5.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[3, 48, 1], [2, 48, 1], [5, 112, 2], [4, 175, 1], [5, 192, 2], [6, 292, 1], [7, 292, 1], [5, 336, 5], [6, 455, 1], [7, 455, 1], [5, 510, 5], [6, 644, 1], [7, 644, 1], [5, 666, 1], [6, 684, 1], [7, 684, 1]]",epidemiology:48/1; etiology:48/1; physical:112/28; history:175/1; physical:192/2; exams:292/7; differential:292/5; physical:336/5; exams:455/1; differential:455/1; physical:510/5; exams:644/1; differential:644/1; physical:666/1; exams:684/1; differential:684/1,9,0.328125,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 15, 'exams': 4, 'differential': 4, 'therapeutic': 0, 'used categories': 6, 'total annotations': 16, 'ideas': 11}",0,1,1,1,15,4,4,0,6,16,11,6.6,2,2,1,2,2,2,1,2,2,2,1,1,2,2,3,2,5.0
4b627188-94a3-4c2e-83e3-69d7002b6ce9,53,2.0,3.0,"[[1, 11, 1], [3, 11, 2], [2, 79, 1], [1, 102, 5], [2, 333, 1], [4, 333, 1]]",pathophysiology:11/11; etiology:11/2; epidemiology:79/3; pathophysiology:102/5; epidemiology:333/1; history:333/1,2,0.33333333333333337,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 4}",6,2,2,1,0,0,0,0,4,6,4,4.15,1,1,0,0,2,2,0,0,1,1,0,0,2,2,3,2,1.0
4bde6f8b-2da2-41b0-b681-b2c4589d182a,87,3.0,7.0,"[[2, 49, 2], [4, 157, 1], [5, 179, 2], [4, 254, 1], [7, 297, 1], [6, 316, 3], [7, 458, 1], [6, 493, 2], [8, 546, 3]]",epidemiology:49/2; history:157/3; physical:179/2; history:254/1; differential:297/3; exams:316/7; differential:458/1; exams:493/2; therapeutic:546/3,3,0.5,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 5, 'differential': 2, 'therapeutic': 3, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",0,2,0,2,2,5,2,3,6,9,9,7.85,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,5.0
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,83,3.0,7.0,"[[1, 96, 2], [6, 178, 3], [8, 242, 1], [3, 320, 1], [4, 349, 1], [5, 364, 1], [4, 375, 1], [2, 406, 1], [8, 467, 3]]",pathophysiology:96/2; exams:178/3; therapeutic:242/7; etiology:320/1; history:349/3; physical:364/1; history:375/1; epidemiology:406/1; therapeutic:467/3,2,0.6805555555555556,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",2,1,1,2,1,3,0,4,7,9,9,7.65,2,2,3,2,2,2,3,2,1,1,0,0,2,2,3,2,6.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 40, 1], [5, 59, 1], [1, 103, 1], [2, 161, 6], [1, 357, 1], [5, 430, 3], [8, 540, 2]]",pathophysiology:40/5; physical:59/7; pathophysiology:103/1; epidemiology:161/6; pathophysiology:357/1; physical:430/3; therapeutic:540/2,3,0.2857142857142857,"{'pathophysiology': 3, 'epidemiology': 6, 'etiology': 0, 'history': 0, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",3,6,0,0,4,0,0,2,4,7,7,7.7,2,2,0,0,2,2,0,0,1,1,0,0,2,2,3,2,6.0
4e223909-7127-4888-8d5f-2c0e553ab289,53,2.0,2.0,"[[1, 21, 6], [3, 243, 1], [2, 243, 1], [4, 263, 1], [1, 290, 3], [2, 290, 1]]",pathophysiology:21/12; epidemiology:243/3; etiology:243/1; history:263/1; pathophysiology:290/3; epidemiology:290/1,2,0.33333333333333337,"{'pathophysiology': 9, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 4}",9,2,1,1,0,0,0,0,4,6,4,3.65,1,1,0,0,2,2,0,0,1,1,0,0,2,2,3,2,2.0
576802b7-d8ca-4306-895c-81237eb5137b,80,3.0,7.0,"[[1, 20, 2], [2, 60, 8], [4, 256, 1], [5, 300, 1], [4, 311, 1], [5, 318, 1], [6, 358, 3], [8, 414, 1], [4, 448, 1], [8, 473, 2], [2, 538, 1], [4, 567, 4]]",pathophysiology:20/2; epidemiology:60/10; history:256/13; physical:300/3; history:311/1; physical:318/1; exams:358/3; therapeutic:414/5; history:448/1; therapeutic:473/2; epidemiology:538/1; history:567/4,6,0.375,"{'pathophysiology': 2, 'epidemiology': 9, 'etiology': 0, 'history': 7, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 12, 'ideas': 12}",2,9,0,7,2,3,0,3,6,12,12,7.5,2,2,3,2,2,2,3,2,1,1,3,1,2,2,3,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[3, 68, 3], [1, 165, 3], [5, 306, 2], [1, 370, 1], [4, 434, 3], [8, 625, 17], [6, 1073, 1], [8, 1115, 3], [6, 1307, 1], [8, 1350, 4]]",etiology:68/3; pathophysiology:165/5; physical:306/2; pathophysiology:370/1; history:434/3; therapeutic:625/23; exams:1073/3; therapeutic:1115/3; exams:1307/1; therapeutic:1350/4,3,0.5249999999999999,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 24, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",4,0,3,3,2,2,0,24,6,10,10,8.35,2,2,2,1,2,2,2,1,1,1,2,2,2,2,3,2,5.0
5b1afde6-ce94-498b-b9da-9e8725164cd0,77,3.0,6.0,"[[1, 43, 2], [2, 115, 3], [6, 191, 2], [8, 262, 11], [7, 560, 3], [6, 603, 1], [8, 621, 4]]",pathophysiology:43/2; epidemiology:115/3; exams:191/4; therapeutic:262/19; differential:560/3; exams:603/1; therapeutic:621/4,2,0.44642857142857145,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 3, 'therapeutic': 15, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",2,3,0,0,0,3,3,15,5,7,7,6.85,1,1,2,1,0,0,2,1,2,2,2,2,0,0,1,0,3.0
5d0cf1c5-cccf-4ba4-be36-40eae7026954,55,2.0,3.0,"[[1, 56, 3], [5, 193, 1], [1, 217, 1], [5, 282, 2], [1, 397, 2], [4, 474, 2], [3, 595, 1], [1, 636, 3]]",pathophysiology:56/15; physical:193/5; pathophysiology:217/1; physical:282/2; pathophysiology:397/2; history:474/2; etiology:595/1; pathophysiology:636/3,4,0.25,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",9,0,1,2,3,0,0,0,4,8,8,4.25,2,2,0,0,2,2,0,0,0,0,0,0,2,2,3,2,1.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 1], [6, 74, 1], [2, 154, 1], [4, 199, 1], [5, 248, 2], [1, 314, 1], [2, 337, 1], [4, 337, 1], [1, 371, 2], [8, 497, 5], [4, 634, 2], [8, 743, 2], [6, 918, 5]]",pathophysiology:11/7; exams:74/11; epidemiology:154/3; history:199/7; physical:248/2; pathophysiology:314/1; epidemiology:337/1; history:337/1; pathophysiology:371/2; therapeutic:497/9; history:634/2; therapeutic:743/2; exams:918/5,7,0.34615384615384615,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 6, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 13, 'ideas': 12}",4,2,0,4,2,6,0,7,6,13,12,8.15,2,2,3,2,2,2,3,2,1,1,3,2,2,2,3,2,6.0
67646e38-d1e5-453e-af1f-3be5a6c56da2,54,2.0,4.0,"[[2, 41, 1], [3, 168, 1], [1, 264, 1], [8, 322, 1], [4, 394, 2], [1, 503, 1]]",epidemiology:41/1; etiology:168/1; pathophysiology:264/3; therapeutic:322/1; history:394/2; pathophysiology:503/1,1,0.5208333333333334,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,1,1,2,0,0,0,1,5,6,6,4.7,1,1,0,0,1,1,0,0,1,1,0,0,1,1,2,1,2.0
6aaa3f05-44b4-4080-8308-878e85ae29d5,60,2.0,4.0,"[[1, 17, 1], [5, 78, 2], [1, 122, 2], [2, 228, 2], [3, 262, 1]]",pathophysiology:17/5; physical:78/2; pathophysiology:122/2; epidemiology:228/2; etiology:262/1,1,0.4,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,2,1,0,2,0,0,0,4,5,5,5.0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,3,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 2, 5], [3, 190, 1], [2, 204, 1], [8, 258, 2], [1, 309, 3]]",pathophysiology:2/11; etiology:190/1; epidemiology:204/1; therapeutic:258/2; pathophysiology:309/3,1,0.4,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",8,1,1,0,0,0,0,2,4,5,5,4.75,1,1,0,0,2,2,0,0,1,1,0,0,2,2,3,2,2.0
