annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 10, 1], [4, 28, 1], [5, 35, 3], [3, 67, 1], [5, 83, 2], [8, 130, 7]]",exams:10/1; history:28/1; physical:35/7; etiology:67/1; physical:83/2; therapeutic:130/7,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 7, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",0,0,1,1,5,1,0,7,5,6,6,6.55,3,1,2,1,2,1,2,1,3,1,1,1,2,1,2,1,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[1, 33, 2], [3, 112, 1], [5, 175, 2], [6, 231, 3]]",pathophysiology:33/2; etiology:112/1; physical:175/2; exams:231/3,0,0.5,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,0,1,0,2,3,0,0,4,4,4,6.4,3,0,0,0,1,2,0,0,0,0,0,0,1,2,1,2,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 10, 1], [6, 31, 1], [3, 89, 1], [2, 89, 1], [1, 143, 2], [5, 237, 2], [6, 344, 3], [1, 441, 1], [4, 453, 2], [6, 531, 1], [4, 540, 4], [8, 627, 4]]",pathophysiology:10/7; exams:31/9; epidemiology:89/1; etiology:89/1; pathophysiology:143/2; physical:237/2; exams:344/3; pathophysiology:441/1; history:453/10; exams:531/1; history:540/4; therapeutic:627/4,5,0.5104166666666666,-0.3043478260869565,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 6, 'physical': 2, 'exams': 5, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 12, 'ideas': 11}",4,1,1,6,2,5,0,4,7,12,11,8.35,2,2,3,2,1,2,3,2,4,2,3,0,1,2,1,2,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 15, 3], [5, 109, 1], [8, 164, 1], [2, 241, 1], [4, 309, 3], [5, 355, 1], [8, 402, 1], [5, 459, 2], [1, 544, 1], [2, 544, 1]]",pathophysiology:15/5; physical:109/7; therapeutic:164/3; epidemiology:241/3; history:309/3; physical:355/1; therapeutic:402/1; physical:459/2; pathophysiology:544/1; epidemiology:544/1,5,0.3125,-0.31578947368421056,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 3, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 10, 'ideas': 9}",4,2,0,3,4,0,0,2,5,10,9,5.7,2,2,2,1,1,2,2,1,4,2,1,0,1,2,1,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 2], [3, 50, 2], [1, 78, 2], [7, 172, 4], [5, 262, 2], [6, 351, 2], [7, 414, 2], [8, 471, 4]]",pathophysiology:0/6; etiology:50/2; pathophysiology:78/2; differential:172/8; physical:262/2; exams:351/2; differential:414/2; therapeutic:471/4,2,0.5625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 2, 'differential': 6, 'therapeutic': 4, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",4,0,2,0,2,2,6,4,6,8,8,4.45,2,0,2,1,1,2,0,0,1,1,2,1,1,2,1,2,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[2, 37, 1], [3, 77, 1], [1, 143, 2], [5, 197, 1], [1, 236, 5], [7, 435, 1], [8, 515, 1], [5, 549, 2], [1, 614, 3], [8, 698, 1]]",epidemiology:37/1; etiology:77/1; pathophysiology:143/18; physical:197/5; pathophysiology:236/5; differential:435/1; therapeutic:515/3; physical:549/2; pathophysiology:614/3; therapeutic:698/1,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 10, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 0, 'differential': 1, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",10,1,1,0,3,0,1,2,6,10,10,6.25,2,2,1,1,1,2,0,0,4,2,2,1,1,2,1,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[4, 11, 1], [1, 49, 1], [6, 85, 1], [4, 103, 1], [1, 142, 1]]",history:11/3; pathophysiology:49/3; exams:85/1; history:103/1; pathophysiology:142/1,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",2,0,0,2,0,1,0,0,3,5,5,4.7,3,1,0,0,2,1,0,0,3,1,0,0,2,1,2,1,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 61, 2], [3, 125, 4], [5, 328, 1], [6, 363, 4], [5, 474, 3], [1, 558, 2], [6, 645, 2], [4, 743, 3], [8, 867, 3], [2, 971, 1]]",pathophysiology:61/6; etiology:125/4; physical:328/7; exams:363/8; physical:474/3; pathophysiology:558/2; exams:645/2; history:743/3; therapeutic:867/3; epidemiology:971/1,3,0.6124999999999999,-0.25000000000000006,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 4, 'exams': 6, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",4,1,4,3,4,6,0,3,7,10,10,9.3,2,2,2,1,1,2,3,2,4,2,2,2,1,2,1,2,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 37, 12]]",pathophysiology:37/12,0,0.125,,"{'pathophysiology': 12, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",12,0,0,0,0,0,0,0,1,1,1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 83, 1], [4, 121, 1], [3, 189, 2], [1, 252, 4], [4, 363, 2], [8, 435, 1]]",pathophysiology:83/9; history:121/5; etiology:189/2; pathophysiology:252/4; history:363/2; therapeutic:435/1,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",5,0,2,3,0,0,0,1,4,6,6,6.15,4,1,0,0,3,1,0,0,3,1,0,0,3,1,2,1,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[3, 26, 1], [5, 63, 2], [1, 90, 2], [4, 181, 1]]",etiology:26/1; physical:63/2; pathophysiology:90/2; history:181/1,0,0.5,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,0,1,1,2,0,0,0,4,4,4,4.8,3,1,0,0,2,1,0,0,2,0,0,0,2,1,2,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[4, 26, 2], [1, 82, 1], [4, 183, 2], [5, 316, 2], [6, 385, 1], [8, 442, 2]]",history:26/6; pathophysiology:82/1; history:183/2; physical:316/2; exams:385/1; therapeutic:442/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,0,4,2,1,0,2,5,6,6,5.7,3,1,2,0,2,1,2,1,3,1,0,0,2,1,2,1,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 53, 1], [2, 86, 2], [1, 141, 3], [5, 327, 1], [1, 412, 1], [8, 436, 1], [1, 479, 1]]",pathophysiology:53/11; epidemiology:86/2; pathophysiology:141/3; physical:327/1; pathophysiology:412/1; therapeutic:436/1; pathophysiology:479/1,3,0.2857142857142857,-1.3333333333333335,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",6,2,0,0,1,0,0,1,4,7,7,4.35,2,2,0,0,1,2,0,0,4,2,0,0,1,2,1,2,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[3, 30, 1], [1, 89, 2]]",etiology:30/1; pathophysiology:89/2,0,0.25,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 52, 1], [1, 134, 3], [3, 248, 1], [4, 278, 7], [6, 522, 2]]",history:52/15; pathophysiology:134/3; etiology:248/1; history:278/7; exams:522/2,1,0.4,-0.6666666666666664,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,0,1,8,0,2,0,0,4,5,5,6.1,3,1,2,0,2,1,2,1,3,1,2,0,2,1,2,1,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[2, 27, 1], [4, 53, 1], [1, 91, 1], [8, 155, 6], [6, 353, 3], [4, 485, 3], [8, 538, 2]]",epidemiology:27/1; history:53/7; pathophysiology:91/1; therapeutic:155/10; exams:353/3; history:485/3; therapeutic:538/2,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 8, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,1,0,4,0,3,0,8,5,7,7,6.9,4,2,3,2,4,2,2,1,4,1,3,2,4,2,3,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[3, 48, 1], [2, 48, 1], [1, 112, 1], [6, 112, 1], [5, 165, 4], [4, 192, 1], [1, 292, 1], [4, 292, 1], [5, 336, 3], [4, 350, 1], [1, 406, 3], [6, 406, 2], [4, 455, 1], [5, 510, 3], [6, 575, 1], [1, 631, 4], [4, 631, 4]]",epidemiology:48/1; etiology:48/1; pathophysiology:112/17; exams:112/5; physical:165/16; history:192/14; pathophysiology:292/1; physical:336/3; history:350/1; pathophysiology:406/3; exams:406/2; history:455/1; physical:510/3; exams:575/1; pathophysiology:631/4; history:631/4,9,0.328125,-0.18881118881118883,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 1, 'history': 8, 'physical': 10, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 17, 'ideas': 12}",9,1,1,8,10,4,0,0,6,17,12,6.6,2,2,1,1,1,2,3,2,4,2,2,2,1,2,1,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 17, 1], [4, 40, 2], [1, 103, 1], [3, 161, 6], [2, 161, 6], [1, 357, 1], [5, 430, 3], [8, 540, 2]]",pathophysiology:17/5; history:40/2; pathophysiology:103/1; epidemiology:161/6; etiology:161/6; pathophysiology:357/1; physical:430/3; therapeutic:540/2,2,0.5625,-0.6,"{'pathophysiology': 3, 'epidemiology': 6, 'etiology': 6, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",3,6,6,2,3,0,0,2,6,8,7,7.7,2,2,2,1,1,2,2,1,4,2,2,1,1,2,1,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 23, 1], [3, 68, 1], [1, 133, 4], [5, 306, 2], [1, 370, 1], [4, 407, 5], [8, 625, 12], [6, 1073, 1], [8, 1115, 3], [6, 1307, 1], [8, 1350, 1], [1, 1405, 1], [8, 1462, 2], [1, 1539, 1]]",pathophysiology:23/15; etiology:68/1; pathophysiology:133/4; physical:306/2; pathophysiology:370/1; history:407/5; therapeutic:625/22; exams:1073/3; therapeutic:1115/3; exams:1307/1; therapeutic:1350/1; pathophysiology:1405/1; therapeutic:1462/2; pathophysiology:1539/1,7,0.375,-0.4358974358974359,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 1, 'history': 5, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 18, 'used categories': 6, 'total annotations': 14, 'ideas': 14}",8,0,1,5,2,2,0,18,6,14,14,8.35,2,2,3,2,1,2,3,2,4,1,3,2,1,2,1,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 0, 4], [4, 60, 4], [1, 69, 2], [5, 133, 1], [6, 174, 3], [8, 208, 5]]",epidemiology:0/4; history:60/4; pathophysiology:69/2; physical:133/1; exams:174/3; therapeutic:208/5,0,0.75,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 4, 'etiology': 0, 'history': 4, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",2,4,0,4,1,3,0,5,6,6,6,5.45,2,2,2,1,4,2,2,1,4,2,3,2,4,2,3,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 2], [3, 176, 2], [2, 254, 1], [8, 276, 2], [1, 322, 1], [5, 372, 1], [1, 425, 4], [5, 556, 1], [6, 571, 1]]",pathophysiology:59/12; etiology:176/2; epidemiology:254/1; therapeutic:276/2; pathophysiology:322/1; physical:372/3; pathophysiology:425/4; physical:556/1; exams:571/1,3,0.5,-0.42105263157894735,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",7,1,2,0,2,1,0,2,6,9,9,6.05,2,2,2,1,1,2,0,0,4,2,0,0,1,2,1,2,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 1], [6, 74, 1], [2, 154, 1], [4, 199, 3], [1, 314, 1], [2, 337, 1], [1, 371, 2], [8, 468, 6], [4, 634, 2], [8, 743, 2], [6, 918, 5]]",pathophysiology:11/7; exams:74/11; epidemiology:154/3; history:199/7; pathophysiology:314/1; epidemiology:337/1; pathophysiology:371/2; therapeutic:468/10; history:634/2; therapeutic:743/2; exams:918/5,6,0.2840909090909091,-0.26923076923076933,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 5, 'physical': 0, 'exams': 6, 'differential': 0, 'therapeutic': 8, 'used categories': 5, 'total annotations': 11, 'ideas': 11}",4,2,0,5,0,6,0,8,5,11,11,8.15,4,2,3,2,4,2,3,2,4,2,3,2,4,2,3,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 30, 1], [5, 75, 2], [4, 129, 1], [5, 151, 3], [4, 193, 1]]",pathophysiology:30/1; physical:75/8; history:129/3; physical:151/3; history:193/1,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",1,0,0,2,5,0,0,0,3,5,5,5.05,3,1,0,0,2,1,1,1,2,1,1,0,2,1,2,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 6]]",pathophysiology:20/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[2, 45, 1], [5, 81, 2], [1, 149, 2], [4, 237, 2], [6, 327, 1], [5, 349, 5], [1, 515, 1]]",epidemiology:45/1; physical:81/12; pathophysiology:149/4; history:237/2; exams:327/1; physical:349/5; pathophysiology:515/1,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 7, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",3,1,0,2,7,1,0,0,5,7,7,5.4,2,2,1,1,1,2,1,1,4,2,1,0,1,2,1,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 2], [3, 190, 1], [8, 237, 2], [1, 309, 3]]",pathophysiology:44/8; etiology:190/1; therapeutic:237/2; pathophysiology:309/3,1,0.28125,-1.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",5,0,1,0,0,0,0,2,3,4,4,4.75,1,0,0,0,3,1,0,0,1,1,0,0,3,1,2,1,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[5, 70, 3], [4, 110, 1], [3, 220, 1], [2, 268, 1], [1, 322, 2], [5, 533, 1], [1, 544, 1], [4, 588, 1], [5, 612, 5], [3, 674, 1], [1, 706, 5]]",physical:70/5; history:110/3; etiology:220/3; epidemiology:268/1; pathophysiology:322/14; physical:533/1; pathophysiology:544/1; history:588/1; physical:612/5; etiology:674/1; pathophysiology:706/5,5,0.3409090909090909,-0.32000000000000006,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 9, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 11, 'ideas': 11}",8,1,2,2,9,0,0,0,5,11,11,5.1,3,1,1,1,1,2,1,1,4,2,1,1,1,2,1,2,3.0
