annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[2, 27, 1], [3, 77, 1], [1, 143, 8], [8, 499, 1], [4, 549, 2], [1, 614, 3], [8, 691, 1]]",epidemiology:27/1; etiology:77/1; pathophysiology:143/14; therapeutic:499/3; history:549/2; pathophysiology:614/3; therapeutic:691/1,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 11, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",11,1,1,2,0,0,0,2,5,7,7,6.25,3,2,1,0,2,2,1,0,2,2,1,2,2,2,4,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 0, 1], [6, 49, 2], [1, 103, 2]]",pathophysiology:0/5; exams:49/2; pathophysiology:103/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",3,0,0,0,0,2,0,0,2,3,3,4.7,1,1,0,0,1,1,0,0,3,2,0,0,1,1,1,1,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 61, 2], [3, 125, 4], [1, 328, 1], [5, 381, 1], [6, 402, 2], [1, 474, 5], [6, 645, 1], [8, 684, 1], [4, 743, 2], [1, 817, 1], [8, 867, 4]]",pathophysiology:61/16; etiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/4; pathophysiology:474/5; exams:645/1; therapeutic:684/9; history:743/2; pathophysiology:817/1; therapeutic:867/4,5,0.40909090909090906,-0.4102564102564103,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 11, 'ideas': 11}",9,0,4,2,1,3,0,5,6,11,11,9.3,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 0, 13]]",pathophysiology:0/13,0,0.125,,"{'pathophysiology': 13, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",13,0,0,0,0,0,0,0,1,1,1,4.7,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 0, 9], [4, 381, 2], [8, 435, 2]]",pathophysiology:0/9; history:381/2; therapeutic:435/2,0,0.375,0.0/0.0,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",9,0,0,2,0,0,0,2,3,3,3,6.15,2,2,1,0,3,2,1,0,3,2,1,0,3,2,3,2,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[1, 2, 1], [3, 26, 1], [1, 63, 4], [6, 181, 1]]",pathophysiology:2/9; etiology:26/1; pathophysiology:63/4; exams:181/1,1,0.28125,-1.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",5,0,1,0,0,1,0,0,3,4,4,4.8,1,1,0,0,1,1,0,0,3,2,0,0,1,1,1,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[4, 26, 2], [1, 57, 1], [2, 183, 2], [4, 183, 2], [7, 316, 2], [6, 385, 1], [8, 442, 2]]",history:26/6; pathophysiology:57/1; epidemiology:183/2; history:183/2; differential:316/2; exams:385/1; therapeutic:442/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",1,2,0,4,0,1,2,2,6,7,6,5.7,3,2,2,1,2,2,2,1,2,2,2,1,2,2,4,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 2, 2], [3, 124, 1], [1, 141, 3], [5, 327, 1], [4, 436, 1], [1, 479, 1]]",pathophysiology:2/10; etiology:124/1; pathophysiology:141/3; physical:327/1; history:436/1; pathophysiology:479/1,2,0.33333333333333337,-1.0,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",6,0,1,1,1,0,0,0,4,6,6,4.35,2,1,2,0,2,2,1,0,2,2,2,0,2,2,2,2,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[1, 3, 4]]",pathophysiology:3/4,0,0.125,,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",4,0,0,0,0,0,0,0,1,1,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[1, 52, 4], [3, 231, 1], [4, 298, 6], [6, 522, 2]]",pathophysiology:52/4; etiology:231/1; history:298/6; exams:522/2,0,0.5,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",4,0,1,6,0,2,0,0,4,4,4,6.1,2,1,2,1,2,2,2,1,2,2,0,0,2,2,2,2,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[2, 38, 1], [6, 73, 1], [7, 73, 1], [1, 91, 1], [8, 155, 6], [5, 368, 1], [6, 406, 1], [5, 430, 1], [4, 495, 3], [8, 548, 2]]",epidemiology:38/1; exams:73/3; differential:73/1; pathophysiology:91/1; therapeutic:155/10; physical:368/3; exams:406/1; physical:430/1; history:495/3; therapeutic:548/2,3,0.6124999999999999,-0.25000000000000006,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 1, 'therapeutic': 8, 'used categories': 7, 'total annotations': 10, 'ideas': 9}",1,1,0,3,2,2,1,8,7,10,9,6.9,3,2,4,2,2,2,3,2,2,2,4,2,2,2,4,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[2, 48, 1], [6, 112, 1], [4, 165, 1], [5, 175, 1], [4, 192, 2], [1, 292, 1], [5, 320, 1], [4, 350, 2], [6, 406, 2], [1, 455, 1], [5, 483, 1], [4, 525, 1], [6, 548, 2], [1, 631, 2]]",epidemiology:48/1; exams:112/5; history:165/11; physical:175/5; history:192/2; pathophysiology:292/7; physical:320/1; history:350/2; exams:406/2; pathophysiology:455/1; physical:483/1; history:525/1; exams:548/2; pathophysiology:631/2,8,0.2678571428571429,-0.31249999999999994,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 0, 'history': 6, 'physical': 3, 'exams': 5, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 14, 'ideas': 14}",4,1,0,6,3,5,0,0,5,14,14,6.6,3,1,3,1,2,2,3,2,2,2,3,1,2,2,4,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 40, 1], [7, 89, 1], [3, 148, 6], [1, 357, 1], [4, 430, 3], [8, 540, 2]]",pathophysiology:40/3; differential:89/1; etiology:148/6; pathophysiology:357/1; history:430/3; therapeutic:540/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 6, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 1, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,0,6,3,0,0,1,2,5,6,6,7.7,2,2,2,1,3,2,2,1,3,2,2,1,3,2,3,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 2, 2], [3, 68, 3], [1, 165, 3], [5, 322, 3], [4, 434, 2], [8, 662, 14]]",pathophysiology:2/8; etiology:68/3; pathophysiology:165/3; physical:322/3; history:434/2; therapeutic:662/14,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 3, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 14, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",5,0,3,2,3,0,0,14,5,6,6,8.35,2,2,4,2,3,2,4,2,2,2,4,2,3,2,3,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 18, 3], [1, 69, 3], [4, 69, 3], [5, 133, 1], [6, 182, 2], [1, 213, 1], [8, 233, 2]]",epidemiology:18/3; pathophysiology:69/5; history:69/3; physical:133/1; exams:182/2; pathophysiology:213/1; therapeutic:233/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",4,3,0,3,1,2,0,2,6,7,6,5.45,3,2,2,1,2,2,2,1,2,2,2,1,2,2,4,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 2], [3, 207, 1], [2, 247, 1], [8, 276, 1], [1, 322, 6], [5, 556, 1]]",pathophysiology:59/14; etiology:207/1; epidemiology:247/1; therapeutic:276/1; pathophysiology:322/6; physical:556/1,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",8,1,1,0,1,0,0,1,5,6,6,6.05,2,2,1,0,3,2,1,0,2,2,1,2,3,2,3,2,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 0, 2]]",pathophysiology:0/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 0, 2], [6, 74, 1], [7, 74, 1], [2, 154, 1], [4, 199, 1], [1, 314, 1], [3, 337, 1], [1, 401, 2], [8, 497, 7], [6, 954, 3]]",pathophysiology:0/8; exams:74/7; differential:74/1; epidemiology:154/1; history:199/1; pathophysiology:314/1; etiology:337/1; pathophysiology:401/2; therapeutic:497/7; exams:954/3,3,0.6124999999999999,-0.36363636363636365,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 4, 'differential': 1, 'therapeutic': 7, 'used categories': 7, 'total annotations': 10, 'ideas': 9}",5,1,1,1,0,4,1,7,7,10,9,8.15,3,2,3,2,3,2,3,2,3,2,4,2,3,2,3,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 2, 2], [3, 75, 2], [4, 129, 1], [5, 151, 3], [4, 193, 1]]",pathophysiology:2/2; etiology:75/2; history:129/3; physical:151/3; history:193/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",2,0,2,2,3,0,0,0,4,5,5,5.05,2,1,2,1,2,2,2,1,2,2,2,0,2,2,2,2,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 6]]",pathophysiology:20/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[1, 0, 1], [2, 45, 1], [5, 121, 1], [1, 149, 4], [6, 327, 4], [5, 448, 2], [1, 515, 1]]",pathophysiology:0/11; epidemiology:45/1; physical:121/5; pathophysiology:149/4; exams:327/4; physical:448/2; pathophysiology:515/1,3,0.2857142857142857,-0.6153846153846153,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 3, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",6,1,0,0,3,4,0,0,4,7,7,5.4,1,1,2,1,1,1,2,1,2,2,2,0,1,1,1,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 2, 6], [3, 190, 2], [8, 237, 2], [1, 309, 3]]",pathophysiology:2/12; etiology:190/2; therapeutic:237/2; pathophysiology:309/3,1,0.28125,-1.0,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",9,0,2,0,0,0,0,2,3,4,4,4.75,2,2,1,0,1,1,1,0,3,2,1,0,1,1,1,1,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 38, 3], [3, 220, 2], [1, 322, 9], [3, 674, 1], [1, 715, 4]]",pathophysiology:38/29; etiology:220/4; pathophysiology:322/9; etiology:674/1; pathophysiology:715/4,3,0.1,-1.142857142857143,"{'pathophysiology': 16, 'epidemiology': 0, 'etiology': 3, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 5, 'ideas': 5}",16,0,3,0,0,0,0,0,2,5,5,5.1,2,1,1,0,1,1,1,0,3,2,1,0,1,1,1,1,3.0
6dcbda31-888a-4b98-9ca7-903cef8de97e,76,2.0,5.0,"[[1, 0, 1], [6, 63, 1], [1, 114, 2], [3, 203, 2], [1, 291, 1], [8, 348, 1], [1, 381, 1], [8, 416, 1], [6, 435, 1], [4, 492, 1], [2, 519, 2], [1, 590, 1], [8, 654, 1], [1, 707, 1], [4, 720, 1], [7, 754, 2]]",pathophysiology:0/13; exams:63/3; pathophysiology:114/2; etiology:203/2; pathophysiology:291/1; therapeutic:348/5; pathophysiology:381/1; therapeutic:416/1; exams:435/1; history:492/3; epidemiology:519/2; pathophysiology:590/1; therapeutic:654/1; pathophysiology:707/1; history:720/1; differential:754/2,9,0.3828125,-0.38461538461538464,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 2, 'therapeutic': 3, 'used categories': 7, 'total annotations': 16, 'ideas': 16}",7,2,2,2,0,2,2,3,7,16,16,6.3,2,2,3,2,3,2,3,2,3,2,3,1,3,2,3,2,5.0
