annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 0, 2], [5, 31, 1], [6, 31, 1], [3, 112, 1], [1, 153, 3], [5, 344, 3], [6, 344, 3], [1, 441, 2], [7, 453, 1], [4, 504, 1], [5, 531, 1], [6, 531, 1], [4, 591, 1], [8, 627, 2]]",pathophysiology:0/12; physical:31/9; exams:31/9; etiology:112/1; pathophysiology:153/3; physical:344/3; exams:344/3; pathophysiology:441/2; differential:453/1; history:504/3; physical:531/1; exams:531/1; history:591/1; therapeutic:627/2,7,0.4375,-0.2564102564102564,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 5, 'exams': 5, 'differential': 1, 'therapeutic': 2, 'used categories': 7, 'total annotations': 14, 'ideas': 11}",7,0,1,2,5,5,1,2,7,14,11,8.35,3,2,4,2,3,2,4,2,3,2,4,2,3,2,6,2,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 0, 4], [3, 241, 1], [4, 324, 1], [5, 324, 1], [8, 416, 1], [5, 470, 1], [2, 566, 1]]",pathophysiology:0/4; etiology:241/1; history:324/1; physical:324/3; therapeutic:416/1; physical:470/1; epidemiology:566/1,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",4,1,1,1,2,0,0,1,6,7,6,5.7,2,2,3,1,3,2,3,1,2,1,3,0,3,2,4,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 2], [3, 50, 2], [1, 78, 2], [3, 172, 2], [1, 218, 1], [3, 239, 1], [4, 262, 2], [5, 277, 1], [6, 351, 1], [7, 414, 1], [8, 471, 1]]",pathophysiology:0/8; etiology:50/6; pathophysiology:78/2; etiology:172/2; pathophysiology:218/1; etiology:239/1; history:262/2; physical:277/1; exams:351/1; differential:414/1; therapeutic:471/1,3,0.6363636363636364,-0.37499999999999994,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 5, 'history': 2, 'physical': 1, 'exams': 1, 'differential': 1, 'therapeutic': 1, 'used categories': 7, 'total annotations': 11, 'ideas': 11}",5,0,5,2,1,1,1,1,7,11,11,4.45,3,2,4,2,3,2,4,2,3,2,4,1,3,2,6,2,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[1, 0, 1], [3, 37, 2], [1, 143, 7], [4, 435, 1], [8, 499, 1], [5, 549, 2], [1, 614, 3], [8, 698, 1]]",pathophysiology:0/21; etiology:37/2; pathophysiology:143/7; history:435/1; therapeutic:499/3; physical:549/2; pathophysiology:614/3; therapeutic:698/1,3,0.390625,-0.5,"{'pathophysiology': 11, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",11,0,2,1,2,0,0,2,5,8,8,6.25,3,2,2,1,3,2,2,0,3,1,2,0,3,2,6,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 0, 2], [6, 85, 1], [1, 103, 2]]",pathophysiology:0/6; exams:85/1; pathophysiology:103/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",4,0,0,0,0,1,0,0,2,3,3,4.7,1,1,0,0,2,1,0,0,1,0,0,0,2,1,1,1,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 2, 3], [3, 125, 4], [1, 328, 1], [5, 381, 1], [6, 402, 2], [1, 474, 5], [6, 645, 1], [8, 867, 3]]",pathophysiology:2/15; etiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/4; pathophysiology:474/5; exams:645/1; therapeutic:867/3,3,0.390625,-0.5,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 4, 'history': 0, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",9,0,4,0,1,3,0,3,5,8,8,9.3,3,2,2,1,2,1,2,0,3,2,2,2,2,1,3,1,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 0, 13]]",pathophysiology:0/13,0,0.125,,"{'pathophysiology': 13, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",13,0,0,0,0,0,0,0,1,1,1,4.7,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 0, 3], [3, 189, 2], [1, 252, 4], [4, 381, 2], [8, 435, 2]]",pathophysiology:0/11; etiology:189/2; pathophysiology:252/4; history:381/2; therapeutic:435/2,1,0.4,-0.6666666666666664,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,0,2,2,0,0,0,2,4,5,5,6.15,2,2,2,0,3,2,2,0,2,1,2,0,3,2,4,2,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[1, 2, 1], [3, 26, 1], [1, 90, 2], [5, 181, 1]]",pathophysiology:2/5; etiology:26/1; pathophysiology:90/2; physical:181/1,1,0.28125,-1.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",3,0,1,0,1,0,0,0,3,4,4,4.8,1,1,0,0,2,1,3,1,1,2,0,0,2,1,1,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[1, 2, 3], [3, 183, 2], [4, 183, 2], [7, 316, 2], [6, 385, 1], [8, 442, 2]]",pathophysiology:2/3; etiology:183/2; history:183/2; differential:316/2; exams:385/1; therapeutic:442/2,0,0.75,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",3,0,2,2,0,1,2,2,6,6,5,5.7,2,2,3,1,1,2,3,1,2,1,3,1,1,2,2,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 2, 1], [3, 2, 2], [1, 179, 2], [5, 327, 2], [1, 479, 1]]",pathophysiology:2/5; etiology:2/2; physical:327/2; pathophysiology:479/1,1,0.28125,-0.2500000000000003,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 4}",4,0,2,0,2,0,0,0,3,5,4,4.35,1,1,0,1,2,1,3,1,1,2,0,0,2,1,1,1,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[1, 3, 1], [3, 30, 1], [1, 89, 2]]",pathophysiology:3/5; etiology:30/1; pathophysiology:89/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",3,0,1,0,0,0,0,0,2,3,3,3.1,1,1,0,0,2,1,0,0,1,0,0,0,2,1,1,1,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[1, 2, 5], [3, 248, 1], [4, 298, 6], [6, 522, 2]]",pathophysiology:2/5; etiology:248/1; history:298/6; exams:522/2,0,0.5,0.0/0.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",5,0,1,6,0,2,0,0,4,4,4,6.1,1,1,3,0,3,2,3,1,1,2,3,0,3,2,5,2,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[3, 0, 1], [4, 53, 1], [1, 91, 1], [8, 91, 6], [3, 208, 1], [5, 353, 4], [4, 485, 1], [8, 529, 2]]",etiology:0/3; history:53/3; pathophysiology:91/1; therapeutic:91/10; etiology:208/1; physical:353/4; history:485/1; therapeutic:529/2,3,0.390625,-0.3333333333333333,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 8, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",1,0,2,2,4,0,0,8,5,8,7,6.9,2,2,5,2,3,2,5,2,2,1,5,2,3,2,4,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[1, 3, 1], [3, 48, 1], [1, 112, 1], [5, 165, 4], [1, 292, 1], [5, 336, 3], [1, 406, 3], [5, 510, 4], [4, 631, 2]]",pathophysiology:3/11; etiology:48/1; pathophysiology:112/1; physical:165/10; pathophysiology:292/1; physical:336/3; pathophysiology:406/3; physical:510/4; history:631/2,4,0.2777777777777778,-0.6666666666666666,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 11, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 9, 'ideas': 9}",6,0,1,2,11,0,0,0,4,9,9,6.6,3,2,1,1,3,2,1,1,3,2,1,1,3,2,6,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 28, 2], [3, 103, 2], [2, 205, 5], [1, 357, 1], [4, 430, 3], [5, 430, 3], [8, 540, 2]]",pathophysiology:28/4; etiology:103/2; epidemiology:205/5; pathophysiology:357/1; history:430/3; physical:430/3; therapeutic:540/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 3, 'epidemiology': 5, 'etiology': 2, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",3,5,2,3,3,0,0,2,6,7,6,7.7,2,2,3,1,3,2,3,1,2,1,3,1,3,2,4,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 2, 2], [3, 68, 1], [1, 165, 2], [5, 322, 1], [4, 434, 2], [8, 1598, 10], [1, 1847, 1]]",pathophysiology:2/8; etiology:68/1; pathophysiology:165/2; physical:322/1; history:434/2; therapeutic:1598/10; pathophysiology:1847/1,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 10, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",5,0,1,2,1,0,0,10,5,7,7,8.35,3,2,5,2,3,2,5,2,3,2,5,2,3,2,4,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[3, 0, 4], [5, 69, 4], [6, 182, 2], [8, 213, 2]]",etiology:0/4; physical:69/4; exams:182/2; therapeutic:213/2,0,0.5,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 4, 'history': 0, 'physical': 4, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",0,0,4,0,4,2,0,2,4,4,4,5.45,2,2,3,1,1,2,3,1,2,1,3,1,1,2,2,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 2, 3], [3, 141, 2], [2, 247, 1], [8, 276, 1], [1, 322, 6], [5, 556, 2]]",pathophysiology:2/15; etiology:141/2; epidemiology:247/1; therapeutic:276/1; pathophysiology:322/6; physical:556/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",9,1,2,0,2,0,0,1,5,6,6,6.05,3,2,2,1,2,1,2,0,3,2,2,0,2,1,3,1,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 0, 2]]",pathophysiology:0/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 0, 3], [2, 154, 1], [4, 199, 3], [3, 314, 2], [1, 401, 2], [8, 497, 7], [6, 954, 3]]",pathophysiology:0/7; epidemiology:154/1; history:199/3; etiology:314/2; pathophysiology:401/2; therapeutic:497/7; exams:954/3,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",5,1,2,3,0,3,0,7,6,7,7,8.15,3,2,5,2,3,2,5,2,3,2,5,2,3,2,6,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 2, 2], [3, 75, 2], [5, 129, 5]]",pathophysiology:2/2; etiology:75/2; physical:129/5,0,0.375,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,0,2,0,5,0,0,0,3,3,3,5.05,1,1,0,1,2,1,3,1,1,0,1,0,2,1,1,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 6]]",pathophysiology:20/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[1, 0, 1], [3, 45, 1], [5, 121, 1], [1, 149, 3], [7, 290, 1], [6, 327, 1], [5, 349, 4], [1, 515, 1]]",pathophysiology:0/9; etiology:45/1; physical:121/9; pathophysiology:149/3; differential:290/1; exams:327/1; physical:349/4; pathophysiology:515/1,3,0.390625,-0.5,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 5, 'exams': 1, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",5,0,1,0,5,1,1,0,5,8,8,5.4,3,1,1,1,2,1,1,1,3,2,1,1,2,1,3,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 2, 4], [3, 2, 1], [3, 97, 1], [4, 140, 2], [3, 190, 1], [2, 204, 1], [8, 237, 2], [1, 309, 3]]",pathophysiology:2/10; etiology:2/4; history:140/2; etiology:190/1; epidemiology:204/1; therapeutic:237/2; pathophysiology:309/3,2,0.44642857142857145,0.0,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 3, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",7,1,3,2,0,0,0,2,5,8,7,4.75,2,2,2,1,3,2,2,0,2,1,2,0,3,2,4,2,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 2, 2], [3, 220, 1], [2, 268, 1], [1, 322, 4], [3, 672, 1], [1, 761, 2]]",pathophysiology:2/14; etiology:220/3; epidemiology:268/1; pathophysiology:322/4; etiology:672/1; pathophysiology:761/2,3,0.1875,-0.8000000000000002,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 6, 'ideas': 6}",8,1,2,0,0,0,0,0,3,6,6,5.1,3,2,2,0,2,1,2,0,3,2,2,0,2,1,3,1,3.0
6dcbda31-888a-4b98-9ca7-903cef8de97e,76,2.0,5.0,"[[1, 0, 3], [3, 203, 1], [1, 291, 1], [8, 348, 2], [6, 459, 1], [4, 492, 1], [2, 519, 1], [3, 577, 1], [8, 661, 1], [5, 680, 1], [7, 754, 1]]",pathophysiology:0/5; etiology:203/3; pathophysiology:291/1; therapeutic:348/4; exams:459/1; history:492/1; epidemiology:519/1; etiology:577/1; therapeutic:661/1; physical:680/1; differential:754/1,3,0.7272727272727273,-0.2222222222222222,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 1, 'therapeutic': 3, 'used categories': 8, 'total annotations': 11, 'ideas': 11}",4,1,2,1,1,1,1,3,8,11,11,6.3,3,2,4,2,3,2,4,2,3,2,4,1,3,2,6,2,5.0
77c4759b-29f6-4c76-8304-9f5b186d28d1,48,3.0,6.0,"[[1, 3, 3], [3, 109, 1], [2, 191, 4], [3, 243, 1], [3, 296, 1], [4, 344, 1], [5, 362, 1], [6, 377, 2]]",pathophysiology:3/3; etiology:109/5; epidemiology:191/4; etiology:243/2; history:344/1; physical:362/1; exams:377/2,1,0.6428571428571429,0.2,"{'pathophysiology': 3, 'epidemiology': 4, 'etiology': 3, 'history': 1, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",3,4,3,1,1,2,0,0,6,8,8,5.4,3,2,3,1,3,2,3,1,3,2,3,1,3,2,6,2,4.0
