annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 3], [5, 55, 1], [2, 67, 1], [5, 83, 1], [1, 104, 1], [8, 130, 3], [4, 184, 1], [8, 200, 3]]",exams:0/1; history:28/5; physical:55/3; epidemiology:67/1; physical:83/1; pathophysiology:104/1; therapeutic:130/9; history:184/1; therapeutic:200/3,3,0.5,-0.2857142857142858,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",1,1,0,4,2,1,0,6,6,9,9,6.55,1,1,3,2,2,2,2,1,1,1,2,1,2,2,3,2,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[5, 33, 1], [1, 70, 1], [2, 112, 1], [4, 149, 1], [5, 175, 1], [6, 208, 4]]",physical:33/3; pathophysiology:70/1; epidemiology:112/1; history:149/1; physical:175/1; exams:208/4,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 2, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,1,0,1,2,4,0,0,5,6,6,6.4,1,1,1,0,1,1,1,0,1,1,0,1,1,1,2,1,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[2, 10, 1], [6, 31, 1], [3, 89, 1], [1, 153, 2], [5, 344, 4], [4, 453, 1], [6, 504, 2], [4, 540, 2], [8, 627, 4]]",epidemiology:10/1; exams:31/5; etiology:89/1; pathophysiology:153/2; physical:344/4; history:453/5; exams:504/2; history:540/2; therapeutic:627/4,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 4, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",2,1,1,3,4,3,0,4,7,9,9,8.35,2,2,2,1,2,2,2,1,2,2,1,1,2,2,3,2,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 5, 3], [2, 241, 1], [4, 324, 2], [5, 347, 2], [8, 416, 1], [5, 470, 1], [2, 544, 1]]",pathophysiology:5/3; epidemiology:241/3; history:324/2; physical:347/4; therapeutic:416/1; physical:470/1; epidemiology:544/1,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",3,2,0,2,3,0,0,1,5,7,7,5.7,2,2,1,1,2,2,1,0,2,2,1,1,2,2,3,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 3], [3, 50, 2], [1, 78, 2], [7, 172, 4], [4, 262, 1], [5, 277, 2], [6, 351, 2], [7, 414, 2], [8, 471, 4]]",pathophysiology:0/7; etiology:50/2; pathophysiology:78/2; differential:172/8; history:262/1; physical:277/2; exams:351/2; differential:414/2; therapeutic:471/4,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 2, 'differential': 6, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",5,0,2,1,2,2,6,4,7,9,9,4.45,2,2,2,1,0,0,2,1,2,2,1,0,0,0,0,0,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[2, 37, 2], [1, 143, 8], [8, 435, 2], [5, 549, 1], [6, 560, 1], [1, 614, 1], [6, 642, 2], [8, 698, 1]]",epidemiology:37/2; pathophysiology:143/10; therapeutic:435/4; physical:549/1; exams:560/5; pathophysiology:614/1; exams:642/2; therapeutic:698/1,3,0.390625,-0.3333333333333333,"{'pathophysiology': 9, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",9,2,0,0,1,3,0,3,5,8,8,6.25,2,2,2,1,2,2,2,1,2,2,1,1,2,2,3,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 49, 1], [4, 103, 1], [1, 142, 1]]",pathophysiology:49/3; history:103/1; pathophysiology:142/1,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",2,0,0,1,0,0,0,0,2,3,3,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 61, 6], [3, 125, 4], [5, 328, 2], [6, 402, 1], [5, 425, 4], [1, 558, 2], [6, 645, 2], [4, 743, 3], [8, 867, 3]]",pathophysiology:61/10; etiology:125/4; physical:328/10; exams:402/5; physical:425/4; pathophysiology:558/2; exams:645/2; history:743/3; therapeutic:867/3,3,0.5,-0.2857142857142858,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 4, 'history': 3, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",8,0,4,3,6,3,0,3,6,9,9,9.3,2,2,2,1,2,2,2,1,2,2,1,1,2,2,3,2,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 37, 13]]",pathophysiology:37/13,0,0.125,,"{'pathophysiology': 13, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",13,0,0,0,0,0,0,0,1,1,1,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 83, 2], [5, 189, 2], [1, 252, 4], [4, 363, 2], [8, 435, 1]]",pathophysiology:83/10; physical:189/2; pathophysiology:252/4; history:363/2; therapeutic:435/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,0,0,2,2,0,0,1,4,5,5,6.15,2,2,0,0,2,2,1,0,2,2,0,1,2,2,3,2,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[3, 26, 1], [2, 26, 1], [5, 63, 1], [1, 76, 3], [4, 160, 1], [5, 181, 1]]",epidemiology:26/1; etiology:26/1; physical:63/3; pathophysiology:76/3; history:160/1; physical:181/1,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",3,1,1,1,2,0,0,0,5,6,5,4.8,1,1,1,0,1,1,1,0,1,1,0,1,1,1,2,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[4, 26, 2], [5, 82, 1], [4, 183, 2], [5, 316, 2], [6, 385, 1], [8, 442, 2]]",history:26/6; physical:82/5; history:183/2; physical:316/2; exams:385/1; therapeutic:442/2,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 4, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",0,0,0,4,3,1,0,2,4,6,6,5.7,1,1,1,0,2,2,1,0,1,1,1,1,2,2,3,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 53, 1], [2, 76, 2], [1, 141, 3], [5, 327, 1], [4, 412, 2], [1, 479, 1]]",pathophysiology:53/9; epidemiology:76/2; pathophysiology:141/3; physical:327/1; history:412/2; pathophysiology:479/1,2,0.33333333333333337,-1.0,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",5,2,0,2,1,0,0,0,4,6,6,4.35,1,1,1,0,2,2,1,0,1,1,0,1,2,2,3,2,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[3, 30, 1], [1, 89, 2]]",etiology:30/1; pathophysiology:89/2,0,0.25,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 52, 1], [1, 123, 1], [5, 194, 2], [2, 231, 1], [4, 278, 9], [6, 522, 2]]",history:52/19; pathophysiology:123/1; physical:194/2; epidemiology:231/1; history:278/9; exams:522/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 10, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,1,0,10,2,2,0,0,5,6,6,6.1,1,1,1,1,0,0,2,1,1,1,1,1,0,0,1,0,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[2, 0, 1], [8, 53, 1], [1, 91, 1], [8, 155, 6], [6, 353, 3], [4, 485, 3], [8, 529, 2]]",epidemiology:0/1; therapeutic:53/17; pathophysiology:91/1; therapeutic:155/6; exams:353/3; history:485/3; therapeutic:529/2,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 9, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,1,0,3,0,3,0,9,5,7,7,6.9,2,2,3,2,2,2,3,2,2,2,2,1,2,2,3,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[3, 48, 1], [2, 48, 1], [6, 112, 1], [5, 165, 1], [4, 175, 1], [5, 192, 2], [4, 292, 1], [5, 336, 3], [6, 406, 2], [4, 455, 1], [5, 510, 3], [6, 575, 1], [4, 631, 4]]",epidemiology:48/1; etiology:48/1; exams:112/5; physical:165/11; history:175/13; physical:192/2; history:292/1; physical:336/3; exams:406/2; history:455/1; physical:510/3; exams:575/1; history:631/4,6,0.3365384615384615,-0.4054054054054054,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 7, 'physical': 9, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 13, 'ideas': 12}",0,1,1,7,9,4,0,0,5,13,12,6.6,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 40, 1], [5, 59, 1], [1, 103, 1], [2, 161, 6], [1, 357, 1], [5, 430, 2], [4, 448, 1], [8, 540, 2]]",pathophysiology:40/5; physical:59/5; pathophysiology:103/1; epidemiology:161/6; pathophysiology:357/1; physical:430/2; history:448/1; therapeutic:540/2,3,0.390625,-0.5,"{'pathophysiology': 3, 'epidemiology': 6, 'etiology': 0, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",3,6,0,1,3,0,0,2,5,8,8,7.7,2,2,1,1,2,2,2,1,2,2,1,1,2,2,3,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[3, 68, 3], [1, 165, 3], [5, 306, 2], [1, 370, 1], [4, 434, 3], [8, 625, 17], [6, 1073, 1], [8, 1115, 3], [6, 1307, 1], [8, 1350, 4]]",etiology:68/3; pathophysiology:165/5; physical:306/2; pathophysiology:370/1; history:434/3; therapeutic:625/23; exams:1073/3; therapeutic:1115/3; exams:1307/1; therapeutic:1350/4,3,0.5249999999999999,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 24, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",4,0,3,3,2,2,0,24,6,10,10,8.35,2,2,3,2,2,2,3,2,2,2,2,0,2,2,3,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 0, 4], [4, 60, 4], [6, 133, 4], [8, 208, 5]]",epidemiology:0/4; history:60/4; exams:133/4; therapeutic:208/5,0,0.5,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 4, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",0,4,0,4,0,4,0,5,4,4,4,5.45,2,2,1,0,2,2,1,0,2,2,2,1,2,2,3,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 2], [2, 176, 1], [4, 207, 1], [8, 276, 2], [1, 322, 1], [4, 372, 1], [1, 425, 4], [5, 556, 1], [6, 571, 1]]",pathophysiology:59/12; epidemiology:176/1; history:207/3; therapeutic:276/2; pathophysiology:322/1; history:372/1; pathophysiology:425/4; physical:556/1; exams:571/1,3,0.5,-0.42105263157894735,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",7,1,0,2,1,1,0,2,6,9,9,6.05,2,2,2,1,2,2,2,1,2,2,1,1,2,2,3,2,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 1], [6, 74, 1], [8, 114, 1], [2, 154, 1], [4, 199, 1], [5, 248, 2], [1, 314, 1], [2, 337, 1], [1, 371, 2], [8, 497, 5], [4, 634, 2], [8, 743, 3], [6, 918, 5]]",pathophysiology:11/7; exams:74/11; therapeutic:114/11; epidemiology:154/3; history:199/5; physical:248/2; pathophysiology:314/1; epidemiology:337/1; pathophysiology:371/2; therapeutic:497/5; history:634/2; therapeutic:743/3; exams:918/5,6,0.40384615384615385,-0.24657534246575344,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 6, 'differential': 0, 'therapeutic': 9, 'used categories': 6, 'total annotations': 13, 'ideas': 13}",4,2,0,3,2,6,0,9,6,13,13,8.15,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 30, 1], [5, 75, 2], [4, 129, 1], [5, 139, 3], [4, 193, 1]]",pathophysiology:30/1; physical:75/8; history:129/3; physical:139/3; history:193/1,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",1,0,0,2,5,0,0,0,3,5,5,5.05,1,1,1,0,1,1,1,0,1,1,1,1,1,1,2,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 5], [4, 299, 1]]",pathophysiology:20/5; history:299/1,0,0.25,0.0/0.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",5,0,0,1,0,0,0,0,2,2,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[2, 45, 1], [4, 81, 1], [5, 121, 1], [1, 149, 2], [4, 237, 2], [6, 327, 1], [5, 349, 5], [1, 515, 1]]",epidemiology:45/1; history:81/5; physical:121/11; pathophysiology:149/4; history:237/2; exams:327/1; physical:349/5; pathophysiology:515/1,3,0.390625,-0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 6, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",3,1,0,3,6,1,0,0,5,8,8,5.4,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 3], [3, 190, 1], [2, 204, 1], [8, 258, 2], [1, 309, 3]]",pathophysiology:44/9; etiology:190/1; epidemiology:204/1; therapeutic:258/2; pathophysiology:309/3,1,0.4,-0.6666666666666664,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,1,1,0,0,0,0,2,4,5,5,4.75,2,2,0,0,0,0,1,0,2,2,0,1,0,0,0,0,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[5, 70, 2], [1, 88, 1], [3, 220, 1], [2, 268, 1], [1, 322, 2], [5, 533, 1], [1, 544, 1], [5, 588, 1], [1, 612, 2], [5, 666, 1], [2, 674, 1], [1, 706, 5]]",physical:70/6; pathophysiology:88/21; etiology:220/1; epidemiology:268/3; pathophysiology:322/2; physical:533/1; pathophysiology:544/1; physical:588/1; pathophysiology:612/2; physical:666/1; epidemiology:674/1; pathophysiology:706/5,7,0.20833333333333331,-0.5483870967741936,"{'pathophysiology': 11, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 12, 'ideas': 12}",11,2,1,0,5,0,0,0,4,12,12,5.1,1,1,2,1,1,1,2,1,1,1,1,0,1,1,2,1,3.0
