annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [5, 28, 4], [3, 67, 1], [2, 67, 3], [5, 83, 2], [8, 121, 3], [5, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:28/10; epidemiology:67/3; etiology:67/1; physical:83/2; therapeutic:121/9; physical:184/1; therapeutic:200/3,3,0.5,-0.42105263157894735,"{'pathophysiology': 0, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 7, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",0,3,1,4,7,1,0,6,6,9,7,6.55,6,1,2,2,5,2,1,1,5,2,2,2,5,2,2,2,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[1, 0, 3], [3, 100, 1], [5, 175, 2], [6, 271, 2]]",pathophysiology:0/3; etiology:100/1; physical:175/2; exams:271/2,0,0.5,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,1,0,2,2,0,0,4,4,4,6.4,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 0, 6], [6, 31, 1], [3, 89, 1], [5, 235, 5], [1, 453, 4], [4, 453, 1], [6, 502, 3], [8, 627, 2]]",pathophysiology:0/14; exams:31/7; etiology:89/1; physical:235/5; pathophysiology:453/4; history:453/1; exams:502/3; therapeutic:627/2,2,0.5625,-0.3333333333333333,"{'pathophysiology': 10, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 5, 'exams': 4, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",10,0,1,1,5,4,0,2,6,8,7,8.35,4,1,1,1,4,1,1,1,4,1,2,2,4,1,1,1,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 15, 3], [3, 15, 2], [5, 104, 1], [8, 166, 1], [2, 241, 1], [4, 324, 4], [8, 397, 1], [5, 470, 1], [1, 526, 1], [2, 526, 1]]",pathophysiology:15/5; etiology:15/2; physical:104/3; therapeutic:166/3; epidemiology:241/3; history:324/4; therapeutic:397/1; physical:470/1; pathophysiology:526/1; epidemiology:526/1,4,0.44999999999999996,-0.25,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 8}",4,2,2,4,2,0,0,2,6,10,8,5.7,4,1,1,1,5,2,2,2,5,2,2,2,5,2,2,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 2], [3, 50, 2], [1, 78, 2], [3, 172, 2], [1, 218, 1], [3, 239, 1], [5, 262, 2], [6, 351, 1], [7, 414, 1], [8, 471, 4]]",pathophysiology:0/8; etiology:50/6; pathophysiology:78/2; etiology:172/2; pathophysiology:218/1; etiology:239/1; physical:262/2; exams:351/1; differential:414/1; therapeutic:471/4,3,0.5249999999999999,-0.42857142857142866,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 5, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 4, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",5,0,5,0,2,1,1,4,6,10,10,4.45,4,1,1,1,4,1,2,2,4,0,2,2,4,1,1,1,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[2, 27, 1], [3, 77, 1], [1, 143, 2], [5, 197, 1], [1, 236, 5], [4, 435, 1], [8, 499, 1], [5, 549, 2], [1, 614, 3], [8, 691, 1]]",epidemiology:27/1; etiology:77/1; pathophysiology:143/18; physical:197/5; pathophysiology:236/5; history:435/1; therapeutic:499/3; physical:549/2; pathophysiology:614/3; therapeutic:691/1,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 10, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",10,1,1,1,3,0,0,2,6,10,10,6.25,6,1,1,1,5,2,1,1,5,2,2,2,5,2,2,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 49, 1], [6, 85, 1], [4, 103, 1], [1, 142, 1]]",pathophysiology:49/3; exams:85/1; history:103/1; pathophysiology:142/1,1,0.28125,-1.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,0,1,0,0,3,4,4,4.7,3,2,0,0,3,1,0,0,3,1,0,0,3,1,1,1,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 61, 2], [3, 125, 4], [5, 328, 2], [6, 425, 1], [5, 474, 5], [6, 645, 1], [8, 684, 5]]",pathophysiology:61/2; etiology:125/4; physical:328/12; exams:425/3; physical:474/5; exams:645/1; therapeutic:684/5,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 4, 'history': 0, 'physical': 7, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",2,0,4,0,7,2,0,5,5,7,7,9.3,4,1,1,1,1,0,1,1,4,0,2,2,1,0,0,0,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 62, 12]]",pathophysiology:62/12,0,0.125,,"{'pathophysiology': 12, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",12,0,0,0,0,0,0,0,1,1,1,4.7,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 83, 2], [5, 83, 2], [4, 189, 2], [1, 252, 3], [4, 381, 2], [8, 435, 2]]",pathophysiology:83/8; physical:83/2; history:189/6; pathophysiology:252/3; history:381/2; therapeutic:435/2,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",5,0,0,4,2,0,0,2,4,6,5,6.15,4,1,0,0,4,1,2,2,5,1,0,0,4,1,1,1,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[1, 26, 1], [3, 26, 1], [5, 58, 2], [1, 90, 3]]",pathophysiology:26/7; etiology:26/1; physical:58/2; pathophysiology:90/3,1,0.28125,-1.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 3}",4,0,1,0,2,0,0,0,3,4,3,4.8,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[4, 26, 2], [1, 82, 2], [3, 183, 1], [4, 183, 2], [2, 237, 3], [5, 316, 2], [6, 385, 1], [8, 442, 3]]",history:26/6; pathophysiology:82/2; etiology:183/1; history:183/2; epidemiology:237/3; physical:316/2; exams:385/1; therapeutic:442/3,1,0.765625,-0.3333333333333333,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 8, 'ideas': 7}",2,3,1,4,2,1,0,3,7,8,7,5.7,6,1,2,2,5,2,2,2,5,2,0,0,5,2,2,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 53, 1], [2, 86, 2], [1, 179, 2], [5, 327, 2], [1, 479, 1]]",pathophysiology:53/7; epidemiology:86/2; pathophysiology:179/2; physical:327/2; pathophysiology:479/1,2,0.22499999999999998,-1.5000000000000007,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",4,2,0,0,2,0,0,0,3,5,5,4.35,3,0,0,0,5,2,0,0,2,1,0,0,5,2,2,2,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[3, 30, 1], [1, 89, 2]]",etiology:30/1; pathophysiology:89/2,0,0.25,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,3.1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 52, 1], [1, 134, 3], [5, 134, 3], [3, 248, 1], [2, 248, 1], [4, 298, 6], [5, 298, 1], [6, 522, 2]]",history:52/13; pathophysiology:134/3; physical:134/5; epidemiology:248/1; etiology:248/1; history:298/6; physical:298/1; exams:522/2,2,0.5625,-0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 7, 'physical': 4, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 5}",3,1,1,7,4,2,0,0,6,8,5,6.1,3,1,1,1,5,2,2,2,3,1,2,2,5,2,2,2,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[3, 38, 1], [2, 38, 1], [4, 53, 2], [1, 91, 1], [8, 142, 6], [5, 368, 6], [6, 368, 3], [4, 495, 3], [8, 548, 2]]",epidemiology:38/1; etiology:38/1; history:53/8; pathophysiology:91/1; therapeutic:142/10; physical:368/6; exams:368/3; history:495/3; therapeutic:548/2,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 5, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 8, 'used categories': 7, 'total annotations': 9, 'ideas': 7}",1,1,1,5,6,3,0,8,7,9,7,6.9,6,1,2,2,6,1,1,1,5,2,2,2,6,1,1,1,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[3, 48, 1], [2, 48, 1], [1, 112, 1], [6, 112, 1], [5, 165, 9], [1, 236, 1], [4, 292, 1], [1, 406, 2], [6, 406, 2], [4, 455, 1], [5, 455, 4], [6, 575, 1], [4, 631, 2], [5, 631, 2]]",epidemiology:48/1; etiology:48/1; pathophysiology:112/7; exams:112/5; physical:165/21; pathophysiology:236/1; history:292/7; pathophysiology:406/2; exams:406/2; history:455/1; physical:455/4; exams:575/1; history:631/2; physical:631/2,7,0.375,-0.27272727272727276,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 4, 'physical': 15, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 14, 'ideas': 9}",4,1,1,4,15,4,0,0,6,14,9,6.6,6,1,1,1,5,2,1,1,5,2,1,1,5,2,2,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 28, 3], [3, 180, 6], [2, 180, 6], [1, 357, 1], [5, 430, 3], [8, 540, 2]]",pathophysiology:28/5; epidemiology:180/6; etiology:180/6; pathophysiology:357/1; physical:430/3; therapeutic:540/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 4, 'epidemiology': 6, 'etiology': 6, 'history': 0, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",4,6,6,0,3,0,0,2,5,6,5,7.7,6,1,1,1,5,2,2,2,2,2,0,0,5,2,2,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 23, 1], [3, 68, 3], [1, 165, 3], [5, 322, 3], [4, 434, 8], [8, 862, 10]]",pathophysiology:23/7; etiology:68/3; pathophysiology:165/3; physical:322/3; history:434/8; therapeutic:862/10,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 8, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 10, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",4,0,3,8,3,0,0,10,5,6,6,8.35,4,1,2,2,4,1,2,2,5,1,2,2,4,1,1,1,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 0, 4], [1, 69, 2], [4, 69, 3], [5, 133, 1], [6, 182, 2], [8, 258, 2]]",epidemiology:0/4; pathophysiology:69/2; history:69/3; physical:133/1; exams:182/2; therapeutic:258/2,0,0.75,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 4, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,4,0,3,1,2,0,2,6,6,5,5.45,6,1,0,0,5,2,2,2,5,2,0,0,5,2,2,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 2], [3, 176, 2], [2, 247, 1], [8, 276, 1], [1, 322, 1], [4, 372, 1], [1, 425, 4], [5, 556, 1], [6, 556, 1]]",pathophysiology:59/12; etiology:176/2; epidemiology:247/1; therapeutic:276/1; pathophysiology:322/1; history:372/1; pathophysiology:425/4; physical:556/1; exams:556/1,2,0.6805555555555556,-0.5000000000000001,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 7, 'total annotations': 9, 'ideas': 8}",7,1,2,1,1,1,0,1,7,9,8,6.05,4,1,1,1,4,1,1,1,4,2,2,2,4,1,1,1,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 2], [2, 154, 1], [4, 199, 1], [1, 314, 1], [3, 337, 1], [1, 401, 2], [8, 497, 5], [4, 634, 2], [8, 743, 2], [6, 954, 3]]",pathophysiology:11/8; epidemiology:154/1; history:199/5; pathophysiology:314/1; etiology:337/1; pathophysiology:401/2; therapeutic:497/9; history:634/2; therapeutic:743/2; exams:954/3,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",5,1,1,3,0,3,0,7,6,10,10,8.15,5,2,2,2,6,1,2,2,6,2,2,2,6,1,1,1,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 30, 1], [3, 75, 2], [4, 129, 1], [5, 151, 3], [4, 193, 1]]",pathophysiology:30/1; etiology:75/2; history:129/3; physical:151/3; history:193/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",1,0,2,2,3,0,0,0,4,5,5,5.05,3,1,0,0,3,1,0,0,3,1,0,0,3,1,1,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 6]]",pathophysiology:20/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[3, 45, 1], [2, 45, 1], [5, 121, 1], [1, 155, 3], [7, 290, 1], [5, 349, 5], [1, 515, 1]]",epidemiology:45/1; etiology:45/1; physical:121/11; pathophysiology:155/5; differential:290/1; physical:349/5; pathophysiology:515/1,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",4,1,1,0,6,0,1,0,5,7,6,5.4,3,1,1,1,5,2,1,1,4,2,0,0,5,2,2,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 2], [4, 149, 1], [3, 190, 1], [8, 237, 1], [1, 343, 1]]",pathophysiology:44/4; history:149/1; etiology:190/1; therapeutic:237/1; pathophysiology:343/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,0,1,1,0,0,0,1,4,5,5,4.75,5,2,0,0,3,1,0,0,4,1,0,0,3,1,1,1,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 2, 1], [3, 49, 1], [2, 49, 1], [4, 110, 1], [3, 220, 2], [1, 322, 3], [5, 533, 1], [1, 544, 1], [4, 588, 1], [5, 612, 1], [1, 622, 1], [5, 666, 1], [3, 674, 1], [1, 715, 5]]",pathophysiology:2/21; epidemiology:49/1; etiology:49/7; history:110/3; etiology:220/2; pathophysiology:322/3; physical:533/3; pathophysiology:544/1; history:588/1; physical:612/1; pathophysiology:622/1; physical:666/1; etiology:674/1; pathophysiology:715/5,8,0.2678571428571429,-0.3695652173913043,"{'pathophysiology': 11, 'epidemiology': 1, 'etiology': 4, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 14, 'ideas': 13}",11,1,4,2,3,0,0,0,5,14,13,5.1,6,1,1,1,5,2,1,1,5,2,2,2,5,2,2,2,3.0
