annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[2, 25, 1], [3, 48, 1], [5, 112, 1], [4, 165, 1], [5, 175, 1], [4, 192, 2], [1, 241, 1], [7, 292, 1], [5, 336, 1], [4, 350, 3], [5, 406, 2], [7, 439, 2], [5, 510, 1], [4, 525, 1], [5, 548, 2], [7, 631, 2]]",epidemiology:25/1; etiology:48/1; physical:112/7; history:165/13; physical:175/1; history:192/2; pathophysiology:241/1; differential:292/9; physical:336/1; history:350/3; physical:406/2; differential:439/2; physical:510/1; history:525/1; physical:548/2; differential:631/2,8,0.375,-0.42857142857142855,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 7, 'physical': 8, 'exams': 0, 'differential': 5, 'therapeutic': 0, 'used categories': 6, 'total annotations': 16, 'ideas': 16}",1,1,1,7,8,0,5,0,6,16,16,6.6,10,1,1,1,4,2,2,2,9,2,1,1,4,2,2,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 28, 3], [3, 161, 1], [2, 205, 1], [3, 242, 1], [2, 270, 3], [1, 357, 1], [4, 430, 2], [5, 448, 1], [8, 540, 2]]",pathophysiology:28/5; etiology:161/3; epidemiology:205/7; etiology:242/1; epidemiology:270/3; pathophysiology:357/1; history:430/2; physical:448/1; therapeutic:540/2,3,0.5,-0.2857142857142858,"{'pathophysiology': 4, 'epidemiology': 4, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",4,4,2,2,1,0,0,2,6,9,9,7.7,10,1,1,1,4,2,1,1,9,2,2,2,4,2,2,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[3, 43, 1], [1, 165, 2], [5, 306, 1], [4, 434, 2], [7, 587, 1], [5, 625, 1], [4, 700, 4], [8, 862, 7], [6, 1073, 1], [8, 1115, 3], [5, 1318, 1], [8, 1350, 4]]",etiology:43/1; pathophysiology:165/2; physical:306/5; history:434/10; differential:587/1; physical:625/1; history:700/4; therapeutic:862/13; exams:1073/1; therapeutic:1115/3; physical:1318/1; therapeutic:1350/4,4,0.5833333333333334,-0.3043478260869565,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 3, 'exams': 1, 'differential': 1, 'therapeutic': 14, 'used categories': 7, 'total annotations': 12, 'ideas': 12}",2,0,1,6,3,1,1,14,7,12,12,8.35,11,2,2,2,11,2,2,2,10,1,2,2,11,2,2,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[3, 18, 1], [2, 29, 2], [5, 69, 3], [6, 133, 3], [8, 233, 3]]",etiology:18/1; epidemiology:29/2; physical:69/3; exams:133/3; therapeutic:233/3,0,0.625,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",0,2,1,0,3,3,0,3,5,5,5,5.45,9,1,0,0,9,1,1,1,5,2,2,2,9,1,1,1,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 1], [3, 141, 2], [8, 289, 1], [1, 322, 1], [4, 372, 1], [1, 425, 4], [5, 556, 1], [6, 571, 1]]",pathophysiology:59/11; etiology:141/2; therapeutic:289/1; pathophysiology:322/1; history:372/1; pathophysiology:425/4; physical:556/1; exams:571/1,2,0.5625,-0.6,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",6,0,2,1,1,1,0,1,6,8,8,6.05,11,2,1,1,11,2,1,1,10,1,0,0,11,2,2,2,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 1], [6, 74, 1], [2, 154, 1], [5, 199, 3], [3, 314, 2], [1, 371, 2], [8, 497, 5], [4, 634, 2], [8, 743, 2], [6, 918, 5]]",pathophysiology:11/5; exams:74/11; epidemiology:154/1; physical:199/3; etiology:314/2; pathophysiology:371/2; therapeutic:497/9; history:634/2; therapeutic:743/2; exams:918/5,3,0.6124999999999999,-0.25000000000000006,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 3, 'exams': 6, 'differential': 0, 'therapeutic': 7, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",3,1,2,2,3,6,0,7,7,10,10,8.15,10,2,2,2,11,2,2,2,10,2,2,2,11,2,2,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 30, 1], [5, 75, 2], [1, 129, 1], [4, 129, 1], [5, 151, 2], [6, 170, 1], [4, 193, 1]]",pathophysiology:30/3; physical:75/6; pathophysiology:129/1; history:129/3; physical:151/2; exams:170/1; history:193/1,3,0.2857142857142857,-0.4,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 4, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 6}",2,0,0,2,4,1,0,0,4,7,6,5.05,5,2,0,0,3,1,1,1,6,1,0,0,3,1,1,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 2], [5, 130, 2], [1, 260, 1], [5, 299, 1]]",pathophysiology:20/4; physical:130/4; pathophysiology:260/1; physical:299/1,2,0.125,-1.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 4, 'ideas': 4}",3,0,0,0,3,0,0,0,2,4,4,5.0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[2, 45, 1], [4, 81, 1], [5, 121, 1], [4, 149, 2], [1, 237, 1], [7, 290, 1], [6, 327, 4], [5, 448, 2], [1, 515, 1]]",epidemiology:45/1; history:81/5; physical:121/5; history:149/2; pathophysiology:237/3; differential:290/1; exams:327/4; physical:448/2; pathophysiology:515/1,3,0.5,-0.2857142857142858,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 3, 'exams': 4, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",2,1,0,3,3,4,1,0,6,9,9,5.4,3,1,1,1,4,2,1,1,9,2,0,0,4,2,2,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 21, 2], [5, 70, 1], [7, 97, 1], [4, 149, 1], [3, 190, 2], [2, 190, 2], [8, 258, 2], [1, 309, 3]]",pathophysiology:21/8; physical:70/1; differential:97/1; history:149/1; epidemiology:190/2; etiology:190/2; therapeutic:258/2; pathophysiology:309/3,1,0.765625,-0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 1, 'therapeutic': 2, 'used categories': 7, 'total annotations': 8, 'ideas': 7}",5,2,2,1,1,0,1,2,7,8,7,4.75,10,1,1,1,3,1,1,1,6,2,0,0,3,1,1,1,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 0, 4], [4, 110, 1], [3, 220, 2], [1, 322, 4], [5, 588, 1], [1, 612, 1], [5, 622, 2], [1, 666, 1], [3, 672, 1], [1, 697, 6]]",pathophysiology:0/28; history:110/1; etiology:220/4; pathophysiology:322/4; physical:588/5; pathophysiology:612/1; physical:622/2; pathophysiology:666/1; etiology:672/1; pathophysiology:697/6,6,0.2,-0.6666666666666666,"{'pathophysiology': 16, 'epidemiology': 0, 'etiology': 3, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 10, 'ideas': 10}",16,0,3,1,3,0,0,0,4,10,10,5.1,8,2,1,1,4,2,1,1,7,1,1,1,4,2,2,2,3.0
