annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [2, 67, 1], [1, 83, 2], [8, 118, 4], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; epidemiology:67/1; pathophysiology:83/4; therapeutic:118/10; pathophysiology:184/1; therapeutic:200/3,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 7, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",3,1,0,4,0,1,0,7,5,7,7,6.55,2,2,1,2,2,2,3,2,1,1,2,1,2,2,3,2,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[1, 0, 3], [3, 112, 1], [1, 149, 3], [6, 231, 3]]",pathophysiology:0/9; etiology:112/1; pathophysiology:149/3; exams:231/3,1,0.28125,-1.0,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",6,0,1,0,0,3,0,0,3,4,4,6.4,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 0, 2], [6, 31, 1], [3, 89, 1], [1, 143, 2], [4, 237, 1], [5, 264, 6], [1, 453, 1], [8, 504, 1], [6, 531, 1], [8, 540, 4]]",pathophysiology:0/8; exams:31/3; etiology:89/1; pathophysiology:143/2; history:237/1; physical:264/6; pathophysiology:453/1; therapeutic:504/9; exams:531/1; therapeutic:540/4,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 6, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",5,0,1,1,6,2,0,5,6,10,10,8.35,2,2,1,2,2,2,3,2,2,2,2,1,2,2,3,2,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 0, 6], [8, 166, 1], [3, 241, 1], [2, 271, 1], [4, 309, 5], [8, 416, 1], [1, 434, 1], [5, 470, 2], [1, 526, 1], [2, 544, 1]]",pathophysiology:0/10; therapeutic:166/3; etiology:241/1; epidemiology:271/3; history:309/5; therapeutic:416/1; pathophysiology:434/1; physical:470/2; pathophysiology:526/1; epidemiology:544/1,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 8, 'epidemiology': 2, 'etiology': 1, 'history': 5, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",8,2,1,5,2,0,0,2,6,10,10,5.7,2,2,1,1,2,2,1,2,1,1,2,1,2,2,3,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 2], [3, 50, 2], [1, 78, 2], [3, 172, 2], [1, 218, 2], [4, 262, 2], [6, 351, 2], [7, 414, 1], [8, 471, 4]]",pathophysiology:0/10; etiology:50/6; pathophysiology:78/2; etiology:172/2; pathophysiology:218/2; history:262/2; exams:351/2; differential:414/1; therapeutic:471/4,3,0.5,-0.42105263157894735,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 4, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",6,0,4,2,0,2,1,4,6,9,9,4.45,2,2,1,2,2,2,3,2,2,2,3,0,2,2,3,2,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[1, 0, 1], [2, 37, 1], [3, 77, 1], [1, 126, 9], [5, 435, 1], [4, 468, 1], [8, 515, 1], [5, 549, 1], [6, 560, 1], [1, 614, 3], [8, 698, 1]]",pathophysiology:0/25; epidemiology:37/1; etiology:77/1; pathophysiology:126/9; physical:435/3; history:468/1; therapeutic:515/3; physical:549/1; exams:560/1; pathophysiology:614/3; therapeutic:698/1,4,0.5568181818181818,-0.29411764705882354,"{'pathophysiology': 13, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 7, 'total annotations': 11, 'ideas': 11}",13,1,1,1,2,1,0,2,7,11,11,6.25,2,2,2,1,2,2,2,1,1,1,1,1,2,2,3,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 0, 2], [6, 49, 2], [1, 103, 2]]",pathophysiology:0/6; exams:49/2; pathophysiology:103/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",4,0,0,0,0,2,0,0,2,3,3,4.7,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 0, 3], [3, 125, 4], [1, 328, 1], [5, 363, 2], [6, 402, 2], [1, 474, 5], [6, 645, 1], [4, 743, 3], [8, 867, 3], [2, 971, 1]]",pathophysiology:0/15; etiology:125/4; pathophysiology:328/1; physical:363/2; exams:402/4; pathophysiology:474/5; exams:645/1; history:743/3; therapeutic:867/3; epidemiology:971/1,3,0.6124999999999999,-0.36363636363636365,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",9,1,4,3,2,3,0,3,7,10,10,9.3,2,2,2,1,2,2,1,2,1,1,2,1,2,2,3,2,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 0, 13], [6, 507, 1], [1, 540, 1], [6, 586, 1]]",pathophysiology:0/15; exams:507/3; pathophysiology:540/1; exams:586/1,2,0.125,-1.0,"{'pathophysiology': 14, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 4, 'ideas': 4}",14,0,0,0,0,2,0,0,2,4,4,4.7,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 0, 10], [4, 363, 2], [8, 409, 3]]",pathophysiology:0/10; history:363/2; therapeutic:409/3,0,0.375,0.0/0.0,"{'pathophysiology': 10, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",10,0,0,2,0,0,0,3,3,3,3,6.15,2,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[1, 2, 1], [3, 26, 1], [1, 63, 4], [6, 181, 1]]",pathophysiology:2/9; etiology:26/1; pathophysiology:63/4; exams:181/1,1,0.28125,-1.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",5,0,1,0,0,1,0,0,3,4,4,4.8,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[1, 2, 4], [4, 183, 2], [1, 292, 3], [6, 385, 1], [8, 442, 2]]",pathophysiology:2/10; history:183/2; pathophysiology:292/3; exams:385/1; therapeutic:442/2,1,0.4,-0.6666666666666664,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,0,0,2,0,1,0,2,4,5,5,5.7,2,2,0,0,2,2,0,0,1,1,0,0,2,2,2,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 2, 2], [2, 86, 2], [1, 141, 3], [5, 327, 1], [4, 412, 2], [1, 479, 1]]",pathophysiology:2/10; epidemiology:86/2; pathophysiology:141/3; physical:327/1; history:412/2; pathophysiology:479/1,2,0.33333333333333337,-1.0,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",6,2,0,2,1,0,0,0,4,6,6,4.35,2,2,1,0,2,2,0,0,1,1,2,1,2,2,3,2,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[1, 3, 1], [3, 34, 1], [1, 89, 2]]",pathophysiology:3/5; etiology:34/1; pathophysiology:89/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",3,0,1,0,0,0,0,0,2,3,3,3.1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[1, 0, 3], [3, 248, 1], [4, 288, 8], [6, 509, 3]]",pathophysiology:0/3; etiology:248/1; history:288/8; exams:509/3,0,0.5,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,1,8,0,3,0,0,4,4,4,6.1,1,1,1,0,2,2,1,2,1,1,2,0,2,2,2,2,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[2, 0, 1], [7, 53, 1], [1, 91, 1], [8, 155, 6], [5, 353, 1], [6, 406, 1], [5, 430, 1], [4, 485, 3], [8, 529, 2]]",epidemiology:0/1; differential:53/1; pathophysiology:91/1; therapeutic:155/10; physical:353/3; exams:406/1; physical:430/1; history:485/3; therapeutic:529/2,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 8, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",1,1,0,3,2,1,1,8,7,9,9,6.9,2,2,3,2,2,2,3,2,1,1,3,2,2,2,3,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[1, 3, 1], [2, 25, 2], [6, 112, 1], [4, 165, 1], [5, 175, 1], [4, 192, 2], [1, 241, 2], [5, 336, 1], [4, 350, 2], [6, 406, 2], [1, 439, 2], [5, 510, 1], [4, 525, 1], [5, 548, 1], [6, 575, 1], [1, 631, 4]]",pathophysiology:3/17; epidemiology:25/2; exams:112/7; history:165/11; physical:175/5; history:192/2; pathophysiology:241/2; physical:336/1; history:350/2; exams:406/2; pathophysiology:439/2; physical:510/1; history:525/1; physical:548/1; exams:575/1; pathophysiology:631/4,10,0.234375,-0.31343283582089554,"{'pathophysiology': 9, 'epidemiology': 2, 'etiology': 0, 'history': 6, 'physical': 4, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 16, 'ideas': 16}",9,2,0,6,4,4,0,0,5,16,16,6.6,2,2,2,1,2,2,1,2,1,1,2,1,2,2,3,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 6, 5], [3, 161, 1], [2, 205, 1], [3, 242, 2], [2, 296, 2], [1, 357, 1], [4, 430, 3], [8, 540, 2]]",pathophysiology:6/7; etiology:161/5; epidemiology:205/5; etiology:242/2; epidemiology:296/2; pathophysiology:357/1; history:430/3; therapeutic:540/2,3,0.390625,-0.3333333333333333,"{'pathophysiology': 6, 'epidemiology': 3, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",6,3,3,3,0,0,0,2,5,8,8,7.7,2,2,1,0,2,2,0,0,1,1,2,1,2,2,3,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 0, 1], [3, 43, 1], [1, 165, 2], [5, 306, 3], [4, 407, 2], [1, 568, 2], [6, 625, 1], [4, 700, 4], [8, 862, 6], [6, 1073, 1], [8, 1115, 3], [6, 1318, 1], [8, 1350, 3], [1, 1547, 1]]",pathophysiology:0/11; etiology:43/1; pathophysiology:165/2; physical:306/3; history:407/10; pathophysiology:568/2; exams:625/5; history:700/4; therapeutic:862/12; exams:1073/1; therapeutic:1115/3; exams:1318/1; therapeutic:1350/3; pathophysiology:1547/1,7,0.375,-0.3023255813953489,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 3, 'exams': 3, 'differential': 0, 'therapeutic': 12, 'used categories': 6, 'total annotations': 14, 'ideas': 14}",6,0,1,6,3,3,0,12,6,14,14,8.35,2,2,3,2,2,2,3,2,2,2,2,1,2,2,3,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 0, 4], [4, 60, 4], [5, 133, 1], [6, 174, 3], [8, 208, 5]]",epidemiology:0/4; history:60/4; physical:133/1; exams:174/3; therapeutic:208/5,0,0.625,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 4, 'etiology': 0, 'history': 4, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",0,4,0,4,1,3,0,5,5,5,5,5.45,2,2,1,2,2,2,3,2,1,1,2,1,2,2,3,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 2, 3], [3, 176, 2], [2, 247, 1], [8, 276, 2], [1, 322, 7], [5, 556, 2]]",pathophysiology:2/17; etiology:176/2; epidemiology:247/1; therapeutic:276/2; pathophysiology:322/7; physical:556/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 10, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",10,1,2,0,2,0,0,2,5,6,6,6.05,2,2,0,0,1,1,0,0,1,1,2,1,1,1,1,1,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[3, 0, 1], [1, 12, 2]]",etiology:0/1; pathophysiology:12/2,0,0.25,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 0, 1], [6, 74, 1], [2, 131, 1], [4, 211, 3], [1, 314, 1], [3, 337, 1], [1, 371, 3], [8, 468, 6], [4, 634, 2], [8, 743, 2], [6, 918, 3], [5, 984, 2]]",pathophysiology:0/9; exams:74/7; epidemiology:131/1; history:211/7; pathophysiology:314/1; etiology:337/1; pathophysiology:371/3; therapeutic:468/10; history:634/2; therapeutic:743/2; exams:918/3; physical:984/2,5,0.5104166666666666,-0.25,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 5, 'physical': 2, 'exams': 4, 'differential': 0, 'therapeutic': 8, 'used categories': 7, 'total annotations': 12, 'ideas': 12}",5,1,1,5,2,4,0,8,7,12,12,8.15,2,2,3,2,2,2,3,2,1,1,2,1,2,2,3,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[1, 2, 2], [3, 75, 2], [4, 129, 1], [5, 151, 2], [6, 170, 1], [4, 193, 1]]",pathophysiology:2/2; etiology:75/2; history:129/3; physical:151/2; exams:170/1; history:193/1,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,0,2,2,2,1,0,0,5,6,6,5.05,2,2,1,0,2,2,0,0,1,1,2,1,2,2,2,2,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 7]]",pathophysiology:20/7,0,0.125,,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[1, 0, 1], [2, 45, 1], [1, 81, 1], [5, 121, 1], [1, 149, 4], [6, 327, 4], [5, 448, 2], [1, 515, 1]]",pathophysiology:0/13; epidemiology:45/1; pathophysiology:81/1; physical:121/5; pathophysiology:149/4; exams:327/4; physical:448/2; pathophysiology:515/1,4,0.25,-0.7777777777777778,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 3, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",7,1,0,0,3,4,0,0,4,8,8,5.4,2,2,1,0,2,2,1,2,1,1,2,1,2,2,3,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 2, 9], [3, 190, 2], [8, 237, 3], [1, 309, 3]]",pathophysiology:2/15; etiology:190/2; therapeutic:237/3; pathophysiology:309/3,1,0.28125,-1.0,"{'pathophysiology': 12, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",12,0,2,0,0,0,0,3,3,4,4,4.75,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2.0
