annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,[],,0,0.0,,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 0, 'total annotations': 0, 'ideas': 1}",0,0,0,0,0,0,0,0,0,0,1,6.55,3,0,0,0,3,2,0,0,3,0,0,0,3,2,3,2,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[1, 33, 1], [3, 112, 1], [4, 175, 2], [6, 231, 3]]",pathophysiology:33/1; etiology:112/1; history:175/2; exams:231/3,0,0.5,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,1,2,0,3,0,0,4,4,4,6.4,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 10, 1], [6, 53, 1], [3, 112, 1], [1, 153, 1], [5, 344, 3], [1, 441, 1], [7, 475, 1], [4, 504, 3], [8, 627, 3]]",pathophysiology:10/5; exams:53/1; etiology:112/1; pathophysiology:153/1; physical:344/3; pathophysiology:441/1; differential:475/1; history:504/3; therapeutic:627/3,2,0.6805555555555556,-0.5000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 3, 'exams': 1, 'differential': 1, 'therapeutic': 3, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",3,0,1,3,3,1,1,3,7,9,9,8.35,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 15, 3], [3, 241, 1], [4, 309, 5], [5, 470, 1]]",pathophysiology:15/3; etiology:241/1; history:309/5; physical:470/1,0,0.5,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 5, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,1,5,1,0,0,0,4,4,4,5.7,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 0, 2], [3, 50, 2], [1, 78, 1], [3, 124, 3], [1, 218, 1], [3, 239, 1], [4, 262, 2], [6, 351, 1], [7, 414, 1], [8, 471, 2]]",pathophysiology:0/6; etiology:50/8; pathophysiology:78/1; etiology:124/3; pathophysiology:218/1; etiology:239/1; history:262/2; exams:351/1; differential:414/1; therapeutic:471/2,3,0.5249999999999999,-0.42857142857142866,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 6, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 1, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",4,0,6,2,0,1,1,2,6,10,10,4.45,2,2,2,1,2,1,2,1,3,2,2,1,2,1,2,1,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[3, 5, 1], [1, 143, 3], [4, 435, 1], [5, 549, 2], [1, 642, 2], [8, 698, 1]]",etiology:5/1; pathophysiology:143/7; history:435/1; physical:549/2; pathophysiology:642/2; therapeutic:698/1,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",5,0,1,1,2,0,0,1,5,6,6,6.25,1,2,1,1,2,1,1,1,2,2,0,0,2,1,2,1,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 21, 1], [6, 85, 1], [1, 142, 1]]",pathophysiology:21/3; exams:85/1; pathophysiology:142/1,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",2,0,0,0,0,1,0,0,2,3,3,4.7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 29, 3], [3, 137, 4], [1, 328, 1], [5, 363, 2], [6, 402, 2], [1, 474, 5], [6, 645, 1], [4, 743, 2], [8, 867, 3], [2, 971, 1]]",pathophysiology:29/15; etiology:137/4; pathophysiology:328/1; physical:363/2; exams:402/4; pathophysiology:474/5; exams:645/1; history:743/2; therapeutic:867/3; epidemiology:971/1,3,0.6124999999999999,-0.36363636363636365,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 4, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",9,1,4,2,2,3,0,3,7,10,10,9.3,2,2,3,2,2,1,3,2,3,2,1,2,2,1,2,1,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 7, 12]]",pathophysiology:7/12,0,0.125,,"{'pathophysiology': 12, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",12,0,0,0,0,0,0,0,1,1,1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 423, 8], [8, 576, 1], [4, 598, 1]]",pathophysiology:423/8; therapeutic:576/1; history:598/1,0,0.375,0.0/0.0,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",8,0,0,1,0,0,0,1,3,3,3,6.15,2,2,0,0,2,1,0,0,2,2,0,0,2,1,2,1,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[3, 26, 1], [1, 63, 4], [6, 181, 1]]",etiology:26/1; pathophysiology:63/4; exams:181/1,0,0.375,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",4,0,1,0,0,1,0,0,3,3,3,4.8,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[1, 7, 1], [4, 183, 2], [7, 316, 1], [6, 385, 1], [8, 442, 2]]",pathophysiology:7/1; history:183/2; differential:316/1; exams:385/1; therapeutic:442/2,0,0.625,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 1, 'therapeutic': 2, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,0,0,2,0,1,1,2,5,5,5,5.7,2,2,0,1,1,1,2,1,2,2,0,0,1,1,1,1,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 61, 1], [3, 86, 2], [1, 141, 3], [5, 327, 1], [4, 412, 1], [5, 436, 1], [1, 479, 1]]",pathophysiology:61/9; etiology:86/2; pathophysiology:141/3; physical:327/3; history:412/1; physical:436/1; pathophysiology:479/1,3,0.2857142857142857,-0.6153846153846153,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",5,0,2,1,2,0,0,0,4,7,7,4.35,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[3, 34, 1], [1, 89, 2]]",etiology:34/1; pathophysiology:89/2,0,0.25,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 288, 6]]",history:288/6,0,0.125,,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 6, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",0,0,0,6,0,0,0,0,1,1,1,6.1,1,0,0,0,1,1,0,0,2,0,0,0,1,1,1,1,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[3, 44, 1], [4, 86, 1], [8, 155, 1], [1, 192, 1], [8, 208, 4], [5, 353, 2], [6, 406, 1], [5, 430, 1], [4, 485, 1], [8, 548, 3]]",etiology:44/1; history:86/3; therapeutic:155/15; pathophysiology:192/1; therapeutic:208/4; physical:353/4; exams:406/1; physical:430/1; history:485/1; therapeutic:548/3,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 8, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",1,0,1,2,3,1,0,8,6,10,10,6.9,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[1, 3, 1], [3, 48, 1], [1, 112, 2], [5, 336, 1], [1, 406, 3], [5, 510, 1], [1, 548, 1], [6, 575, 1]]",pathophysiology:3/13; etiology:48/1; pathophysiology:112/2; physical:336/3; pathophysiology:406/3; physical:510/1; pathophysiology:548/1; exams:575/1,4,0.25,-0.7777777777777778,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",7,0,1,0,2,1,0,0,4,8,8,6.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 6, 3], [3, 192, 1], [2, 205, 1], [3, 242, 1], [2, 296, 2], [1, 357, 1], [5, 430, 3], [8, 540, 2]]",pathophysiology:6/5; etiology:192/3; epidemiology:205/5; etiology:242/1; epidemiology:296/2; pathophysiology:357/1; physical:430/3; therapeutic:540/2,3,0.390625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 2, 'history': 0, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",4,3,2,0,3,0,0,2,5,8,8,7.7,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 31, 1], [3, 80, 1], [1, 133, 4], [4, 434, 3], [8, 871, 8], [6, 1318, 1], [8, 1362, 2], [1, 1539, 1]]",pathophysiology:31/11; etiology:80/1; pathophysiology:133/4; history:434/3; therapeutic:871/12; exams:1318/1; therapeutic:1362/2; pathophysiology:1539/1,3,0.390625,-0.5,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 10, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",6,0,1,3,0,1,0,10,5,8,8,8.35,2,2,2,2,2,1,2,1,3,2,2,2,2,1,2,1,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[3, 18, 3], [5, 69, 4], [6, 182, 2], [8, 213, 3]]",etiology:18/3; physical:69/4; exams:182/2; therapeutic:213/3,0,0.5,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 3, 'history': 0, 'physical': 4, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",0,0,3,0,4,2,0,3,4,4,4,5.45,1,1,1,1,0,0,2,1,1,1,0,1,0,0,0,0,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 44, 1], [3, 125, 1], [4, 299, 1], [5, 571, 2]]",pathophysiology:44/1; etiology:125/1; history:299/1; physical:571/2,0,0.5,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,1,1,2,0,0,0,4,4,4,6.05,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 8, 2]]",pathophysiology:8/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 20, 1], [6, 97, 1], [8, 114, 1], [2, 154, 1], [4, 211, 1], [1, 314, 1], [3, 337, 1], [1, 371, 3], [8, 468, 5], [1, 593, 1], [4, 634, 1], [1, 702, 1], [8, 743, 1], [2, 837, 1], [6, 918, 3], [5, 984, 2]]",pathophysiology:20/13; exams:97/7; therapeutic:114/11; epidemiology:154/3; history:211/3; pathophysiology:314/1; etiology:337/1; pathophysiology:371/3; therapeutic:468/5; pathophysiology:593/1; history:634/1; pathophysiology:702/1; therapeutic:743/1; epidemiology:837/1; exams:918/3; physical:984/2,8,0.4375,-0.2857142857142857,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 4, 'differential': 0, 'therapeutic': 7, 'used categories': 7, 'total annotations': 16, 'ideas': 16}",7,2,1,2,2,4,0,7,7,16,16,8.15,2,2,3,2,2,1,3,2,3,2,3,2,2,1,2,1,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[4, 170, 1], [5, 177, 2], [6, 188, 1], [4, 193, 1]]",history:170/3; physical:177/2; exams:188/1; history:193/1,1,0.28125,-1.0,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",0,0,0,2,2,1,0,0,3,4,4,5.05,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 44, 6]]",pathophysiology:44/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[3, 53, 1], [1, 81, 1], [5, 121, 1], [1, 155, 3], [7, 290, 1], [6, 327, 1], [1, 349, 3], [5, 493, 1]]",etiology:53/1; pathophysiology:81/13; physical:121/3; pathophysiology:155/3; differential:290/1; exams:327/1; pathophysiology:349/3; physical:493/1,3,0.390625,-0.5,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",7,0,1,0,2,1,1,0,5,8,8,5.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 29, 2], [3, 190, 1], [8, 258, 2], [1, 309, 2]]",pathophysiology:29/6; etiology:190/1; therapeutic:258/2; pathophysiology:309/2,1,0.28125,-1.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",4,0,1,0,0,0,0,2,3,4,4,4.75,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 70, 3], [3, 220, 1], [2, 268, 1], [1, 533, 1], [5, 601, 1], [1, 612, 2], [3, 674, 1]]",pathophysiology:70/9; etiology:220/3; epidemiology:268/1; pathophysiology:533/1; physical:601/1; pathophysiology:612/2; etiology:674/1,3,0.2857142857142857,-0.6153846153846153,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",6,1,2,0,1,0,0,0,4,7,7,5.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
6dcbda31-888a-4b98-9ca7-903cef8de97e,76,2.0,5.0,"[[1, 7, 2], [6, 84, 1], [1, 114, 2], [3, 203, 2], [4, 278, 1], [1, 291, 1], [8, 348, 1], [4, 381, 1], [8, 416, 1], [4, 435, 1], [6, 459, 1], [8, 492, 1], [2, 519, 1], [3, 577, 1], [8, 605, 1], [4, 636, 1], [8, 661, 1], [5, 680, 1], [7, 754, 2]]",pathophysiology:7/8; exams:84/3; pathophysiology:114/2; etiology:203/4; history:278/7; pathophysiology:291/1; therapeutic:348/5; history:381/1; therapeutic:416/1; history:435/1; exams:459/1; therapeutic:492/1; epidemiology:519/1; etiology:577/1; therapeutic:605/1; history:636/1; therapeutic:661/1; physical:680/1; differential:754/2,9,0.5263157894736843,-0.251497005988024,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 3, 'history': 4, 'physical': 1, 'exams': 2, 'differential': 2, 'therapeutic': 5, 'used categories': 8, 'total annotations': 19, 'ideas': 19}",5,1,3,4,1,2,2,5,8,19,19,6.3,2,2,3,2,2,1,3,2,3,2,3,2,2,1,2,1,5.0
