annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 2, 2], [8, 62, 2], [1, 93, 2], [2, 93, 5], [3, 103, 4], [4, 229, 5], [6, 336, 4], [1, 421, 4], [4, 421, 4]]",epidemiology:2/12; therapeutic:62/2; pathophysiology:93/10; epidemiology:93/5; etiology:103/4; history:229/13; exams:336/4; pathophysiology:421/4; history:421/4,3,0.5,-0.2857142857142858,"{'pathophysiology': 6, 'epidemiology': 7, 'etiology': 4, 'history': 9, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",6,7,4,9,0,4,0,2,6,9,7,6.35,3,2,2,2,3,2,1,1,3,2,0,0,3,2,2,2,4.0
078fb7ab-7576-4756-93ca-4682879ca556,29,1.0,1.0,"[[2, 0, 1]]",epidemiology:0/1,0,0.125,,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",0,1,0,0,0,0,0,0,1,1,1,1.95,0,1,0,0,1,1,0,0,0,0,1,1,2,1,1,1,6.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 3], [4, 145, 4], [8, 230, 4], [1, 317, 1], [6, 317, 2]]",epidemiology:61/3; history:145/4; therapeutic:230/4; pathophysiology:317/1; exams:317/2,0,0.625,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 4}",1,3,0,4,0,2,0,4,5,5,4,7.95,3,2,2,2,3,2,1,1,3,2,1,1,3,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 9, 1], [4, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:9/3; history:81/3; pathophysiology:117/1; history:171/1,2,0.125,-1.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 4, 'ideas': 4}",2,0,0,2,0,0,0,0,2,4,4,3.75,3,2,0,0,2,2,0,0,3,2,1,1,1,1,1,1,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 48, 1], [2, 114, 2], [3, 114, 2], [1, 195, 6], [2, 325, 2]]",pathophysiology:48/13; epidemiology:114/6; etiology:114/2; pathophysiology:195/6; epidemiology:325/2,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 7, 'epidemiology': 4, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 4}",7,4,2,0,0,0,0,0,3,5,4,5.75,3,2,1,1,2,2,1,1,3,2,1,1,2,1,1,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[5, 5, 2], [1, 25, 2], [2, 109, 1]]",physical:5/2; pathophysiology:25/2; epidemiology:109/1,0,0.375,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,1,0,0,2,0,0,0,3,3,3,3.3,2,1,0,0,2,2,0,0,2,1,1,1,2,1,1,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 3], [8, 250, 3]]",pathophysiology:41/1; exams:129/3; therapeutic:250/3,0,0.375,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,3,0,3,3,3,3,5.15,3,1,0,0,1,1,1,1,3,2,1,1,2,1,1,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 34, 1], [2, 65, 3], [3, 65, 2], [1, 149, 1], [8, 149, 3], [4, 258, 2]]",pathophysiology:34/3; epidemiology:65/3; etiology:65/2; pathophysiology:149/1; therapeutic:149/3; history:258/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 4}",2,3,2,2,0,0,0,3,5,6,4,4.45,3,2,1,1,3,2,1,1,3,2,1,1,3,2,2,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[2, 67, 1], [3, 67, 1], [4, 123, 2], [8, 191, 1], [4, 302, 1], [1, 341, 2], [8, 413, 4]]",epidemiology:67/1; etiology:67/1; history:123/4; therapeutic:191/9; history:302/1; pathophysiology:341/2; therapeutic:413/4,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",2,1,1,3,0,0,0,5,5,7,6,7.05,3,2,2,2,3,2,2,2,3,2,1,1,3,2,2,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 69, 2], [2, 176, 3], [3, 176, 2], [3, 329, 1], [1, 335, 1], [5, 335, 1]]",pathophysiology:69/4; epidemiology:176/3; etiology:176/3; pathophysiology:335/1; physical:335/1,1,0.4,0.24999999999999994,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 3, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 4}",3,3,3,0,1,0,0,0,4,6,4,4.1,2,2,1,1,2,2,0,0,2,1,1,1,2,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 21, 1], [2, 77, 3], [3, 77, 1], [1, 185, 4], [4, 401, 1], [1, 411, 1], [4, 473, 1], [5, 473, 4], [2, 624, 1]]",pathophysiology:21/11; epidemiology:77/5; etiology:77/1; pathophysiology:185/4; history:401/3; pathophysiology:411/1; history:473/1; physical:473/4; epidemiology:624/1,4,0.3472222222222222,-0.38461538461538464,"{'pathophysiology': 6, 'epidemiology': 4, 'etiology': 1, 'history': 2, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 9, 'ideas': 7}",6,4,1,2,4,0,0,0,5,9,7,6.2,3,2,1,1,2,2,1,1,2,1,1,1,3,2,2,2,5.0
0c12be59-8622-4120-9712-a394a3676ff3,36,1.0,1.0,"[[1, 0, 1]]",pathophysiology:0/1,0,0.125,,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",1,0,0,0,0,0,0,0,1,1,1,2.3,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [2, 65, 1], [6, 141, 6], [4, 247, 7], [8, 594, 9], [1, 845, 1], [4, 845, 1], [3, 890, 1], [8, 946, 1]]",pathophysiology:10/3; epidemiology:65/1; exams:141/6; history:247/9; therapeutic:594/11; pathophysiology:845/1; history:845/1; etiology:890/1; therapeutic:946/1,3,0.5,-0.2857142857142858,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 6, 'differential': 0, 'therapeutic': 10, 'used categories': 6, 'total annotations': 9, 'ideas': 8}",2,1,1,8,0,6,0,10,6,9,8,8.7,3,2,2,2,3,2,2,2,3,2,1,1,3,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 10, 3], [3, 10, 1], [1, 92, 4], [5, 265, 6]]",epidemiology:10/3; etiology:10/1; pathophysiology:92/4; physical:265/6,0,0.5,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 1, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",4,3,1,0,6,0,0,0,4,4,3,4.75,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 42, 6], [1, 246, 2], [4, 246, 1], [2, 525, 2]]",physical:42/6; pathophysiology:246/2; history:246/1; epidemiology:525/2,0,0.5,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",2,2,0,1,6,0,0,0,4,4,3,5.35,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 2], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:68/7; epidemiology:184/2; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,2,0,0,1,0,0,1,4,5,5,5.9,2,2,0,0,2,2,1,1,2,1,1,1,3,2,2,2,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 3], [6, 150, 2], [8, 228, 5], [1, 363, 2], [4, 363, 3]]",epidemiology:29/1; history:81/9; exams:150/2; therapeutic:228/5; pathophysiology:363/2; history:363/3,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 6, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",2,1,0,6,0,2,0,5,5,6,5,6.2,3,2,2,2,3,2,1,1,3,2,1,1,3,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[1, 73, 1], [2, 104, 1], [3, 104, 1], [1, 131, 1], [5, 331, 2], [1, 393, 1], [4, 411, 6]]",pathophysiology:73/5; epidemiology:104/1; etiology:104/1; pathophysiology:131/1; physical:331/2; pathophysiology:393/1; history:411/6,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 6, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",3,1,1,6,2,0,0,0,5,7,6,5.55,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 8], [3, 74, 2], [2, 422, 1], [4, 467, 4]]",pathophysiology:8/8; etiology:74/2; epidemiology:422/1; history:467/4,0,0.5,0.0/0.0,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",8,1,2,4,0,0,0,0,4,4,4,4.45,3,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[2, 43, 2], [1, 78, 2], [2, 174, 1], [8, 246, 4]]",epidemiology:43/4; pathophysiology:78/2; epidemiology:174/1; therapeutic:246/4,1,0.28125,-1.0,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 4, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,3,0,0,0,0,0,4,3,4,4,5.3,3,2,0,0,2,2,0,0,3,2,1,1,2,1,1,1,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[2, 0, 2], [1, 52, 1], [5, 126, 1], [1, 197, 1], [2, 197, 1]]",epidemiology:0/4; pathophysiology:52/3; physical:126/1; pathophysiology:197/1; epidemiology:197/1,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 4}",2,3,0,0,1,0,0,0,3,5,4,4.6,2,2,0,0,2,2,0,0,2,1,1,1,2,1,1,1,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 3], [2, 83, 2], [5, 183, 2], [4, 222, 3], [6, 253, 3], [8, 347, 4]]",exams:13/9; epidemiology:83/2; physical:183/2; history:222/3; exams:253/3; therapeutic:347/4,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 6, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",0,2,0,3,2,6,0,4,5,6,6,6.0,3,2,2,2,2,2,2,2,2,1,1,1,3,2,2,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[2, 74, 1], [6, 89, 1], [4, 136, 1], [8, 227, 3]]",epidemiology:74/1; exams:89/1; history:136/1; therapeutic:227/3,0,0.5,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",0,1,0,1,0,1,0,3,4,4,4,5.55,3,2,0,0,3,2,0,0,3,2,1,1,3,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[2, 104, 2], [3, 119, 1], [1, 199, 6], [8, 324, 7]]",epidemiology:104/2; etiology:119/1; pathophysiology:199/6; therapeutic:324/7,0,0.5,0.0/0.0,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 7, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",6,2,1,0,0,0,0,7,4,4,4,6.4,3,2,0,0,2,2,1,1,3,2,1,1,2,1,1,1,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [2, 110, 3], [3, 110, 3], [4, 218, 3], [6, 245, 2], [8, 306, 7]]",pathophysiology:0/3; epidemiology:110/3; etiology:110/3; history:218/3; exams:245/2; therapeutic:306/7,0,0.75,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",3,3,3,3,0,2,0,7,6,6,5,7.6,3,2,2,2,3,2,2,2,3,2,1,1,3,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[2, 79, 1], [3, 79, 1], [1, 118, 3], [4, 118, 1], [5, 307, 1], [8, 354, 2], [4, 438, 2], [2, 479, 1]]",epidemiology:79/3; etiology:79/1; pathophysiology:118/3; history:118/5; physical:307/1; therapeutic:354/2; history:438/2; epidemiology:479/1,2,0.5625,-0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 1, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 8, 'ideas': 6}",3,2,1,3,1,0,0,2,6,8,6,5.4,3,2,1,1,2,2,1,1,2,1,1,1,3,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 3], [3, 52, 1], [2, 114, 1], [4, 154, 3], [6, 223, 3], [4, 289, 2], [8, 500, 2], [1, 576, 2], [4, 576, 2], [5, 632, 1]]",pathophysiology:52/7; etiology:52/1; epidemiology:114/1; history:154/11; exams:223/3; history:289/2; therapeutic:500/2; pathophysiology:576/2; history:576/2; physical:632/1,3,0.6124999999999999,-0.36363636363636365,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 7, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 7, 'total annotations': 10, 'ideas': 8}",5,1,1,7,1,3,0,2,7,10,8,7.45,3,2,2,2,2,2,1,1,2,1,1,1,3,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[5, 49, 2], [1, 83, 3]]",physical:49/2; pathophysiology:83/3,0,0.25,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",3,0,0,0,2,0,0,0,2,2,2,4.5,0,1,0,0,2,2,0,0,0,0,1,1,2,1,1,1,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[5, 69, 2], [1, 129, 3], [3, 221, 1], [4, 295, 2], [1, 357, 1], [5, 385, 7], [1, 671, 1]]",physical:69/16; pathophysiology:129/7; etiology:221/1; history:295/2; pathophysiology:357/1; physical:385/7; pathophysiology:671/1,3,0.2857142857142857,-0.6153846153846153,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 9, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",5,0,1,2,9,0,0,0,4,7,7,6.15,2,2,1,1,2,2,1,1,2,1,0,0,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [2, 67, 1], [5, 83, 2], [8, 130, 6]]",exams:0/1; history:28/4; epidemiology:67/1; physical:83/2; therapeutic:130/6,0,0.625,0.0/0.0,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",0,1,0,4,2,1,0,6,5,5,5,6.55,2,2,2,2,2,2,2,2,2,1,1,1,3,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 1], [5, 99, 2], [1, 145, 1], [2, 217, 1], [1, 254, 3], [6, 440, 1], [8, 516, 3]]",pathophysiology:50/9; physical:99/2; pathophysiology:145/1; epidemiology:217/1; pathophysiology:254/3; exams:440/1; therapeutic:516/3,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",5,1,0,0,2,1,0,3,5,7,7,5.7,2,2,1,1,2,2,1,1,2,1,1,1,3,2,2,2,3.0
