annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[4, 0, 1], [5, 5, 2], [1, 25, 1], [6, 77, 1], [4, 109, 1]]",history:0/3; physical:5/2; pathophysiology:25/1; exams:77/1; history:109/1,1,0.4,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",1,0,0,2,2,1,0,0,4,5,5,3.3,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 1], [1, 146, 1], [8, 201, 3]]",pathophysiology:41/3; exams:129/1; pathophysiology:146/1; therapeutic:201/3,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,0,0,1,0,3,3,4,4,5.15,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[4, 13, 1], [1, 42, 1], [3, 65, 2], [8, 172, 1], [5, 243, 2]]",history:13/1; pathophysiology:42/1; etiology:65/2; therapeutic:172/1; physical:243/2,0,0.625,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,0,2,1,2,0,0,1,5,5,5,4.45,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[1, 12, 1], [3, 67, 1], [5, 109, 1], [8, 262, 1], [4, 302, 1], [7, 376, 2], [8, 415, 1], [4, 440, 1], [8, 504, 3]]",pathophysiology:12/1; etiology:67/1; physical:109/1; therapeutic:262/3; history:302/3; differential:376/2; therapeutic:415/1; history:440/1; therapeutic:504/3,2,0.5833333333333334,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 2, 'therapeutic': 5, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",1,0,1,2,1,0,2,5,6,9,9,7.05,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 0, 2], [5, 133, 2], [2, 176, 2], [4, 259, 2], [1, 329, 3]]",pathophysiology:0/8; physical:133/2; epidemiology:176/2; history:259/2; pathophysiology:329/3,1,0.4,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,2,0,2,2,0,0,0,4,5,5,4.1,1,1,0,0,0,0,0,0,2,2,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 5], [1, 185, 4], [4, 401, 3], [5, 527, 3], [2, 624, 1]]",etiology:21/5; pathophysiology:185/4; history:401/3; physical:527/3; epidemiology:624/1,0,0.625,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 5, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",4,1,5,3,3,0,0,0,5,5,5,6.2,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [8, 100, 3], [6, 176, 2], [8, 228, 2], [6, 292, 1], [4, 315, 1], [8, 368, 1], [6, 394, 1], [4, 415, 1], [8, 454, 1], [4, 472, 3], [8, 571, 4], [6, 697, 1], [4, 729, 1], [8, 758, 3], [2, 845, 1], [3, 890, 1], [8, 927, 2]]",pathophysiology:10/1; etiology:84/3; therapeutic:100/21; exams:176/8; therapeutic:228/2; exams:292/1; history:315/11; therapeutic:368/1; exams:394/1; history:415/1; therapeutic:454/1; history:472/3; therapeutic:571/4; exams:697/1; history:729/1; therapeutic:758/3; epidemiology:845/1; etiology:890/1; therapeutic:927/2,11,0.3157894736842105,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 5, 'differential': 0, 'therapeutic': 16, 'used categories': 6, 'total annotations': 19, 'ideas': 19}",1,1,2,6,0,5,0,16,6,19,19,8.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[4, 0, 1], [5, 87, 1], [1, 94, 3], [5, 200, 1], [6, 225, 1], [4, 240, 1], [5, 265, 4], [6, 335, 1], [5, 347, 3]]",history:0/3; physical:87/17; pathophysiology:94/3; physical:200/1; exams:225/3; history:240/1; physical:265/4; exams:335/1; physical:347/3,5,0.2222222222222222,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 9, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 9, 'ideas': 9}",3,0,0,2,9,2,0,0,4,9,9,4.75,1,1,1,1,2,2,1,1,1,1,0,0,2,2,2,2,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 82, 3], [6, 307, 1], [1, 339, 2], [4, 451, 1], [1, 473, 1], [5, 560, 1], [2, 595, 1], [1, 618, 1], [2, 698, 1], [3, 728, 1]]",physical:82/5; exams:307/1; pathophysiology:339/6; history:451/1; pathophysiology:473/1; physical:560/1; epidemiology:595/3; pathophysiology:618/1; epidemiology:698/1; etiology:728/1,4,0.4499999999999999,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 4, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",4,2,1,1,4,1,0,0,6,10,10,5.35,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 4], [4, 300, 1], [5, 331, 1], [1, 377, 1], [3, 412, 1], [8, 433, 2]]",pathophysiology:68/5; epidemiology:184/4; history:300/1; physical:331/1; pathophysiology:377/1; etiology:412/1; therapeutic:433/2,1,0.6428571428571429,"{'pathophysiology': 4, 'epidemiology': 4, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",4,4,1,1,1,0,0,2,6,7,7,5.9,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 71, 2], [6, 150, 1], [1, 188, 1], [8, 209, 5], [4, 363, 1], [7, 390, 2]]",epidemiology:29/1; history:71/4; exams:150/1; pathophysiology:188/1; therapeutic:209/5; history:363/1; differential:390/2,1,0.6428571428571429,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 5, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",1,1,0,3,0,1,2,5,6,7,7,6.2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 1], [2, 104, 1], [1, 131, 1], [2, 209, 2], [1, 324, 1], [4, 381, 4], [6, 710, 1]]",etiology:73/1; epidemiology:104/5; pathophysiology:131/3; epidemiology:209/2; pathophysiology:324/1; history:381/4; exams:710/1,2,0.4464285714285714,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",2,3,1,4,0,1,0,0,5,7,7,5.55,2,2,0,0,0,0,0,0,2,2,0,0,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 74, 2], [1, 183, 6], [2, 422, 2], [4, 467, 4]]",pathophysiology:8/13; etiology:74/2; pathophysiology:183/6; epidemiology:422/2; history:467/4,1,0.4,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,2,2,4,0,0,0,0,4,5,5,4.45,1,1,0,0,0,0,0,0,2,2,0,0,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 11, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",etiology:11/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,5,4,4,4,5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [6, 126, 1], [2, 197, 1]]",etiology:18/2; exams:126/1; epidemiology:197/1,0,0.375,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",0,1,2,0,0,1,0,0,3,3,3,4.6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 0, 2], [2, 83, 2], [1, 132, 1], [4, 212, 2], [6, 245, 1], [8, 335, 3]]",exams:0/4; epidemiology:83/2; pathophysiology:132/1; history:212/2; exams:245/1; therapeutic:335/3,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,2,0,2,0,3,0,3,5,6,6,6.0,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 1], [3, 74, 1], [2, 74, 1], [6, 89, 1], [1, 136, 1], [4, 136, 1], [8, 227, 3]]",pathophysiology:0/3; epidemiology:74/1; etiology:74/1; exams:89/1; pathophysiology:136/1; history:136/1; therapeutic:227/3,1,0.6428571428571429,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 5}",2,1,1,1,0,1,0,3,6,7,5,5.55,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 8, 2], [3, 104, 2], [1, 162, 5], [8, 369, 8]]",pathophysiology:8/12; etiology:104/2; pathophysiology:162/5; therapeutic:369/8,1,0.28125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 8, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",7,0,2,0,0,0,0,8,3,4,4,6.4,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 15, 3], [3, 110, 3], [5, 204, 4], [8, 245, 1], [1, 293, 1], [8, 306, 1], [4, 329, 2], [8, 421, 4], [4, 561, 1]]",pathophysiology:15/5; etiology:110/3; physical:204/4; therapeutic:245/11; pathophysiology:293/1; therapeutic:306/1; history:329/4; therapeutic:421/4; history:561/1,4,0.3472222222222222,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",4,0,3,3,4,0,0,6,5,9,9,7.6,1,1,1,1,2,2,1,1,1,1,0,0,2,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[2, 79, 1], [1, 164, 2], [5, 307, 1], [8, 354, 2], [4, 438, 1], [5, 447, 1], [1, 465, 1], [4, 465, 1]]",epidemiology:79/1; pathophysiology:164/4; physical:307/3; therapeutic:354/2; history:438/3; physical:447/1; pathophysiology:465/1; history:465/1,3,0.390625,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",3,1,0,2,2,0,0,2,5,8,7,5.4,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[4, 10, 1], [1, 52, 1], [3, 84, 2], [4, 154, 1], [6, 188, 9], [4, 406, 1], [8, 456, 3], [4, 576, 1], [1, 600, 2], [8, 680, 1]]",history:10/7; pathophysiology:52/5; etiology:84/2; history:154/1; exams:188/9; history:406/1; therapeutic:456/5; history:576/1; pathophysiology:600/2; therapeutic:680/1,5,0.3125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 9, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 10, 'ideas': 10}",3,0,2,4,0,9,0,4,5,10,10,7.45,1,1,1,1,2,2,1,1,1,1,0,0,2,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 49, 2], [5, 83, 1], [1, 142, 4]]",pathophysiology:49/10; physical:83/1; pathophysiology:142/4,1,0.1666666666666666,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",6,0,0,0,1,0,0,0,2,3,3,4.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 3], [3, 182, 2], [2, 182, 2], [5, 258, 4], [6, 403, 9], [1, 671, 1]]",pathophysiology:69/5; epidemiology:182/2; etiology:182/2; physical:258/4; exams:403/9; pathophysiology:671/1,1,0.5208333333333334,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 4, 'exams': 9, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",4,2,2,0,4,9,0,0,5,6,5,6.15,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 2], [5, 45, 2], [3, 67, 1], [1, 83, 2], [8, 118, 4], [4, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:45/2; etiology:67/1; pathophysiology:83/2; therapeutic:118/10; history:184/1; therapeutic:200/3,2,0.5625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",2,0,1,3,2,1,0,7,6,8,8,6.55,1,1,1,1,2,2,1,1,1,1,0,0,2,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 4], [3, 190, 4], [1, 254, 3], [2, 346, 1], [1, 381, 1], [2, 414, 1], [6, 440, 1], [8, 466, 4]]",pathophysiology:50/12; etiology:190/4; pathophysiology:254/3; epidemiology:346/3; pathophysiology:381/1; epidemiology:414/1; exams:440/1; therapeutic:466/4,3,0.390625,"{'pathophysiology': 8, 'epidemiology': 2, 'etiology': 4, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",8,2,4,0,0,1,0,4,5,8,8,5.7,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,3.0
