annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 54, 7]]",pathophysiology:54/7,0,0.125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 8, 2], [8, 62, 2], [1, 93, 1], [3, 103, 4], [4, 204, 5], [7, 304, 1], [6, 336, 3], [1, 421, 4]]",epidemiology:8/2; therapeutic:62/2; pathophysiology:93/9; etiology:103/4; history:204/5; differential:304/1; exams:336/3; pathophysiology:421/4,1,0.765625,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 4, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 2, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",5,2,4,5,0,3,1,2,7,8,8,6.35,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 1], [5, 161, 1], [8, 185, 4], [6, 317, 1], [7, 317, 1], [8, 366, 1], [6, 400, 2], [7, 400, 2]]",epidemiology:61/1; history:145/1; physical:161/1; therapeutic:185/6; exams:317/5; differential:317/5; therapeutic:366/1; exams:400/2; differential:400/2,3,0.5,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 3, 'differential': 3, 'therapeutic': 5, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",0,1,0,1,1,3,3,5,6,9,7,7.95,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 1], [5, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:24/3; physical:81/1; pathophysiology:117/1; history:171/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,1,0,0,0,3,4,4,3.75,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 2, 2], [3, 114, 2], [1, 215, 4], [2, 325, 2], [1, 366, 2]]",pathophysiology:2/14; etiology:114/2; pathophysiology:215/4; epidemiology:325/2; pathophysiology:366/2,2,0.2249999999999999,"{'pathophysiology': 8, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",8,2,2,0,0,0,0,0,3,5,5,5.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[1, 0, 1], [5, 5, 2], [1, 25, 1], [6, 77, 1], [1, 109, 1]]",pathophysiology:0/5; physical:5/2; pathophysiology:25/1; exams:77/1; pathophysiology:109/1,2,0.2249999999999999,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",3,0,0,0,2,1,0,0,3,5,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 9, 2], [7, 89, 1], [6, 129, 2], [8, 201, 5]]",pathophysiology:9/2; differential:89/1; exams:129/2; therapeutic:201/5,0,0.5,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,0,0,0,0,2,1,5,4,4,4,5.15,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [3, 65, 2], [2, 107, 1], [8, 149, 2], [4, 243, 2], [5, 266, 1]]",pathophysiology:13/2; etiology:65/2; epidemiology:107/1; therapeutic:149/2; history:243/2; physical:266/1,0,0.75,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",2,1,2,2,1,0,0,2,6,6,6,4.45,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[1, 12, 1], [3, 67, 1], [4, 109, 1], [8, 262, 1], [4, 302, 1], [7, 401, 1], [8, 415, 4]]",pathophysiology:12/1; etiology:67/1; history:109/3; therapeutic:262/9; history:302/1; differential:401/1; therapeutic:415/4,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 1, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,0,1,2,0,0,1,5,5,7,7,7.05,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 69, 2], [3, 176, 2], [2, 259, 1], [1, 306, 1], [7, 329, 2]]",pathophysiology:69/4; etiology:176/2; epidemiology:259/1; pathophysiology:306/1; differential:329/2,1,0.4,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,1,2,0,0,0,2,0,4,5,5,4.1,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 9, 4], [1, 156, 5], [4, 391, 3], [6, 490, 4], [2, 624, 1]]",etiology:9/4; pathophysiology:156/5; history:391/3; exams:490/4; epidemiology:624/1,0,0.625,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",5,1,4,3,0,4,0,0,5,5,5,6.2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 71, 1], [6, 100, 5], [7, 100, 1], [7, 168, 3], [8, 247, 1], [4, 303, 1], [8, 368, 1], [4, 394, 2], [8, 454, 1], [4, 472, 3], [8, 571, 4], [1, 729, 1], [8, 758, 3], [3, 845, 1], [8, 927, 1]]",pathophysiology:10/3; etiology:71/3; exams:100/5; differential:100/4; therapeutic:247/13; history:303/11; therapeutic:368/1; history:394/2; therapeutic:454/1; history:472/3; therapeutic:571/4; pathophysiology:729/1; therapeutic:758/3; etiology:845/1; therapeutic:927/1,7,0.4,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 5, 'differential': 4, 'therapeutic': 11, 'used categories': 6, 'total annotations': 16, 'ideas': 15}",2,0,2,6,0,5,4,11,6,16,15,8.7,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[3, 0, 1], [1, 87, 5], [5, 265, 6]]",etiology:0/1; pathophysiology:87/5; physical:265/6,0,0.375,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",5,0,1,0,6,0,0,0,3,3,3,4.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 82, 1], [4, 118, 1], [1, 135, 1], [4, 149, 1], [1, 259, 1], [5, 307, 1], [1, 339, 2], [4, 451, 1], [1, 473, 2], [5, 560, 1], [3, 595, 1], [1, 618, 1], [3, 698, 1]]",pathophysiology:82/15; history:118/5; pathophysiology:135/1; history:149/1; pathophysiology:259/1; physical:307/3; pathophysiology:339/2; history:451/1; pathophysiology:473/2; physical:560/1; etiology:595/3; pathophysiology:618/1; etiology:698/1,9,0.1538461538461538,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 13, 'ideas': 13}",8,0,2,3,2,0,0,0,4,13,13,5.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 8, 4], [3, 184, 4], [4, 300, 1], [5, 331, 1], [1, 377, 2], [8, 433, 2]]",pathophysiology:8/8; etiology:184/4; history:300/1; physical:331/1; pathophysiology:377/2; therapeutic:433/2,1,0.5208333333333334,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 4, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",6,0,4,1,1,0,0,2,5,6,6,5.9,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 13, 1], [3, 38, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 209, 4], [1, 363, 1], [7, 390, 2]]",epidemiology:13/1; etiology:38/1; history:81/2; exams:150/1; pathophysiology:188/3; therapeutic:209/4; pathophysiology:363/1; differential:390/2,1,0.765625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",2,1,1,2,0,1,2,4,7,8,8,6.2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 50, 2], [1, 131, 1], [2, 209, 2], [1, 324, 2], [4, 411, 3], [6, 710, 1]]",etiology:50/2; pathophysiology:131/5; epidemiology:209/2; pathophysiology:324/2; history:411/3; exams:710/1,1,0.5208333333333334,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,2,2,3,0,1,0,0,5,6,6,5.55,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 70, 2], [1, 161, 6], [2, 422, 2], [4, 459, 2], [5, 483, 1], [4, 493, 1]]",pathophysiology:8/13; etiology:70/2; pathophysiology:161/6; epidemiology:422/2; history:459/4; physical:483/1; history:493/1,2,0.4464285714285714,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",7,2,2,3,1,0,0,0,5,7,7,4.45,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 11, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",etiology:11/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,5,4,4,4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 1], [2, 197, 1]]",etiology:18/2; pathophysiology:126/1; epidemiology:197/1,0,0.375,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,1,2,0,0,0,0,0,3,3,3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [7, 34, 1], [8, 57, 1], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [1, 257, 1], [5, 284, 2], [8, 347, 5]]",exams:13/4; differential:34/1; therapeutic:57/11; etiology:101/2; pathophysiology:139/3; history:222/2; exams:253/1; pathophysiology:257/1; physical:284/2; therapeutic:347/5,3,0.6124999999999999,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 1, 'therapeutic': 6, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",2,0,2,2,2,3,1,6,7,10,10,6.0,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 11, 1], [3, 74, 1], [6, 89, 1], [4, 136, 1], [1, 186, 1], [8, 204, 3]]",pathophysiology:11/3; etiology:74/1; exams:89/1; history:136/1; pathophysiology:186/1; therapeutic:204/3,1,0.5208333333333334,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,0,1,1,0,1,0,3,5,6,6,5.55,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 2], [1, 162, 5], [8, 324, 10]]",pathophysiology:49/11; etiology:104/2; pathophysiology:162/5; therapeutic:324/10,1,0.28125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 10, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",6,0,2,0,0,0,0,10,3,4,4,6.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 15, 3], [3, 110, 3], [4, 204, 4], [6, 245, 2], [7, 293, 1], [8, 306, 7]]",pathophysiology:15/3; etiology:110/3; history:204/4; exams:245/2; differential:293/1; therapeutic:306/7,0,0.75,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 7, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",3,0,3,4,0,2,1,7,6,6,6,7.6,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 2, 1], [3, 79, 1], [1, 118, 3], [5, 307, 1], [8, 354, 2], [4, 438, 2], [2, 465, 1]]",pathophysiology:2/7; etiology:79/1; pathophysiology:118/3; physical:307/1; therapeutic:354/2; history:438/2; epidemiology:465/1,1,0.6428571428571429,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",4,1,1,2,1,0,0,2,6,7,7,5.4,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 10, 2], [3, 84, 1], [4, 154, 1], [6, 188, 2], [7, 247, 1], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 3], [1, 406, 1], [8, 456, 3], [1, 576, 2], [8, 680, 1]]",pathophysiology:10/8; etiology:84/1; history:154/7; exams:188/4; differential:247/1; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/3; pathophysiology:406/1; therapeutic:456/3; pathophysiology:576/2; therapeutic:680/1,6,0.4038461538461538,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 6, 'used categories': 6, 'total annotations': 13, 'ideas': 13}",5,0,1,4,0,3,1,6,6,13,13,7.45,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 44, 6]]",pathophysiology:44/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 3], [3, 182, 2], [6, 258, 1], [7, 258, 1], [4, 315, 1], [5, 357, 2], [6, 403, 9], [1, 671, 1]]",pathophysiology:69/5; etiology:182/2; exams:258/19; differential:258/1; history:315/1; physical:357/2; exams:403/9; pathophysiology:671/1,2,0.5625,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 10, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",4,0,2,1,2,10,1,0,6,8,7,6.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 1], [5, 35, 1], [4, 45, 2], [3, 67, 1], [1, 83, 1], [8, 118, 3], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/5; physical:35/1; history:45/2; etiology:67/1; pathophysiology:83/3; therapeutic:118/9; pathophysiology:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",2,0,1,3,1,1,0,6,6,9,9,6.55,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 3], [3, 145, 4], [1, 254, 3], [4, 357, 1], [1, 381, 1], [4, 425, 1], [6, 440, 1], [8, 466, 4]]",pathophysiology:50/11; etiology:145/4; pathophysiology:254/3; history:357/3; pathophysiology:381/1; history:425/1; exams:440/1; therapeutic:466/4,3,0.390625,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",7,0,4,2,0,1,0,4,5,8,8,5.7,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 11, 2], [3, 101, 1], [4, 137, 2], [7, 171, 1], [4, 203, 1], [5, 214, 1], [6, 236, 3], [8, 290, 3]]",pathophysiology:11/2; etiology:101/1; history:137/4; differential:171/1; history:203/1; physical:214/1; exams:236/3; therapeutic:290/3,1,0.765625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 1, 'exams': 3, 'differential': 1, 'therapeutic': 3, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",2,0,1,3,1,3,1,3,7,8,8,4.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0
