annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 2, 2], [3, 115, 1], [5, 229, 4], [6, 304, 2], [7, 421, 1]]",epidemiology:2/2; etiology:115/1; physical:229/4; exams:304/2; differential:421/1,0,0.625,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 4, 'exams': 2, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",0,2,1,0,4,2,1,0,5,5,5,6.35,1,1,2,1,1,1,3,1,1,1,1,2,1,1,3,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[1, 0, 1], [3, 61, 1], [5, 145, 1], [8, 223, 2], [1, 317, 1], [7, 417, 1], [6, 444, 1]]",pathophysiology:0/3; etiology:61/1; physical:145/1; therapeutic:223/2; pathophysiology:317/1; differential:417/1; exams:444/1,1,0.6428571428571429,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 1, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",2,0,1,0,1,1,1,2,6,7,7,7.95,1,1,3,1,1,1,3,1,1,1,3,2,1,1,3,1,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 2, 4]]",pathophysiology:2/4,0,0.125,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",4,0,0,0,0,0,0,0,1,1,1,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 2, 2], [3, 114, 3], [1, 215, 8], [3, 263, 1], [2, 325, 2]]",pathophysiology:2/18; etiology:114/5; pathophysiology:215/8; etiology:263/1; epidemiology:325/2,2,0.2249999999999999,"{'pathophysiology': 10, 'epidemiology': 2, 'etiology': 4, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",10,2,4,0,0,0,0,0,3,5,5,5.75,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[1, 0, 3], [3, 25, 1], [5, 77, 1], [6, 77, 1], [1, 109, 1]]",pathophysiology:0/5; etiology:25/1; physical:77/1; exams:77/1; pathophysiology:109/1,1,0.4,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",4,0,1,0,1,1,0,0,4,5,4,3.3,1,1,0,0,1,1,2,1,1,1,2,1,1,1,2,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 0, 2], [3, 0, 1], [6, 129, 1], [5, 146, 1], [8, 250, 1]]",pathophysiology:0/2; etiology:0/1; exams:129/1; physical:146/1; therapeutic:250/1,0,0.625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 5, 'ideas': 4}",2,0,1,0,1,1,0,1,5,5,4,5.15,1,1,3,1,1,1,3,1,1,1,2,1,1,1,5,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 2, 3], [3, 2, 1], [3, 65, 3], [1, 144, 1], [8, 172, 2], [4, 258, 2], [5, 258, 2]]",pathophysiology:2/5; etiology:2/4; pathophysiology:144/1; therapeutic:172/2; history:258/2; physical:258/2,1,0.5208333333333334,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 7, 'ideas': 5}",4,0,4,2,2,0,0,2,5,7,5,4.45,2,2,3,1,2,2,3,1,2,2,2,1,2,2,4,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[1, 2, 2], [3, 67, 1], [1, 123, 1], [8, 262, 1], [1, 302, 2], [7, 401, 1], [8, 415, 1], [5, 440, 1], [6, 440, 1], [8, 504, 3]]",pathophysiology:2/8; etiology:67/1; pathophysiology:123/1; therapeutic:262/9; pathophysiology:302/2; differential:401/1; therapeutic:415/1; physical:440/1; exams:440/1; therapeutic:504/3,4,0.4499999999999999,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 1, 'therapeutic': 5, 'used categories': 6, 'total annotations': 10, 'ideas': 9}",5,0,1,0,1,1,1,5,6,10,9,7.05,1,1,5,2,1,1,4,2,1,1,3,2,1,1,5,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 0, 2], [3, 176, 3], [1, 306, 1], [7, 329, 2]]",pathophysiology:0/4; etiology:176/3; pathophysiology:306/1; differential:329/2,1,0.28125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",3,0,3,0,0,0,2,0,3,4,4,4.1,0,0,0,0,1,1,3,1,0,0,0,0,1,1,3,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 2, 1], [3, 2, 5], [1, 185, 4], [4, 401, 3], [5, 401, 6], [6, 527, 3], [2, 624, 1]]",pathophysiology:2/5; etiology:2/5; history:401/3; physical:401/6; exams:527/3; epidemiology:624/1,0,0.75,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 5, 'history': 3, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 7, 'ideas': 5}",5,1,5,3,6,3,0,0,6,7,5,6.2,2,2,2,1,2,2,2,1,2,2,4,1,2,2,4,2,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 0, 2], [3, 84, 1], [5, 141, 2], [1, 195, 1], [8, 216, 1], [5, 247, 13], [4, 303, 1], [4, 374, 4], [4, 729, 4], [8, 925, 5], [5, 992, 1], [8, 1000, 3], [3, 1060, 1], [8, 1093, 1]]",pathophysiology:0/4; etiology:84/3; physical:141/30; pathophysiology:195/1; therapeutic:216/13; physical:247/13; history:303/9; therapeutic:925/5; physical:992/1; therapeutic:1000/3; etiology:1060/1; therapeutic:1093/1,6,0.3125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 9, 'physical': 16, 'exams': 0, 'differential': 0, 'therapeutic': 10, 'used categories': 5, 'total annotations': 14, 'ideas': 14}",3,0,2,9,16,0,0,10,5,14,14,8.7,2,2,6,2,2,2,6,2,2,2,6,2,2,2,6,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[3, 0, 1], [1, 92, 1], [5, 222, 3]]",etiology:0/1; pathophysiology:92/1; physical:222/3,0,0.375,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,1,0,3,0,0,0,3,3,3,4.75,1,1,0,0,1,1,2,1,1,1,0,0,1,1,2,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 27, 5], [5, 451, 3], [3, 698, 1], [5, 717, 2], [2, 755, 1]]",pathophysiology:27/5; physical:451/7; etiology:698/1; physical:717/2; epidemiology:755/1,1,0.4,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,1,1,0,5,0,0,0,4,5,5,5.35,1,1,2,1,1,1,2,1,1,1,0,0,1,1,2,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 2, 5], [3, 213, 2], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:2/9; etiology:213/2; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.4,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,0,2,0,1,0,0,1,4,5,5,5.9,1,1,1,0,1,1,1,0,1,1,2,0,1,1,5,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[1, 2, 4], [3, 2, 1], [5, 81, 2], [8, 228, 4], [7, 390, 2]]",pathophysiology:2/4; etiology:2/1; physical:81/2; therapeutic:228/4; differential:390/2,0,0.625,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 2, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 4}",4,0,1,0,2,0,2,4,5,5,4,6.2,1,1,3,1,1,1,3,1,1,1,3,0,1,1,3,1,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[1, 2, 1], [3, 73, 2], [1, 131, 1], [3, 238, 1], [5, 324, 2], [4, 458, 3], [6, 710, 1]]",pathophysiology:2/3; etiology:73/4; pathophysiology:131/1; etiology:238/1; physical:324/2; history:458/3; exams:710/1,2,0.4464285714285714,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",2,0,3,3,2,1,0,0,5,7,7,5.55,2,2,3,1,2,2,3,1,2,2,2,1,2,2,4,2,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 74, 1], [4, 183, 2], [1, 256, 4], [2, 422, 2], [5, 467, 4]]",pathophysiology:8/9; etiology:74/1; history:183/2; pathophysiology:256/4; epidemiology:422/2; physical:467/4,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 1, 'history': 2, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",5,2,1,2,4,0,0,0,5,6,6,4.45,2,2,3,1,2,2,3,1,2,2,4,1,2,2,4,2,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[1, 2, 1], [3, 2, 2], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",pathophysiology:2/3; etiology:2/2; epidemiology:174/1; therapeutic:211/5,0,0.5,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",3,1,2,0,0,0,0,5,4,5,4,5.3,1,1,5,0,1,1,3,1,1,1,4,0,1,1,1,1,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 1], [4, 176, 1], [2, 197, 1]]",etiology:18/2; pathophysiology:126/1; history:176/1; epidemiology:197/1,0,0.5,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,1,2,1,0,0,0,0,4,4,4,4.6,2,2,0,0,1,1,3,1,2,2,4,1,1,1,1,1,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 1], [3, 101, 3], [4, 101, 2], [1, 139, 1], [4, 222, 2], [5, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/3; etiology:101/3; history:101/6; pathophysiology:139/1; history:222/2; physical:222/2; exams:253/1; therapeutic:347/3,2,0.5625,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 6}",1,0,3,4,2,2,0,3,6,8,6,6.0,2,2,3,1,2,2,5,2,2,2,2,1,2,2,4,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [3, 58, 1], [6, 89, 1], [4, 136, 1], [5, 136, 1], [8, 204, 1]]",pathophysiology:0/2; etiology:58/1; exams:89/1; history:136/1; physical:136/1; therapeutic:204/1,0,0.75,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,0,1,1,1,1,0,1,6,6,5,5.55,2,2,3,1,2,2,3,1,2,2,2,1,2,2,4,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 0, 3], [3, 0, 2], [3, 104, 1], [1, 199, 4], [8, 430, 5]]",pathophysiology:0/11; etiology:0/3; pathophysiology:199/4; therapeutic:430/5,1,0.28125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 3, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 3, 'total annotations': 5, 'ideas': 4}",7,0,3,0,0,0,0,5,3,5,4,6.4,1,1,1,0,1,1,3,1,0,0,2,0,1,1,1,1,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 2], [3, 110, 1], [4, 218, 1], [6, 245, 2], [8, 306, 3]]",pathophysiology:0/2; etiology:110/1; history:218/1; exams:245/2; therapeutic:306/3,0,0.625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,0,1,1,0,2,0,3,5,5,5,7.6,2,2,3,1,1,1,3,1,2,2,2,1,1,1,1,1,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 2, 1], [3, 79, 1], [1, 164, 2], [5, 307, 1], [8, 347, 1], [4, 438, 2], [2, 465, 1]]",pathophysiology:2/5; etiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:347/1; history:438/2; epidemiology:465/1,1,0.6428571428571429,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",3,1,1,2,1,0,0,1,6,7,7,5.4,2,2,3,1,2,2,3,1,2,2,4,1,2,2,6,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 0, 1], [3, 52, 1], [1, 154, 1], [6, 223, 2], [4, 358, 1], [8, 456, 2], [1, 576, 2], [8, 680, 1]]",pathophysiology:0/7; etiology:52/1; pathophysiology:154/1; exams:223/2; history:358/1; therapeutic:456/4; pathophysiology:576/2; therapeutic:680/1,3,0.390625,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",4,0,1,1,0,2,0,3,5,8,8,7.45,2,2,3,1,2,2,3,1,2,2,2,1,2,2,6,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 2, 8]]",pathophysiology:2/8,0,0.125,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",8,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 2, 5], [3, 220, 1], [5, 315, 3], [6, 403, 8], [1, 671, 1]]",pathophysiology:2/7; etiology:220/1; physical:315/3; exams:403/8; pathophysiology:671/1,1,0.4,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 8, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,0,1,0,3,8,0,0,4,5,5,6.15,1,1,3,1,1,1,2,1,1,1,4,1,1,1,2,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[1, 0, 1], [5, 28, 1], [1, 67, 2], [8, 118, 3]]",pathophysiology:0/5; physical:28/1; pathophysiology:67/2; therapeutic:118/3,1,0.28125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",3,0,0,0,1,0,0,3,3,4,4,6.55,1,1,0,0,1,1,3,1,1,1,2,0,1,1,5,1,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 2, 2], [3, 145, 2], [1, 254, 3], [2, 346, 1], [1, 381, 1], [2, 414, 1], [6, 440, 1], [4, 466, 1], [8, 489, 2]]",pathophysiology:2/10; etiology:145/2; pathophysiology:254/3; epidemiology:346/3; pathophysiology:381/1; epidemiology:414/1; exams:440/1; history:466/1; therapeutic:489/2,3,0.5,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",6,2,2,1,0,1,0,2,6,9,9,5.7,2,2,4,2,2,2,4,2,2,2,4,1,2,2,6,2,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 0, 3], [3, 114, 1], [4, 137, 2], [5, 137, 1], [5, 214, 1], [6, 263, 2], [8, 315, 1]]",pathophysiology:0/3; etiology:114/1; history:137/2; physical:137/2; exams:263/2; therapeutic:315/1,0,0.75,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",3,0,1,2,2,2,0,1,6,7,6,4.9,2,2,3,1,2,2,3,1,2,2,2,1,2,2,4,2,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 2], [3, 57, 3], [1, 265, 2], [5, 380, 6]]",epidemiology:24/2; etiology:57/3; pathophysiology:265/2; physical:380/6,0,0.5,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 3, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,2,3,0,6,0,0,0,4,4,4,6.2,1,1,2,1,1,1,2,1,1,1,0,0,1,1,2,1,2.0
