annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 137, 2], [4, 240, 3]]",pathophysiology:137/2; history:240/3,0,0.25,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,0,3,0,0,0,0,2,2,2,4.95,2,0,0,0,2,1,0,0,2,0,0,0,2,1,1,1,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[3, 31, 1], [4, 62, 1], [2, 93, 1], [3, 127, 3], [4, 229, 4], [6, 304, 3], [1, 421, 4], [2, 488, 1]]",etiology:31/7; history:62/9; epidemiology:93/3; etiology:127/3; history:229/4; exams:304/3; pathophysiology:421/4; epidemiology:488/1,3,0.390625,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 4, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",4,2,4,5,0,3,0,0,5,8,8,6.35,3,2,1,1,2,1,1,1,3,2,0,0,2,1,1,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 2], [8, 230, 3], [6, 317, 1], [8, 359, 1], [7, 400, 1], [6, 444, 1]]",epidemiology:61/1; history:145/2; therapeutic:230/5; exams:317/3; therapeutic:359/1; differential:400/1; exams:444/1,2,0.4464285714285714,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",0,1,0,2,0,2,1,4,5,7,7,7.95,3,2,0,0,3,2,0,0,3,2,2,2,3,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 3], [5, 171, 1]]",pathophysiology:24/3; physical:171/1,0,0.25,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",3,0,0,0,1,0,0,0,2,2,2,3.75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 48, 7], [3, 48, 2], [2, 325, 1], [1, 366, 2]]",pathophysiology:48/11; etiology:48/2; epidemiology:325/1; pathophysiology:366/2,1,0.28125,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 3}",9,1,2,0,0,0,0,0,3,4,3,5.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[4, 0, 1], [5, 5, 2], [1, 25, 1], [5, 77, 1], [6, 77, 1], [1, 109, 1], [4, 109, 1]]",history:0/3; physical:5/4; pathophysiology:25/3; physical:77/1; exams:77/1; pathophysiology:109/1; history:109/1,3,0.2857142857142857,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 5}",2,0,0,2,3,1,0,0,4,7,5,3.3,2,1,1,1,2,1,0,0,2,1,0,0,2,1,1,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 1], [7, 146, 1], [8, 250, 1]]",pathophysiology:41/1; exams:129/1; differential:146/1; therapeutic:250/1,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 1, 'therapeutic': 1, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,0,0,0,1,1,1,4,4,4,5.15,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 1], [3, 65, 1], [4, 149, 1], [8, 172, 2], [4, 258, 2]]",pathophysiology:13/1; etiology:65/1; history:149/5; therapeutic:172/2; history:258/2,1,0.4,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",1,0,1,3,0,0,0,2,4,5,5,4.45,2,1,0,0,3,2,0,0,2,1,0,0,3,2,2,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[4, 2, 1], [3, 37, 1], [4, 123, 1], [1, 137, 1], [8, 226, 1], [5, 302, 1], [1, 353, 2], [8, 415, 4]]",history:2/3; etiology:37/1; history:123/1; pathophysiology:137/5; therapeutic:226/9; physical:302/1; pathophysiology:353/2; therapeutic:415/4,3,0.390625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",3,0,1,2,1,0,0,5,5,8,8,7.05,2,1,2,2,3,2,0,0,2,1,0,0,3,2,2,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[3, 69, 1], [1, 176, 2], [2, 259, 1], [4, 306, 1], [1, 329, 2]]",etiology:69/1; pathophysiology:176/6; epidemiology:259/1; history:306/1; pathophysiology:329/2,1,0.4,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",4,1,1,1,0,0,0,0,4,5,5,4.1,3,2,0,0,2,1,0,0,3,2,0,0,2,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 21, 1], [3, 21, 4], [1, 185, 4], [4, 401, 3], [5, 527, 3], [3, 624, 1], [2, 624, 1]]",pathophysiology:21/5; etiology:21/6; history:401/3; physical:527/3; epidemiology:624/1; etiology:624/1,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 5, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 5}",5,1,5,3,3,0,0,0,5,7,5,6.2,3,2,1,1,2,1,1,1,3,2,0,0,2,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [6, 141, 3], [4, 273, 2], [8, 368, 5], [4, 697, 5], [8, 964, 6], [3, 1134, 1], [8, 1167, 1]]",pathophysiology:10/1; etiology:84/3; exams:141/3; history:273/12; therapeutic:368/17; history:697/5; therapeutic:964/6; etiology:1134/1; therapeutic:1167/1,3,0.4166666666666667,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 7, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 12, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",1,0,2,7,0,3,0,12,5,9,9,8.7,2,1,2,2,3,2,2,2,2,1,2,2,3,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[3, 0, 3], [4, 0, 3], [1, 87, 5], [5, 265, 7]]",etiology:0/3; history:0/3; pathophysiology:87/5; physical:265/7,0,0.5,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 7, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",5,0,3,3,7,0,0,0,4,4,3,4.75,2,1,1,1,2,1,1,1,2,1,0,0,2,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 47, 5], [6, 339, 1], [1, 394, 1], [4, 451, 1], [5, 473, 3], [2, 595, 1], [5, 618, 1], [2, 698, 1], [3, 728, 1]]",physical:47/13; exams:339/1; pathophysiology:394/1; history:451/1; physical:473/3; epidemiology:595/3; physical:618/1; epidemiology:698/1; etiology:728/1,3,0.5,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 9, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",1,2,1,1,9,1,0,0,6,9,9,5.35,3,2,1,1,2,1,1,1,3,2,0,0,2,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [3, 213, 2], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:68/7; etiology:213/2; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.4,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,0,2,0,1,0,0,1,4,5,5,5.9,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 1], [6, 150, 1], [1, 188, 1], [8, 228, 5], [7, 390, 2]]",epidemiology:29/1; history:81/1; exams:150/1; pathophysiology:188/1; therapeutic:228/5; differential:390/2,0,0.75,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 5, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,1,0,1,2,5,6,6,6,6.2,3,2,0,0,3,2,0,0,3,2,2,2,3,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 2], [2, 104, 1], [1, 131, 1], [2, 219, 1], [5, 331, 2], [4, 458, 3], [6, 710, 1], [4, 721, 1]]",etiology:73/2; epidemiology:104/3; pathophysiology:131/1; epidemiology:219/1; physical:331/2; history:458/5; exams:710/1; history:721/1,2,0.5625,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",1,2,2,4,2,1,0,0,6,8,8,5.55,3,2,1,1,2,1,1,1,3,2,0,0,2,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[3, 8, 2], [1, 98, 7], [2, 422, 2], [5, 467, 4]]",etiology:8/2; pathophysiology:98/7; epidemiology:422/2; physical:467/4,0,0.5,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",7,2,2,0,4,0,0,0,4,4,4,4.45,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 33, 1], [2, 33, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",epidemiology:33/3; etiology:33/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,1,0.4,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",2,2,1,0,0,0,0,5,4,5,4,5.3,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[1, 18, 4], [3, 18, 2], [5, 126, 1], [2, 197, 1]]",pathophysiology:18/4; etiology:18/2; physical:126/1; epidemiology:197/1,0,0.5,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",4,1,2,0,1,0,0,0,4,4,3,4.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [5, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; physical:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,0,2,3,0,3,5,6,6,6.0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [2, 74, 1], [6, 89, 1], [4, 136, 1], [8, 136, 4]]",pathophysiology:0/2; epidemiology:74/1; exams:89/1; history:136/1; therapeutic:136/4,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 4}",2,1,0,1,0,1,0,4,5,5,4,5.55,3,2,0,0,3,2,0,0,3,2,0,0,3,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 92, 1], [2, 92, 1], [1, 199, 4], [8, 430, 7]]",pathophysiology:49/9; epidemiology:92/1; etiology:92/1; pathophysiology:199/4; therapeutic:430/7,1,0.4,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 7, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",5,1,1,0,0,0,0,7,4,5,4,6.4,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 218, 3], [6, 245, 2], [8, 408, 4]]",pathophysiology:0/3; etiology:110/3; history:218/3; exams:245/2; therapeutic:408/4,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,3,3,0,2,0,4,5,5,5,7.6,2,1,0,0,3,2,0,0,2,1,0,0,3,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 164, 2], [5, 307, 1], [8, 347, 1], [4, 438, 2], [2, 465, 1], [4, 479, 1]]",pathophysiology:164/2; physical:307/1; therapeutic:347/1; history:438/4; epidemiology:465/1; history:479/1,1,0.5208333333333334,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,1,0,3,1,0,0,1,5,6,6,5.4,3,2,0,0,3,2,0,0,2,2,0,0,3,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 2], [3, 84, 1], [4, 154, 1], [5, 154, 1], [6, 223, 2], [7, 247, 1], [4, 289, 6], [8, 289, 1], [6, 316, 1], [8, 345, 1], [5, 358, 1], [6, 392, 1], [1, 406, 1], [8, 456, 3], [1, 576, 2], [4, 576, 1], [8, 680, 1]]",pathophysiology:52/8; etiology:84/1; history:154/15; physical:154/3; exams:223/6; differential:247/1; history:289/6; therapeutic:289/5; exams:316/1; therapeutic:345/1; physical:358/1; exams:392/1; pathophysiology:406/1; therapeutic:456/3; pathophysiology:576/2; history:576/1; therapeutic:680/1,9,0.4117647058823529,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 8, 'physical': 2, 'exams': 4, 'differential': 1, 'therapeutic': 6, 'used categories': 7, 'total annotations': 17, 'ideas': 14}",5,0,1,8,2,4,1,6,7,17,14,7.45,2,1,2,2,3,2,2,2,2,1,2,2,3,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 2, 3], [5, 83, 1], [1, 142, 3]]",pathophysiology:2/9; physical:83/1; pathophysiology:142/3,1,0.1666666666666666,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",6,0,0,0,1,0,0,0,2,3,3,4.5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 2], [3, 182, 2], [5, 315, 9], [1, 671, 1]]",pathophysiology:69/4; etiology:182/2; physical:315/9; pathophysiology:671/1,1,0.28125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 9, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",3,0,2,0,9,0,0,0,3,4,4,6.15,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [5, 28, 4], [3, 67, 1], [2, 67, 3], [5, 83, 2], [8, 121, 3], [5, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:28/10; epidemiology:67/3; etiology:67/1; physical:83/2; therapeutic:121/9; physical:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 0, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 7, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",0,3,1,4,7,1,0,6,6,9,7,6.55,1,1,2,2,3,2,2,2,2,1,0,0,3,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 1], [5, 85, 1], [3, 145, 2], [1, 254, 2], [5, 321, 2], [6, 440, 2], [8, 489, 1]]",pathophysiology:50/5; physical:85/5; etiology:145/2; pathophysiology:254/2; physical:321/2; exams:440/2; therapeutic:489/1,2,0.4464285714285714,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 3, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",3,0,2,0,3,2,0,1,5,7,7,5.7,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [3, 114, 1], [2, 114, 1], [5, 137, 1], [4, 203, 1], [5, 214, 1], [6, 263, 2], [8, 315, 2]]",pathophysiology:36/2; epidemiology:114/1; etiology:114/1; physical:137/3; history:203/1; physical:214/1; exams:263/2; therapeutic:315/2,1,0.765625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 7, 'total annotations': 8, 'ideas': 7}",2,1,1,1,2,2,0,2,7,8,7,4.9,3,2,1,1,3,2,1,1,3,2,0,0,3,2,2,2,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 2], [4, 104, 1], [2, 131, 1], [4, 265, 1], [1, 380, 2], [5, 435, 1], [4, 473, 1], [5, 508, 2]]",epidemiology:24/4; history:104/5; epidemiology:131/1; history:265/1; pathophysiology:380/2; physical:435/5; history:473/1; physical:508/2,4,0.25,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",2,3,0,3,3,0,0,0,4,8,8,6.2,3,2,1,1,2,1,1,1,3,2,0,0,2,1,1,1,2.0
