method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,73,0,12,3.5616438356164384,2.6925117423135214,3.0,0,3,0.5616438356164384,0.8331049915470673,0.0,0,5,1.5342465753424657,1.4051709245657817,1.0,0,2,0.0273972602739726,0.23408229439226116,0.0,0,10,2.1232876712328768,2.266576012154384,1.0,0,9,0.9315068493150684,1.6101135840134562,0.0,0,2,0.0821917808219178,0.32289595234783947,0.0,0,10,0.9726027397260274,2.088145128122924,0.0,32,92,60.47945205479452,13.572960854664418,57.0,1.0,3.0,2.041095890410959,0.6332972832806525,2.0,1.0,8.0,3.9178082191780823,1.800874977596031,4.0,2.9,8.15,4.982876712328767,1.2817148662935647,5.05,0.36363636363636365,0.057342657342657345,0.15664335664335663,0.0027972027972027968,0.21678321678321677,0.0951048951048951,0.00839160839160839,0.09930069930069929,1.0,6.0,3.219178082191781,1.6007513456574223,3.0,12,16,15,12,10,8,
agg emb,2,151,0,15,3.172185430463576,2.5658308320541434,3.0,0,4,0.3841059602649007,0.7647302544236788,0.0,0,8,1.3642384105960266,1.363737236218225,1.0,0,8,2.019867549668874,1.638984232893434,2.0,0,11,1.9602649006622517,2.1660433812275866,1.0,0,14,1.8476821192052981,2.217350804814494,1.0,0,6,0.4304635761589404,0.9202168858469156,0.0,0,16,2.2317880794701987,2.8388817249268437,1.0,17,101,65.25827814569537,15.44558775234703,64.0,1.0,4.0,2.370860927152318,0.6492651645230435,2.0,1.0,9.0,4.768211920529802,1.8455124260731184,5.0,2.2,8.95,5.647019867549669,1.45324042273442,5.6,0.2365432098765432,0.028641975308641977,0.1017283950617284,0.15061728395061727,0.14617283950617282,0.13777777777777778,0.03209876543209876,0.16641975308641974,1.0,6.0,3.794701986754967,1.5548542516677764,4.0,18,13,30,34,33,23,
agg emb,3,174,0,14,3.5517241379310347,2.4006676368566713,3.0,0,7,1.7011494252873562,1.2032224798118254,1.0,0,7,1.2816091954022988,1.2566612095238288,1.0,0,11,2.7298850574712645,2.06303076575922,2.0,0,12,2.471264367816092,2.405865090033056,2.0,0,11,2.3505747126436782,1.9585516391679572,2.0,0,4,0.603448275862069,0.9843807097369448,0.0,0,17,3.781609195402299,3.6316695864460553,3.0,36,103,71.77011494252874,14.201034847438299,72.0,1.0,4.0,2.6494252873563218,0.5967878493738962,3.0,2.0,9.0,5.873563218390805,1.4648450583980823,6.0,2.8,9.3,6.525287356321839,1.2246828907292662,6.475,0.1922837585563161,0.09209707529558182,0.06938394523957685,0.1477909147479776,0.13378967019290602,0.12725575606720596,0.03266957062850031,0.20472930927193525,1.0,6.0,4.5,1.2756048095150019,5.0,4,9,24,40,53,44,
birch 3 cat,0,91,0,12,3.6153846153846154,2.55068283131849,3.0,0,3,0.4725274725274725,0.7935946256070722,0.0,0,5,1.2307692307692308,1.3990228580208957,1.0,0,2,0.02197802197802198,0.2096569673443836,0.0,0,10,1.7362637362637363,2.1951216865037826,1.0,0,9,0.7472527472527473,1.4876783298774006,0.0,0,2,0.06593406593406594,0.2906772858227567,0.0,0,10,0.7802197802197802,1.9078912023616137,0.0,26,92,58.84615384615385,14.107463018576828,55.0,1.0,3.0,1.978021978021978,0.63206929961168,2.0,1.0,8.0,3.6043956043956045,1.8310842014689965,4.0,2.6,8.15,4.7445054945054945,1.311454886534005,4.7,0.4169835234474018,0.05449936628643853,0.1419518377693283,0.002534854245880862,0.2002534854245881,0.08618504435994931,0.007604562737642586,0.0899873257287706,1.0,6.0,3.0549450549450547,1.6149484846454412,3.0,18,23,15,15,11,9,
birch 3 cat,1,151,0,15,3.172185430463576,2.5658308320541434,3.0,0,4,0.3841059602649007,0.7647302544236788,0.0,0,8,1.3642384105960266,1.363737236218225,1.0,0,8,2.019867549668874,1.638984232893434,2.0,0,11,1.9602649006622517,2.1660433812275866,1.0,0,14,1.8476821192052981,2.217350804814494,1.0,0,6,0.4304635761589404,0.9202168858469156,0.0,0,16,2.2317880794701987,2.8388817249268437,1.0,17,101,65.25827814569537,15.44558775234703,64.0,1.0,4.0,2.370860927152318,0.6492651645230435,2.0,1.0,9.0,4.768211920529802,1.8455124260731184,5.0,2.2,8.95,5.647019867549669,1.45324042273442,5.6,0.2365432098765432,0.028641975308641977,0.1017283950617284,0.15061728395061727,0.14617283950617282,0.13777777777777778,0.03209876543209876,0.16641975308641974,1.0,6.0,3.794701986754967,1.5548542516677764,4.0,18,13,30,34,33,23,
birch 3 cat,2,174,0,14,3.5517241379310347,2.4006676368566713,3.0,0,7,1.7011494252873562,1.2032224798118254,1.0,0,7,1.2816091954022988,1.2566612095238288,1.0,0,11,2.7298850574712645,2.06303076575922,2.0,0,12,2.471264367816092,2.405865090033056,2.0,0,11,2.3505747126436782,1.9585516391679572,2.0,0,4,0.603448275862069,0.9843807097369448,0.0,0,17,3.781609195402299,3.6316695864460553,3.0,36,103,71.77011494252874,14.201034847438299,72.0,1.0,4.0,2.6494252873563218,0.5967878493738962,3.0,2.0,9.0,5.873563218390805,1.4648450583980823,6.0,2.8,9.3,6.525287356321839,1.2246828907292662,6.475,0.1922837585563161,0.09209707529558182,0.06938394523957685,0.1477909147479776,0.13378967019290602,0.12725575606720596,0.03266957062850031,0.20472930927193525,1.0,6.0,4.5,1.2756048095150019,5.0,4,9,24,40,53,44,
birch 3 emb,0,91,0,12,3.6153846153846154,2.55068283131849,3.0,0,3,0.4725274725274725,0.7935946256070722,0.0,0,5,1.2307692307692308,1.3990228580208957,1.0,0,2,0.02197802197802198,0.2096569673443836,0.0,0,10,1.7362637362637363,2.1951216865037826,1.0,0,9,0.7472527472527473,1.4876783298774006,0.0,0,2,0.06593406593406594,0.2906772858227567,0.0,0,10,0.7802197802197802,1.9078912023616137,0.0,26,92,58.84615384615385,14.107463018576828,55.0,1.0,3.0,1.978021978021978,0.63206929961168,2.0,1.0,8.0,3.6043956043956045,1.8310842014689965,4.0,2.6,8.15,4.7445054945054945,1.311454886534005,4.7,0.4169835234474018,0.05449936628643853,0.1419518377693283,0.002534854245880862,0.2002534854245881,0.08618504435994931,0.007604562737642586,0.0899873257287706,1.0,6.0,3.0549450549450547,1.6149484846454412,3.0,18,23,15,15,11,9,
birch 3 emb,1,151,0,15,3.172185430463576,2.5658308320541434,3.0,0,4,0.3841059602649007,0.7647302544236788,0.0,0,8,1.3642384105960266,1.363737236218225,1.0,0,8,2.019867549668874,1.638984232893434,2.0,0,11,1.9602649006622517,2.1660433812275866,1.0,0,14,1.8476821192052981,2.217350804814494,1.0,0,6,0.4304635761589404,0.9202168858469156,0.0,0,16,2.2317880794701987,2.8388817249268437,1.0,17,101,65.25827814569537,15.44558775234703,64.0,1.0,4.0,2.370860927152318,0.6492651645230435,2.0,1.0,9.0,4.768211920529802,1.8455124260731184,5.0,2.2,8.95,5.647019867549669,1.45324042273442,5.6,0.2365432098765432,0.028641975308641977,0.1017283950617284,0.15061728395061727,0.14617283950617282,0.13777777777777778,0.03209876543209876,0.16641975308641974,1.0,6.0,3.794701986754967,1.5548542516677764,4.0,18,13,30,34,33,23,
birch 3 emb,2,174,0,14,3.5517241379310347,2.4006676368566713,3.0,0,7,1.7011494252873562,1.2032224798118254,1.0,0,7,1.2816091954022988,1.2566612095238288,1.0,0,11,2.7298850574712645,2.06303076575922,2.0,0,12,2.471264367816092,2.405865090033056,2.0,0,11,2.3505747126436782,1.9585516391679572,2.0,0,4,0.603448275862069,0.9843807097369448,0.0,0,17,3.781609195402299,3.6316695864460553,3.0,36,103,71.77011494252874,14.201034847438299,72.0,1.0,4.0,2.6494252873563218,0.5967878493738962,3.0,2.0,9.0,5.873563218390805,1.4648450583980823,6.0,2.8,9.3,6.525287356321839,1.2246828907292662,6.475,0.1922837585563161,0.09209707529558182,0.06938394523957685,0.1477909147479776,0.13378967019290602,0.12725575606720596,0.03266957062850031,0.20472930927193525,1.0,6.0,4.5,1.2756048095150019,5.0,4,9,24,40,53,44,
birch cat,0,91,0,12,3.6153846153846154,2.55068283131849,3.0,0,3,0.4725274725274725,0.7935946256070722,0.0,0,5,1.2307692307692308,1.3990228580208957,1.0,0,2,0.02197802197802198,0.2096569673443836,0.0,0,10,1.7362637362637363,2.1951216865037826,1.0,0,9,0.7472527472527473,1.4876783298774006,0.0,0,2,0.06593406593406594,0.2906772858227567,0.0,0,10,0.7802197802197802,1.9078912023616137,0.0,26,92,58.84615384615385,14.107463018576828,55.0,1.0,3.0,1.978021978021978,0.63206929961168,2.0,1.0,8.0,3.6043956043956045,1.8310842014689965,4.0,2.6,8.15,4.7445054945054945,1.311454886534005,4.7,0.4169835234474018,0.05449936628643853,0.1419518377693283,0.002534854245880862,0.2002534854245881,0.08618504435994931,0.007604562737642586,0.0899873257287706,1.0,6.0,3.0549450549450547,1.6149484846454412,3.0,18,23,15,15,11,9,
birch cat,1,151,0,15,3.172185430463576,2.5658308320541434,3.0,0,4,0.3841059602649007,0.7647302544236788,0.0,0,8,1.3642384105960266,1.363737236218225,1.0,0,8,2.019867549668874,1.638984232893434,2.0,0,11,1.9602649006622517,2.1660433812275866,1.0,0,14,1.8476821192052981,2.217350804814494,1.0,0,6,0.4304635761589404,0.9202168858469156,0.0,0,16,2.2317880794701987,2.8388817249268437,1.0,17,101,65.25827814569537,15.44558775234703,64.0,1.0,4.0,2.370860927152318,0.6492651645230435,2.0,1.0,9.0,4.768211920529802,1.8455124260731184,5.0,2.2,8.95,5.647019867549669,1.45324042273442,5.6,0.2365432098765432,0.028641975308641977,0.1017283950617284,0.15061728395061727,0.14617283950617282,0.13777777777777778,0.03209876543209876,0.16641975308641974,1.0,6.0,3.794701986754967,1.5548542516677764,4.0,18,13,30,34,33,23,
birch cat,2,174,0,14,3.5517241379310347,2.4006676368566713,3.0,0,7,1.7011494252873562,1.2032224798118254,1.0,0,7,1.2816091954022988,1.2566612095238288,1.0,0,11,2.7298850574712645,2.06303076575922,2.0,0,12,2.471264367816092,2.405865090033056,2.0,0,11,2.3505747126436782,1.9585516391679572,2.0,0,4,0.603448275862069,0.9843807097369448,0.0,0,17,3.781609195402299,3.6316695864460553,3.0,36,103,71.77011494252874,14.201034847438299,72.0,1.0,4.0,2.6494252873563218,0.5967878493738962,3.0,2.0,9.0,5.873563218390805,1.4648450583980823,6.0,2.8,9.3,6.525287356321839,1.2246828907292662,6.475,0.1922837585563161,0.09209707529558182,0.06938394523957685,0.1477909147479776,0.13378967019290602,0.12725575606720596,0.03266957062850031,0.20472930927193525,1.0,6.0,4.5,1.2756048095150019,5.0,4,9,24,40,53,44,
birch emb,0,18,1,7,3.8333333333333335,1.9174124721184262,3.5,0,2,0.1111111111111111,0.4714045207910317,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.16666666666666666,0.7071067811865478,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,79,52.22222222222222,14.679139081806074,48.5,1.0,3.0,1.7222222222222223,0.5745131499601418,2.0,1.0,5.0,2.3333333333333335,1.3719886811400708,2.0,2.6,6.1,3.7777777777777777,0.9561291787912068,3.575,0.9324324324324323,0.02702702702702702,0.0,0.0,0.040540540540540536,0.0,0.0,0.0,1.0,6.0,2.388888888888889,1.5392469086379983,2.0,6,7,0,3,1,1,
birch emb,1,73,0,12,3.5616438356164384,2.6925117423135214,3.0,0,3,0.5616438356164384,0.8331049915470673,0.0,0,5,1.5342465753424657,1.4051709245657817,1.0,0,2,0.0273972602739726,0.23408229439226116,0.0,0,10,2.1232876712328768,2.266576012154384,1.0,0,9,0.9315068493150684,1.6101135840134562,0.0,0,2,0.0821917808219178,0.32289595234783947,0.0,0,10,0.9726027397260274,2.088145128122924,0.0,32,92,60.47945205479452,13.572960854664418,57.0,1.0,3.0,2.041095890410959,0.6332972832806525,2.0,1.0,8.0,3.9178082191780823,1.800874977596031,4.0,2.9,8.15,4.982876712328767,1.2817148662935647,5.05,0.36363636363636365,0.057342657342657345,0.15664335664335663,0.0027972027972027968,0.21678321678321677,0.0951048951048951,0.00839160839160839,0.09930069930069929,1.0,6.0,3.219178082191781,1.6007513456574223,3.0,12,16,15,12,10,8,
birch emb,2,151,0,15,3.172185430463576,2.5658308320541434,3.0,0,4,0.3841059602649007,0.7647302544236788,0.0,0,8,1.3642384105960266,1.363737236218225,1.0,0,8,2.019867549668874,1.638984232893434,2.0,0,11,1.9602649006622517,2.1660433812275866,1.0,0,14,1.8476821192052981,2.217350804814494,1.0,0,6,0.4304635761589404,0.9202168858469156,0.0,0,16,2.2317880794701987,2.8388817249268437,1.0,17,101,65.25827814569537,15.44558775234703,64.0,1.0,4.0,2.370860927152318,0.6492651645230435,2.0,1.0,9.0,4.768211920529802,1.8455124260731184,5.0,2.2,8.95,5.647019867549669,1.45324042273442,5.6,0.2365432098765432,0.028641975308641977,0.1017283950617284,0.15061728395061727,0.14617283950617282,0.13777777777777778,0.03209876543209876,0.16641975308641974,1.0,6.0,3.794701986754967,1.5548542516677764,4.0,18,13,30,34,33,23,
birch emb,3,174,0,14,3.5517241379310347,2.4006676368566713,3.0,0,7,1.7011494252873562,1.2032224798118254,1.0,0,7,1.2816091954022988,1.2566612095238288,1.0,0,11,2.7298850574712645,2.06303076575922,2.0,0,12,2.471264367816092,2.405865090033056,2.0,0,11,2.3505747126436782,1.9585516391679572,2.0,0,4,0.603448275862069,0.9843807097369448,0.0,0,17,3.781609195402299,3.6316695864460553,3.0,36,103,71.77011494252874,14.201034847438299,72.0,1.0,4.0,2.6494252873563218,0.5967878493738962,3.0,2.0,9.0,5.873563218390805,1.4648450583980823,6.0,2.8,9.3,6.525287356321839,1.2246828907292662,6.475,0.1922837585563161,0.09209707529558182,0.06938394523957685,0.1477909147479776,0.13378967019290602,0.12725575606720596,0.03266957062850031,0.20472930927193525,1.0,6.0,4.5,1.2756048095150019,5.0,4,9,24,40,53,44,
gmm 3 cat,0,305,0,15,3.419672131147541,2.475061115149951,3.0,0,6,0.8524590163934426,1.0361248904504103,1.0,0,6,1.1770491803278689,1.2253347344253023,1.0,0,10,1.7049180327868851,1.9394134210119773,1.0,0,12,2.1147540983606556,2.303446792707287,1.0,0,9,1.5901639344262295,1.9020163226056073,1.0,0,0,0.0,0.0,0.0,0,11,1.977049180327869,2.5306277462986344,1.0,17,103,64.92786885245901,15.33189969976964,64.0,1.0,4.0,2.3344262295081966,0.6486030651730343,2.0,1.0,9.0,4.678688524590164,1.8677592430942305,5.0,2.2,9.3,5.585737704918032,1.468278013767086,5.65,0.2664112388250319,0.06641123882503193,0.09169859514687101,0.13282247765006386,0.16475095785440613,0.12388250319284802,0.0,0.15402298850574714,1.0,6.0,3.773770491803279,1.6073332809657384,4.0,36,39,50,65,63,52,
gmm 3 cat,1,74,0,9,3.0135135135135136,2.2237401743073724,3.0,0,7,1.0810810810810811,1.2469882265568588,1.0,0,8,1.6891891891891893,1.5432191552003929,1.0,0,5,1.7432432432432432,1.228216334641315,1.0,0,12,2.3783783783783785,2.4309798616494698,2.0,0,7,1.9324324324324325,1.7068041198659154,2.0,0,3,1.337837837837838,0.5799628478187683,1.0,0,8,2.2027027027027026,2.0203060240843462,2.0,36,100,69.0945945945946,14.404307687993247,69.5,1.0,4.0,2.4324324324324325,0.6427910263773619,2.0,1.0,9.0,5.27027027027027,1.6326908396901545,5.0,2.8,8.7,6.089864864864865,1.3047326847858955,6.324999999999999,0.19595782073813708,0.070298769771529,0.10984182776801406,0.1133567662565905,0.1546572934973638,0.1256590509666081,0.08699472759226713,0.14323374340949033,1.0,6.0,4.202702702702703,1.4042960477960513,4.0,3,6,14,17,18,16,
gmm 3 cat,2,37,0,11,4.324324324324325,2.9819275463853727,3.0,0,6,1.5405405405405406,1.7093630164251004,1.0,0,5,1.5405405405405406,1.5017507300664963,1.0,0,11,3.5945945945945947,2.431956910476502,3.0,0,9,1.7027027027027026,1.8388532789163416,1.0,0,14,3.4594594594594597,3.0055004629899886,3.0,0,6,2.081081081081081,1.4601822256595691,2.0,0,17,8.108108108108109,4.959747886646971,9.0,36,99,75.16216216216216,15.227010929984317,77.0,1.0,4.0,2.891891891891892,0.7372540563086402,3.0,3.0,9.0,6.837837837837838,1.5368350145223335,7.0,4.2,8.95,7.177027027027026,1.2635155208668676,7.45,0.1641025641025641,0.05846153846153846,0.05846153846153846,0.13641025641025642,0.06461538461538462,0.13128205128205128,0.07897435897435898,0.3076923076923077,1.0,6.0,4.648648648648648,1.1356891255047703,5.0,1,0,5,7,16,8,
