annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 2, 2], [8, 62, 2], [3, 127, 3], [4, 229, 2], [5, 250, 2], [6, 304, 3], [1, 421, 4], [4, 488, 1]]",epidemiology:2/2; therapeutic:62/2; etiology:127/3; history:229/4; physical:250/2; exams:304/3; pathophysiology:421/4; history:488/1,1,0.765625,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 3, 'history': 3, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",4,2,3,3,2,3,0,2,7,8,8,6.35,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [5, 84, 1], [4, 145, 1], [6, 161, 1], [8, 185, 4], [6, 317, 1], [8, 359, 1], [7, 382, 1], [1, 444, 1], [6, 444, 1]]",epidemiology:61/1; physical:84/1; history:145/1; exams:161/5; therapeutic:185/6; exams:317/1; therapeutic:359/1; differential:382/1; pathophysiology:444/1; exams:444/1,3,0.6124999999999999,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 3, 'differential': 1, 'therapeutic': 5, 'used categories': 7, 'total annotations': 10, 'ideas': 9}",1,1,0,1,1,3,1,5,7,10,9,7.95,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 1], [5, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:24/3; physical:81/1; pathophysiology:117/1; history:171/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,1,0,0,0,3,4,4,3.75,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[3, 48, 2], [1, 147, 5], [4, 325, 1], [1, 366, 1], [2, 399, 1]]",etiology:48/2; pathophysiology:147/7; history:325/1; pathophysiology:366/1; epidemiology:399/1,1,0.4,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,1,2,1,0,0,0,0,4,5,5,5.75,2,2,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[5, 5, 2], [6, 77, 1], [1, 109, 1], [5, 109, 1]]",physical:5/4; exams:77/1; pathophysiology:109/1; physical:109/1,1,0.28125,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 3}",1,0,0,0,3,1,0,0,3,4,3,3.3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 89, 2], [1, 146, 1], [8, 219, 4]]",pathophysiology:41/3; exams:89/2; pathophysiology:146/1; therapeutic:219/4,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 4, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,0,0,2,0,4,3,4,4,5.15,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 34, 1], [3, 65, 1], [2, 77, 2], [8, 144, 2], [4, 258, 1], [5, 266, 1]]",pathophysiology:34/1; etiology:65/1; epidemiology:77/2; therapeutic:144/2; history:258/1; physical:266/1,0,0.75,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,2,1,1,1,0,0,2,6,6,6,4.45,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[4, 2, 1], [2, 37, 1], [4, 123, 1], [1, 137, 1], [8, 226, 1], [5, 302, 1], [2, 353, 2], [8, 415, 4]]",history:2/3; epidemiology:37/5; history:123/1; pathophysiology:137/1; therapeutic:226/9; physical:302/1; epidemiology:353/2; therapeutic:415/4,3,0.390625,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",1,3,0,2,1,0,0,5,5,8,8,7.05,1,1,2,2,1,1,2,2,2,2,0,0,1,1,1,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[3, 69, 1], [1, 114, 1], [3, 176, 1], [2, 208, 1], [4, 259, 1], [1, 296, 3]]",etiology:69/3; pathophysiology:114/7; etiology:176/1; epidemiology:208/1; history:259/1; pathophysiology:296/3,2,0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",4,1,2,1,0,0,0,0,4,6,6,4.1,2,2,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 21, 1], [3, 21, 2], [2, 93, 2], [1, 185, 3], [5, 282, 1], [4, 401, 3], [5, 527, 3], [2, 624, 1]]",pathophysiology:21/7; etiology:21/2; epidemiology:93/4; pathophysiology:185/3; physical:282/7; history:401/3; physical:527/3; epidemiology:624/1,3,0.390625,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 2, 'history': 3, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",4,3,2,3,4,0,0,0,5,8,7,6.2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [2, 65, 1], [6, 141, 8], [8, 374, 19], [1, 845, 2], [8, 927, 2]]",pathophysiology:10/6; epidemiology:65/1; exams:141/8; therapeutic:374/23; pathophysiology:845/2; therapeutic:927/2,2,0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 8, 'differential': 0, 'therapeutic': 21, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",4,1,0,0,0,8,0,21,4,6,6,8.7,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 0, 2], [3, 73, 1], [1, 92, 4], [5, 222, 6]]",epidemiology:0/2; etiology:73/1; pathophysiology:92/4; physical:222/6,0,0.5,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",4,2,1,0,6,0,0,0,4,4,4,4.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 42, 4], [4, 339, 1], [1, 394, 1], [4, 451, 1], [6, 473, 1], [5, 549, 1], [2, 595, 1], [1, 618, 1], [2, 698, 1]]",physical:42/6; history:339/3; pathophysiology:394/3; history:451/1; exams:473/1; physical:549/1; epidemiology:595/3; pathophysiology:618/1; epidemiology:698/1,4,0.3472222222222222,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",2,2,0,2,5,1,0,0,5,9,9,5.35,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 2], [4, 331, 1], [5, 331, 1], [1, 356, 2], [8, 478, 1]]",pathophysiology:68/7; epidemiology:184/2; history:331/1; physical:331/1; pathophysiology:356/2; therapeutic:478/1,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",5,2,0,1,1,0,0,1,5,6,5,5.9,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [7, 390, 2]]",epidemiology:29/1; history:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2,0,0.75,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,2,0,1,2,4,6,6,6,6.2,2,2,0,0,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 1], [2, 104, 1], [1, 131, 1], [2, 209, 1], [5, 257, 4], [4, 432, 8]]",etiology:73/1; epidemiology:104/3; pathophysiology:131/1; epidemiology:209/1; physical:257/4; history:432/8,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 1, 'history': 8, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,2,1,8,4,0,0,0,5,6,6,5.55,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 8, 2], [1, 98, 5], [2, 325, 1], [1, 371, 1], [4, 422, 6]]",pathophysiology:8/8; etiology:8/2; epidemiology:325/1; pathophysiology:371/1; history:422/6,1,0.4,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",7,1,2,6,0,0,0,0,4,6,5,4.45,2,2,0,0,2,2,0,0,1,1,0,0,2,2,2,2,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[2, 33, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",epidemiology:33/3; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,2,0,0,0,0,0,5,3,4,4,5.3,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[2, 0, 2], [1, 126, 2], [2, 197, 1]]",epidemiology:0/4; pathophysiology:126/2; epidemiology:197/1,1,0.1666666666666666,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",2,3,0,0,0,0,0,0,2,3,3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,2,2,0,0,1,1,1,1,2,2,0,0,1,1,1,1,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [2, 58, 1], [6, 89, 1], [4, 136, 1], [8, 204, 4]]",pathophysiology:0/2; epidemiology:58/1; exams:89/1; history:136/1; therapeutic:204/4,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,0,1,0,1,0,4,5,5,5,5.55,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [2, 86, 1], [1, 199, 4], [4, 324, 1], [8, 369, 6]]",pathophysiology:49/9; epidemiology:86/1; pathophysiology:199/4; history:324/1; therapeutic:369/6,1,0.4,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 6, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,1,0,1,0,0,0,6,4,5,5,6.4,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 2], [2, 110, 2], [4, 157, 4], [6, 245, 3], [8, 306, 7]]",pathophysiology:0/3; epidemiology:110/2; etiology:110/2; history:157/4; exams:245/3; therapeutic:306/7,0,0.75,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",3,2,2,4,0,3,0,7,6,6,5,7.6,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 2, 1], [3, 79, 1], [2, 79, 1], [1, 106, 3], [5, 307, 1], [8, 347, 2], [4, 438, 2], [3, 465, 1], [2, 465, 1]]",pathophysiology:2/7; epidemiology:79/3; etiology:79/3; pathophysiology:106/3; physical:307/1; therapeutic:347/2; history:438/2; epidemiology:465/1; etiology:465/1,3,0.5,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",4,2,2,2,1,0,0,2,6,9,7,5.4,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 84, 2], [4, 154, 1], [6, 223, 2], [4, 289, 6], [8, 456, 3], [4, 576, 1], [8, 589, 1], [5, 631, 1], [8, 667, 1]]",pathophysiology:52/1; etiology:84/2; history:154/15; exams:223/2; history:289/6; therapeutic:456/7; history:576/1; therapeutic:589/1; physical:631/1; therapeutic:667/1,4,0.4499999999999999,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 8, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",1,0,2,8,1,2,0,5,6,10,10,7.45,1,1,2,2,1,1,2,2,2,2,0,0,1,1,1,1,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 2, 5]]",pathophysiology:2/5,0,0.125,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",5,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[3, 30, 1], [1, 69, 3], [4, 182, 1], [2, 220, 1], [4, 315, 1], [5, 357, 2], [6, 403, 3], [5, 536, 5], [1, 671, 1]]",etiology:30/1; pathophysiology:69/5; history:182/3; epidemiology:220/1; history:315/1; physical:357/12; exams:403/3; physical:536/5; pathophysiology:671/1,3,0.5,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 7, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",4,1,1,2,7,3,0,0,6,9,9,6.15,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 3], [5, 55, 1], [2, 67, 1], [5, 83, 1], [1, 104, 1], [8, 118, 3], [4, 184, 1], [8, 200, 3]]",exams:0/1; history:28/5; physical:55/3; epidemiology:67/1; physical:83/1; pathophysiology:104/1; therapeutic:118/9; history:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",1,1,0,4,2,1,0,6,6,9,9,6.55,1,1,2,2,1,1,2,2,1,1,0,0,1,1,1,1,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 2], [3, 145, 1], [2, 217, 3], [1, 254, 2], [5, 321, 2], [6, 440, 1], [8, 489, 2]]",pathophysiology:50/6; etiology:145/1; epidemiology:217/3; pathophysiology:254/2; physical:321/2; exams:440/1; therapeutic:489/2,1,0.6428571428571429,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",4,3,1,0,2,1,0,2,6,7,7,5.7,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [2, 114, 1], [4, 137, 1], [6, 203, 3], [8, 315, 2]]",pathophysiology:36/2; epidemiology:114/1; history:137/1; exams:203/3; therapeutic:315/2,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,0,1,0,3,0,2,5,5,5,4.9,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 5], [1, 265, 1], [5, 380, 1], [4, 425, 1], [6, 435, 1], [4, 473, 1], [5, 508, 2]]",epidemiology:24/5; pathophysiology:265/1; physical:380/5; history:425/3; exams:435/1; history:473/1; physical:508/2,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 5, 'etiology': 0, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,5,0,2,3,1,0,0,5,7,7,6.2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2.0
