annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 54, 7]]",pathophysiology:54/7,0,0.125,,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 8, 2], [8, 69, 2], [1, 93, 1], [8, 103, 1], [3, 127, 2], [2, 163, 1], [4, 174, 4], [6, 250, 1], [5, 267, 1], [6, 304, 3], [8, 421, 3], [1, 488, 1], [4, 488, 1]]",epidemiology:8/4; therapeutic:69/10; pathophysiology:93/3; therapeutic:103/1; etiology:127/2; epidemiology:163/1; history:174/6; exams:250/7; physical:267/1; exams:304/3; therapeutic:421/3; pathophysiology:488/1; history:488/1,6,0.47115384615384615,-0.21875000000000003,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 2, 'history': 5, 'physical': 1, 'exams': 4, 'differential': 0, 'therapeutic': 6, 'used categories': 7, 'total annotations': 13, 'ideas': 12}",2,3,2,5,1,4,0,6,7,13,12,6.35,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[3, 61, 1], [2, 61, 1], [4, 145, 2], [8, 230, 3], [6, 317, 1], [8, 366, 1], [7, 400, 1], [6, 444, 1]]",epidemiology:61/1; etiology:61/1; history:145/2; therapeutic:230/5; exams:317/3; therapeutic:366/1; differential:400/1; exams:444/1,2,0.5625,-0.3333333333333333,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 4, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",0,1,1,2,0,2,1,4,6,8,7,7.95,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 1], [4, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:24/3; history:81/3; pathophysiology:117/1; history:171/1,2,0.125,-1.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 4, 'ideas': 4}",2,0,0,2,0,0,0,0,2,4,4,3.75,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 48, 1], [3, 114, 1], [2, 114, 1], [1, 147, 1], [4, 215, 1], [1, 236, 3], [4, 325, 2], [1, 366, 2]]",pathophysiology:48/13; epidemiology:114/1; etiology:114/1; pathophysiology:147/1; history:215/5; pathophysiology:236/3; history:325/2; pathophysiology:366/2,4,0.25,-0.7777777777777778,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 7}",7,1,1,3,0,0,0,0,4,8,7,5.75,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[4, 5, 2], [1, 25, 1], [6, 77, 1], [1, 109, 1], [8, 109, 1]]",history:5/2; pathophysiology:25/3; exams:77/1; pathophysiology:109/1; therapeutic:109/1,1,0.4,-0.6666666666666664,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",2,0,0,2,0,1,0,1,4,5,4,3.3,2,2,0,0,1,1,0,0,2,2,1,1,1,1,1,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 9, 3], [6, 89, 3], [8, 182, 5]]",pathophysiology:9/3; exams:89/3; therapeutic:182/5,0,0.375,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 5, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",3,0,0,0,0,3,0,5,3,3,3,5.15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[3, 13, 1], [2, 13, 1], [1, 42, 1], [3, 65, 3], [2, 65, 3], [8, 149, 2], [4, 243, 3]]",epidemiology:13/7; etiology:13/7; pathophysiology:42/1; epidemiology:65/3; etiology:65/3; therapeutic:149/2; history:243/3,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 1, 'epidemiology': 4, 'etiology': 4, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 7, 'ideas': 5}",1,4,4,3,0,0,0,2,5,7,5,4.45,2,2,1,1,1,1,0,0,2,2,1,1,1,1,1,1,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[1, 12, 1], [3, 67, 1], [2, 67, 1], [4, 109, 2], [8, 226, 1], [4, 286, 3], [8, 415, 4]]",pathophysiology:12/1; epidemiology:67/1; etiology:67/1; history:109/8; therapeutic:226/9; history:286/3; therapeutic:415/4,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 5, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",1,1,1,5,0,0,0,5,5,7,6,7.05,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 69, 3], [3, 176, 2], [2, 176, 2], [1, 259, 2], [4, 259, 1], [7, 329, 2]]",pathophysiology:69/7; epidemiology:176/2; etiology:176/2; pathophysiology:259/2; history:259/1; differential:329/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 4}",5,2,2,1,0,0,2,0,5,6,4,4.1,1,1,0,0,2,2,0,0,1,1,2,2,2,2,2,2,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 3], [2, 21, 3], [1, 146, 5], [4, 401, 1], [6, 411, 1], [4, 473, 1], [5, 527, 3], [2, 624, 1]]",epidemiology:21/5; etiology:21/3; pathophysiology:146/5; history:401/3; exams:411/1; history:473/1; physical:527/3; epidemiology:624/1,2,0.5625,-0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 4, 'etiology': 3, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",5,4,3,2,3,1,0,0,6,8,7,6.2,1,1,1,1,2,2,0,0,1,1,1,1,2,2,2,2,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [3, 71, 1], [2, 71, 1], [6, 100, 4], [8, 216, 1], [4, 247, 1], [6, 273, 1], [4, 303, 1], [8, 368, 1], [4, 394, 2], [8, 454, 1], [4, 472, 3], [8, 571, 6], [6, 697, 1], [4, 729, 1], [8, 758, 3], [1, 845, 2], [8, 927, 2]]",pathophysiology:10/6; epidemiology:71/1; etiology:71/1; exams:100/8; therapeutic:216/19; history:247/15; exams:273/1; history:303/1; therapeutic:368/1; history:394/2; therapeutic:454/1; history:472/3; therapeutic:571/6; exams:697/1; history:729/1; therapeutic:758/3; pathophysiology:845/2; therapeutic:927/2,10,0.3333333333333333,-0.36708860759493667,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 6, 'differential': 0, 'therapeutic': 14, 'used categories': 6, 'total annotations': 18, 'ideas': 17}",4,1,1,8,0,6,0,14,6,18,17,8.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 10, 1], [1, 87, 5], [5, 265, 7]]",epidemiology:10/1; pathophysiology:87/5; physical:265/7,0,0.375,0.0/0.0,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 7, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",5,1,0,0,7,0,0,0,3,3,3,4.75,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 82, 1], [4, 118, 1], [1, 135, 1], [4, 149, 1], [1, 259, 1], [5, 307, 1], [1, 339, 2], [4, 451, 1], [1, 473, 1], [4, 525, 1], [5, 560, 1], [3, 595, 1], [2, 595, 1], [1, 618, 1], [3, 698, 1], [2, 698, 1]]",pathophysiology:82/13; history:118/5; pathophysiology:135/1; history:149/1; pathophysiology:259/1; physical:307/3; pathophysiology:339/2; history:451/1; pathophysiology:473/1; history:525/1; physical:560/1; epidemiology:595/3; etiology:595/3; pathophysiology:618/1; epidemiology:698/1; etiology:698/1,10,0.234375,-0.375,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 16, 'ideas': 14}",7,2,2,4,2,0,0,0,5,16,14,5.35,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [3, 184, 4], [2, 184, 4], [4, 300, 1], [5, 331, 1], [1, 366, 2], [8, 433, 2]]",pathophysiology:68/7; epidemiology:184/4; etiology:184/4; history:300/1; physical:331/1; pathophysiology:366/2; therapeutic:433/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 5, 'epidemiology': 4, 'etiology': 4, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",5,4,4,1,1,0,0,2,6,7,6,5.9,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [4, 390, 2]]",epidemiology:29/1; history:81/6; exams:150/1; pathophysiology:188/1; therapeutic:228/4; history:390/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,1,0,4,0,1,0,4,5,6,6,6.2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[1, 73, 1], [3, 104, 1], [2, 104, 1], [1, 131, 1], [3, 209, 2], [2, 209, 2], [5, 324, 2], [4, 411, 8]]",pathophysiology:73/3; epidemiology:104/5; etiology:104/5; pathophysiology:131/1; epidemiology:209/2; etiology:209/2; physical:324/2; history:411/8,3,0.390625,-0.3333333333333333,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 3, 'history': 8, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 6}",2,3,3,8,2,0,0,0,5,8,6,5.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 70, 2], [2, 70, 2], [4, 161, 2], [1, 226, 6], [4, 422, 6]]",pathophysiology:8/13; epidemiology:70/2; etiology:70/2; history:161/14; pathophysiology:226/6; history:422/6,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 8, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",7,2,2,8,0,0,0,0,4,6,5,4.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 11, 1], [2, 11, 1], [1, 78, 2], [2, 174, 1], [8, 246, 5]]",epidemiology:11/3; etiology:11/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:246/5,1,0.4,-0.6666666666666664,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",2,2,1,0,0,0,0,5,4,5,4,5.3,2,2,0,0,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [2, 18, 2], [1, 126, 1], [6, 126, 1], [3, 197, 1], [2, 197, 1]]",epidemiology:18/4; etiology:18/4; pathophysiology:126/1; exams:126/1; epidemiology:197/1; etiology:197/1,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 3, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 3}",1,3,3,0,0,1,0,0,4,6,3,4.6,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [8, 57, 1], [3, 83, 3], [2, 83, 3], [1, 132, 4], [4, 212, 3], [6, 245, 5], [8, 335, 6]]",exams:13/12; therapeutic:57/13; epidemiology:83/3; etiology:83/3; pathophysiology:132/4; history:212/3; exams:245/5; therapeutic:335/6,2,0.5625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 7, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",4,3,3,3,0,7,0,7,6,8,7,6.0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 22, 1], [3, 74, 1], [2, 74, 1], [6, 118, 1], [4, 136, 3], [8, 227, 3]]",pathophysiology:22/1; epidemiology:74/1; etiology:74/1; exams:118/1; history:136/3; therapeutic:227/3,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",1,1,1,3,0,1,0,3,6,6,5,5.55,2,2,0,0,2,2,1,1,2,2,1,1,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 1], [2, 104, 1], [1, 138, 6], [8, 335, 11]]",pathophysiology:49/13; epidemiology:104/1; etiology:104/1; pathophysiology:138/6; therapeutic:335/11,1,0.4,-0.6666666666666664,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 11, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",7,1,1,0,0,0,0,11,4,5,4,6.4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 15, 3], [3, 110, 3], [2, 110, 3], [4, 204, 4], [6, 245, 2], [8, 329, 6]]",pathophysiology:15/3; epidemiology:110/3; etiology:110/3; history:204/4; exams:245/2; therapeutic:329/6,0,0.75,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",3,3,3,4,0,2,0,6,6,6,5,7.6,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[3, 79, 1], [2, 79, 1], [1, 118, 3], [5, 307, 1], [8, 354, 2], [4, 438, 2], [3, 465, 1], [2, 465, 1]]",epidemiology:79/3; etiology:79/3; pathophysiology:118/3; physical:307/1; therapeutic:354/2; history:438/2; epidemiology:465/1; etiology:465/1,2,0.5625,-0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 8, 'ideas': 6}",3,2,2,2,1,0,0,2,6,8,6,5.4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 10, 3], [3, 84, 2], [2, 84, 2], [4, 154, 2], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 4], [8, 456, 3], [4, 576, 3], [8, 680, 1]]",pathophysiology:10/3; epidemiology:84/2; etiology:84/2; history:154/16; exams:223/4; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:456/3; history:576/3; therapeutic:680/1,5,0.43749999999999994,-0.3846153846153845,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 2, 'history': 9, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 12, 'ideas': 11}",3,2,2,9,0,3,0,6,6,12,11,7.45,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 49, 7]]",pathophysiology:49/7,0,0.125,,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 4], [3, 220, 1], [2, 220, 1], [4, 258, 2], [5, 357, 2], [6, 403, 9], [1, 671, 1]]",pathophysiology:69/6; epidemiology:220/1; etiology:220/1; history:258/2; physical:357/2; exams:403/9; pathophysiology:671/1,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 9, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",5,1,1,2,2,9,0,0,6,7,6,6.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
