annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[1, 0, 1], [5, 5, 2], [1, 54, 1], [6, 77, 1], [1, 114, 1]]",pathophysiology:0/5; physical:5/2; pathophysiology:54/1; exams:77/1; pathophysiology:114/1,2,0.2249999999999999,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",3,0,0,0,2,1,0,0,3,5,5,3.3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 29, 1], [6, 129, 1], [7, 146, 1], [8, 219, 4]]",pathophysiology:29/1; exams:129/1; differential:146/1; therapeutic:219/4,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 1, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,0,0,0,1,1,4,4,4,4,5.15,2,2,0,0,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 22, 2], [3, 65, 3], [8, 157, 3], [4, 243, 3]]",pathophysiology:22/2; etiology:65/3; therapeutic:157/3; history:243/3,0,0.5,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,0,3,3,0,0,0,3,4,4,4,4.45,2,2,0,0,1,1,0,0,2,2,1,1,1,1,1,1,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[1, 19, 1], [3, 67, 1], [4, 109, 1], [8, 262, 1], [1, 302, 1], [7, 401, 1], [8, 415, 1], [4, 440, 1], [8, 504, 3]]",pathophysiology:19/3; etiology:67/1; history:109/3; therapeutic:262/3; pathophysiology:302/1; differential:401/1; therapeutic:415/1; history:440/1; therapeutic:504/3,3,0.4166666666666667,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 1, 'therapeutic': 5, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",2,0,1,2,0,0,1,5,5,9,9,7.05,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 0, 4], [3, 176, 2], [1, 259, 2], [7, 329, 3]]",pathophysiology:0/8; etiology:176/2; pathophysiology:259/2; differential:329/3,1,0.28125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 3, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",6,0,2,0,0,0,3,0,3,4,4,4.1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 5], [1, 185, 6], [4, 401, 1], [1, 411, 1], [4, 473, 1], [6, 490, 1], [5, 527, 3], [2, 624, 1]]",etiology:21/5; pathophysiology:185/8; history:401/3; pathophysiology:411/1; history:473/1; exams:490/1; physical:527/3; epidemiology:624/1,2,0.5625,"{'pathophysiology': 7, 'epidemiology': 1, 'etiology': 5, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",7,1,5,2,3,1,0,0,6,8,8,6.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [3, 71, 1], [6, 100, 7], [7, 168, 3], [4, 303, 1], [8, 368, 1], [4, 394, 2], [8, 454, 1], [4, 472, 3], [8, 571, 4], [6, 697, 1], [1, 729, 1], [8, 758, 3], [1, 845, 2], [8, 927, 2]]",pathophysiology:10/8; etiology:71/1; exams:100/9; differential:168/3; history:303/11; therapeutic:368/9; history:394/2; therapeutic:454/1; history:472/3; therapeutic:571/4; exams:697/1; pathophysiology:729/1; therapeutic:758/3; pathophysiology:845/2; therapeutic:927/2,7,0.4,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 8, 'differential': 3, 'therapeutic': 11, 'used categories': 6, 'total annotations': 15, 'ideas': 15}",5,0,1,6,0,8,3,11,6,15,15,8.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 0, 2], [1, 87, 4], [5, 225, 1], [4, 240, 1], [5, 265, 7]]",epidemiology:0/2; pathophysiology:87/4; physical:225/15; history:240/1; physical:265/7,1,0.4,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 8, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",4,2,0,1,8,0,0,0,4,5,5,4.75,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 27, 2], [4, 118, 1], [1, 135, 1], [4, 149, 1], [1, 259, 1], [5, 307, 1], [1, 339, 2], [4, 451, 1], [1, 473, 2], [5, 560, 1], [2, 595, 1], [1, 618, 2], [3, 698, 1], [1, 766, 1]]",pathophysiology:27/20; history:118/5; pathophysiology:135/1; history:149/1; pathophysiology:259/1; physical:307/3; pathophysiology:339/2; history:451/1; pathophysiology:473/2; physical:560/1; epidemiology:595/1; pathophysiology:618/2; etiology:698/1; pathophysiology:766/1,9,0.2232142857142857,"{'pathophysiology': 11, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 14, 'ideas': 14}",11,1,1,3,2,0,0,0,5,14,14,5.35,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 2, 4], [3, 184, 4], [5, 300, 2], [1, 356, 3], [8, 433, 1], [1, 469, 1], [8, 478, 1]]",pathophysiology:2/12; etiology:184/4; physical:300/2; pathophysiology:356/3; therapeutic:433/3; pathophysiology:469/1; therapeutic:478/1,3,0.2857142857142857,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 4, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",8,0,4,0,2,0,0,2,4,7,7,5.9,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 20, 2], [4, 81, 2], [6, 150, 1], [1, 195, 1], [8, 209, 5], [1, 363, 1], [3, 390, 3]]",epidemiology:20/2; history:81/2; exams:150/1; pathophysiology:195/3; therapeutic:209/5; pathophysiology:363/1; etiology:390/3,1,0.6428571428571429,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 3, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",2,2,3,2,0,1,0,5,6,7,7,6.2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[1, 2, 1], [3, 73, 2], [1, 131, 1], [2, 209, 2], [4, 262, 1], [1, 324, 2], [4, 411, 1], [6, 432, 1], [4, 485, 2], [6, 710, 1]]",pathophysiology:2/7; etiology:73/2; pathophysiology:131/1; epidemiology:209/2; history:262/7; pathophysiology:324/2; history:411/1; exams:432/3; history:485/2; exams:710/1,5,0.3125,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 10, 'ideas': 10}",4,2,2,4,0,2,0,0,5,10,10,5.55,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 70, 2], [1, 161, 6], [2, 422, 2], [4, 459, 4]]",pathophysiology:8/13; etiology:70/2; pathophysiology:161/6; epidemiology:422/2; history:459/4,1,0.4,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,2,2,4,0,0,0,0,4,5,5,4.45,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[1, 2, 1], [3, 33, 1], [1, 78, 2], [2, 185, 2], [8, 211, 5]]",pathophysiology:2/5; etiology:33/1; pathophysiology:78/2; epidemiology:185/2; therapeutic:211/5,1,0.4,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,2,1,0,0,0,0,5,4,5,5,5.3,2,2,0,0,1,1,1,1,2,2,1,1,1,1,1,1,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 1], [4, 176, 1], [2, 197, 1], [7, 224, 1]]",etiology:18/2; pathophysiology:126/1; history:176/1; epidemiology:197/1; differential:224/1,0,0.625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,1,2,1,0,0,1,0,5,5,5,4.6,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 1], [7, 34, 1], [6, 57, 1], [3, 101, 2], [1, 139, 3], [4, 222, 2], [6, 253, 1], [1, 257, 1], [5, 284, 2], [8, 347, 5]]",exams:13/5; differential:34/1; exams:57/1; etiology:101/2; pathophysiology:139/5; history:222/2; exams:253/1; pathophysiology:257/1; physical:284/2; therapeutic:347/5,3,0.6124999999999999,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 1, 'therapeutic': 5, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",4,0,2,2,2,3,1,5,7,10,10,6.0,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 32, 1], [2, 74, 1], [6, 89, 1], [8, 136, 1], [4, 175, 1], [1, 186, 1], [8, 204, 4]]",pathophysiology:32/3; epidemiology:74/1; exams:89/1; therapeutic:136/9; history:175/1; pathophysiology:186/1; therapeutic:204/4,2,0.4464285714285714,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",2,1,0,1,0,1,0,5,5,7,7,5.55,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 2], [1, 162, 5], [8, 335, 10]]",pathophysiology:49/11; etiology:104/2; pathophysiology:162/5; therapeutic:335/10,1,0.28125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 10, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",6,0,2,0,0,0,0,10,3,4,4,6.4,2,2,0,0,1,1,1,1,2,2,1,1,1,1,1,1,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 204, 4], [6, 245, 2], [8, 306, 8]]",pathophysiology:0/3; etiology:110/3; history:204/4; exams:245/2; therapeutic:306/8,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 8, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,3,4,0,2,0,8,5,5,5,7.6,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 2, 1], [3, 79, 1], [1, 164, 2], [5, 307, 1], [8, 354, 2], [4, 438, 2], [2, 465, 1]]",pathophysiology:2/5; etiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:354/2; history:438/2; epidemiology:465/1,1,0.6428571428571429,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",3,1,1,2,1,0,0,2,6,7,7,5.4,2,2,1,1,1,1,0,0,2,2,1,1,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 10, 2], [3, 84, 2], [4, 127, 1], [6, 188, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 3], [1, 406, 1], [8, 456, 3], [1, 552, 1], [3, 600, 1], [1, 631, 1], [8, 680, 1]]",pathophysiology:10/8; etiology:84/4; history:127/7; exams:188/4; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/3; pathophysiology:406/1; therapeutic:456/3; pathophysiology:552/1; etiology:600/1; pathophysiology:631/1; therapeutic:680/1,8,0.2678571428571429,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 14, 'ideas': 14}",5,0,3,4,0,3,0,6,5,14,14,7.45,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 49, 7]]",pathophysiology:49/7,0,0.125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 3], [3, 182, 2], [7, 258, 1], [4, 315, 1], [1, 357, 1], [5, 385, 1], [6, 403, 3], [4, 536, 3], [6, 572, 3], [1, 671, 1]]",pathophysiology:69/7; etiology:182/2; differential:258/1; history:315/7; pathophysiology:357/1; physical:385/1; exams:403/9; history:536/3; exams:572/3; pathophysiology:671/1,4,0.4499999999999999,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 4, 'physical': 1, 'exams': 6, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",5,0,2,4,1,6,1,0,6,10,10,6.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [2, 67, 1], [1, 83, 2], [8, 118, 4], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; epidemiology:67/1; pathophysiology:83/4; therapeutic:118/10; pathophysiology:184/1; therapeutic:200/3,2,0.4464285714285714,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 7, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",3,1,0,4,0,1,0,7,5,7,7,6.55,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 2, 4], [3, 145, 4], [1, 254, 3], [2, 346, 1], [1, 381, 1], [2, 414, 1], [6, 440, 1], [8, 466, 4]]",pathophysiology:2/12; etiology:145/4; pathophysiology:254/3; epidemiology:346/3; pathophysiology:381/1; epidemiology:414/1; exams:440/1; therapeutic:466/4,3,0.390625,"{'pathophysiology': 8, 'epidemiology': 2, 'etiology': 4, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",8,2,4,0,0,1,0,4,5,8,8,5.7,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3.0
