annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 21, 1], [3, 21, 4], [1, 185, 4], [4, 401, 3], [5, 527, 3], [2, 624, 1]]",pathophysiology:21/5; etiology:21/4; history:401/3; physical:527/3; epidemiology:624/1,0,0.625,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",5,1,4,3,3,0,0,0,5,6,5,6.2,2,1,1,1,2,1,1,1,1,2,0,0,2,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [2, 65, 1], [6, 141, 3], [4, 247, 3], [8, 368, 2], [4, 394, 2], [8, 466, 1], [4, 472, 1], [8, 501, 1], [4, 507, 1], [8, 536, 1], [4, 542, 1], [8, 594, 5], [6, 697, 1], [8, 758, 3], [1, 845, 2], [8, 946, 1]]",pathophysiology:10/6; epidemiology:65/1; exams:141/5; history:247/13; therapeutic:368/12; history:394/2; therapeutic:466/1; history:472/1; therapeutic:501/1; history:507/1; therapeutic:536/1; history:542/1; therapeutic:594/5; exams:697/1; therapeutic:758/3; pathophysiology:845/2; therapeutic:946/1,9,0.2941176470588235,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 0, 'history': 8, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 14, 'used categories': 5, 'total annotations': 17, 'ideas': 17}",4,1,0,8,0,4,0,14,5,17,17,8.7,4,2,2,2,3,2,2,2,4,2,1,1,3,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 0, 1], [4, 0, 1], [1, 73, 5], [5, 222, 6]]",epidemiology:0/1; history:0/1; pathophysiology:73/5; physical:222/6,0,0.5,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",5,1,0,1,6,0,0,0,4,4,3,4.75,2,1,0,0,2,1,1,1,1,2,0,0,2,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 42, 3], [5, 82, 4], [4, 283, 1], [1, 339, 2], [4, 451, 1], [5, 451, 1], [1, 473, 1], [4, 549, 1], [5, 549, 1], [3, 595, 1], [2, 595, 1], [1, 618, 1], [3, 698, 1], [2, 698, 1]]",pathophysiology:42/11; physical:82/6; history:283/5; pathophysiology:339/2; history:451/1; physical:451/1; pathophysiology:473/1; history:549/1; physical:549/1; epidemiology:595/3; etiology:595/3; pathophysiology:618/1; epidemiology:698/1; etiology:698/1,8,0.2678571428571429,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 3, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 14, 'ideas': 10}",7,2,2,3,6,0,0,0,5,14,10,5.35,4,2,1,1,4,2,2,2,2,2,2,2,4,2,2,2,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 3], [4, 331, 1], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:68/7; epidemiology:184/3; history:331/1; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 3, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",5,3,0,1,1,0,0,1,5,6,5,5.9,4,1,0,0,3,2,1,1,4,2,0,0,3,2,2,2,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 29, 2], [5, 81, 1], [6, 150, 1], [7, 150, 1], [1, 188, 1], [8, 228, 4], [1, 390, 2], [7, 390, 2]]",epidemiology:29/1; history:29/2; physical:81/1; exams:150/1; differential:150/5; pathophysiology:188/5; therapeutic:228/4; pathophysiology:390/2; differential:390/2,2,0.6805555555555556,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 1, 'differential': 3, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 6}",3,1,0,2,1,1,3,4,7,9,6,6.2,4,2,1,1,4,2,2,2,4,2,1,1,4,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 2], [1, 131, 1], [2, 209, 2], [5, 324, 3], [4, 432, 7], [8, 745, 1]]",etiology:73/2; pathophysiology:131/1; epidemiology:209/2; physical:324/3; history:432/7; therapeutic:745/1,0,0.75,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 7, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,2,2,7,3,0,0,1,6,6,6,5.55,3,1,1,1,3,2,1,1,3,2,0,0,3,2,2,2,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 8, 2], [1, 98, 7], [2, 422, 1], [4, 422, 5]]",pathophysiology:8/8; etiology:8/2; epidemiology:422/1; history:422/5,0,0.5,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 2, 'history': 5, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 3}",8,1,2,5,0,0,0,0,4,5,3,4.45,2,1,0,0,4,2,0,0,1,2,0,0,4,2,2,2,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 33, 1], [2, 33, 1], [1, 78, 2], [2, 163, 1], [8, 211, 5]]",epidemiology:33/3; etiology:33/1; pathophysiology:78/2; epidemiology:163/1; therapeutic:211/5,1,0.4,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",2,2,1,0,0,0,0,5,4,5,4,5.3,4,2,0,0,0,0,1,1,4,2,2,2,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[2, 18, 2], [1, 126, 2], [2, 197, 1]]",epidemiology:18/4; pathophysiology:126/2; epidemiology:197/1,1,0.1666666666666666,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",2,3,0,0,0,0,0,0,2,3,3,4.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,3,1,1,1,4,2,1,1,3,1,2,2,4,2,2,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [3, 58, 1], [2, 58, 1], [6, 89, 1], [4, 136, 3], [8, 275, 3]]",pathophysiology:0/2; epidemiology:58/1; etiology:58/1; exams:89/1; history:136/3; therapeutic:275/3,0,0.75,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,1,1,3,0,1,0,3,6,6,5,5.55,3,2,1,1,4,2,1,1,4,2,2,2,4,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 1], [2, 104, 1], [1, 199, 4], [8, 430, 5]]",pathophysiology:49/9; epidemiology:104/1; etiology:104/1; pathophysiology:199/4; therapeutic:430/5,1,0.4,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",5,1,1,0,0,0,0,5,4,5,4,6.4,4,2,0,0,0,0,1,1,4,2,2,2,0,0,0,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 218, 3], [6, 245, 2], [8, 306, 5], [1, 550, 1], [4, 550, 1]]",pathophysiology:0/5; etiology:110/3; history:218/5; exams:245/2; therapeutic:306/5; pathophysiology:550/1; history:550/1,2,0.4464285714285714,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",4,0,3,4,0,2,0,5,5,7,6,7.6,3,1,2,2,3,2,2,2,3,1,2,2,3,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[1, 2, 1], [3, 79, 1], [4, 79, 1], [1, 164, 2], [5, 307, 1], [8, 347, 1], [4, 438, 3]]",pathophysiology:2/5; etiology:79/1; history:79/7; pathophysiology:164/2; physical:307/1; therapeutic:347/1; history:438/3,2,0.4464285714285714,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",3,0,1,4,1,0,0,1,5,7,6,5.4,3,1,1,1,3,2,1,1,2,1,0,0,3,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 100, 1], [4, 154, 1], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 3], [8, 456, 3], [4, 576, 1], [1, 631, 1], [8, 680, 1]]",pathophysiology:52/3; etiology:100/1; history:154/9; exams:223/4; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/3; therapeutic:456/3; history:576/1; pathophysiology:631/1; therapeutic:680/1,6,0.3125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 12, 'ideas': 12}",2,0,1,5,0,3,0,6,5,12,12,7.45,3,1,2,2,3,2,2,2,3,1,2,2,3,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 49, 6], [4, 275, 1]]",pathophysiology:49/6; history:275/1,0,0.25,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",6,0,0,1,0,0,0,0,2,2,2,4.5,2,1,0,0,2,1,0,0,0,0,0,0,2,1,1,1,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[4, 30, 1], [1, 129, 1], [3, 182, 1], [2, 220, 1], [5, 315, 2], [6, 403, 1], [5, 511, 3], [1, 671, 1]]",history:30/1; pathophysiology:129/3; etiology:182/1; epidemiology:220/1; physical:315/8; exams:403/1; physical:511/3; pathophysiology:671/1,2,0.5625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",2,1,1,1,5,1,0,0,6,8,8,6.15,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [5, 28, 4], [3, 67, 1], [1, 83, 1], [5, 83, 1], [8, 118, 2], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:28/6; etiology:67/1; pathophysiology:83/3; physical:83/1; therapeutic:118/8; pathophysiology:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",2,0,1,4,5,1,0,5,6,9,7,6.55,3,1,1,1,3,2,2,2,2,1,2,2,3,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 2], [3, 145, 1], [2, 217, 1], [1, 254, 2], [5, 321, 2], [6, 440, 1], [8, 457, 3]]",pathophysiology:50/6; etiology:145/1; epidemiology:217/1; pathophysiology:254/2; physical:321/2; exams:440/1; therapeutic:457/3,1,0.6428571428571429,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",4,1,1,0,2,1,0,3,6,7,7,5.7,4,2,1,1,3,2,1,1,2,2,2,2,3,2,2,2,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [3, 114, 1], [4, 137, 1], [5, 203, 1], [6, 203, 3], [8, 315, 2]]",pathophysiology:36/2; etiology:114/1; history:137/1; physical:203/1; exams:203/3; therapeutic:315/2,0,0.75,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,0,1,1,1,3,0,2,6,6,5,4.9,3,1,1,1,3,2,1,1,3,1,2,2,3,2,2,2,5.0
