annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 64, 6]]",pathophysiology:64/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 8, 2], [8, 69, 1], [1, 83, 2], [2, 103, 1], [3, 127, 3], [4, 204, 6], [6, 304, 4], [7, 304, 1], [1, 421, 4]]",epidemiology:8/4; therapeutic:69/1; pathophysiology:83/10; epidemiology:103/1; etiology:127/3; history:204/6; exams:304/4; differential:304/1; pathophysiology:421/4,2,0.6805555555555556,"{'pathophysiology': 6, 'epidemiology': 3, 'etiology': 3, 'history': 6, 'physical': 0, 'exams': 4, 'differential': 1, 'therapeutic': 1, 'used categories': 7, 'total annotations': 9, 'ideas': 8}",6,3,3,6,0,4,1,1,7,9,8,6.35,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 2], [8, 185, 4], [7, 317, 1], [8, 366, 1], [7, 400, 1], [6, 444, 1]]",epidemiology:61/1; history:145/2; therapeutic:185/6; differential:317/3; therapeutic:366/1; differential:400/1; exams:444/1,2,0.4464285714285714,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",0,1,0,2,0,1,2,5,5,7,7,7.95,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 9, 3], [4, 171, 1]]",pathophysiology:9/3; history:171/1,0,0.25,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",3,0,0,1,0,0,0,0,2,2,2,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[3, 48, 2], [1, 147, 5], [4, 325, 1], [1, 366, 1], [2, 399, 1]]",etiology:48/2; pathophysiology:147/7; history:325/1; pathophysiology:366/1; epidemiology:399/1,1,0.4,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,1,2,1,0,0,0,0,4,5,5,5.75,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[5, 5, 3], [6, 77, 1], [1, 109, 1], [4, 109, 1]]",physical:5/3; exams:77/1; pathophysiology:109/1; history:109/1,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",1,0,0,1,3,1,0,0,4,4,3,3.3,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 89, 3], [7, 201, 1], [8, 217, 4]]",pathophysiology:41/1; exams:89/3; differential:201/1; therapeutic:217/4,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,0,0,0,3,1,4,4,4,4,5.15,2,2,0,0,2,2,1,1,0,0,2,2,2,2,2,2,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 34, 1], [2, 65, 3], [8, 149, 2], [4, 243, 3]]",pathophysiology:34/1; epidemiology:65/3; therapeutic:149/2; history:243/3,0,0.5,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,3,0,3,0,0,0,2,4,4,4,4.45,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[2, 37, 1], [4, 123, 1], [8, 262, 1], [5, 298, 1], [4, 401, 1], [8, 440, 4]]",epidemiology:37/1; history:123/3; therapeutic:262/9; physical:298/1; history:401/1; therapeutic:440/4,2,0.3333333333333333,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",0,1,0,2,1,0,0,5,4,6,6,7.05,2,2,0,0,1,1,1,1,2,2,0,0,1,1,1,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[3, 69, 1], [1, 133, 2], [3, 176, 1], [2, 208, 1], [1, 259, 2], [5, 329, 2]]",etiology:69/3; pathophysiology:133/6; etiology:176/1; epidemiology:208/1; pathophysiology:259/2; physical:329/2,2,0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",4,1,2,0,2,0,0,0,4,6,6,4.1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 4], [1, 156, 4], [4, 401, 3], [5, 527, 3], [2, 624, 1]]",etiology:21/4; pathophysiology:156/4; history:401/3; physical:527/3; epidemiology:624/1,0,0.625,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",4,1,4,3,3,0,0,0,5,5,5,6.2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [2, 84, 1], [6, 100, 6], [4, 303, 1], [8, 368, 1], [4, 394, 6], [8, 571, 5], [6, 697, 1], [8, 729, 4], [1, 845, 1], [8, 927, 1]]",pathophysiology:10/3; epidemiology:84/1; etiology:84/1; exams:100/8; history:303/13; therapeutic:368/13; history:394/6; therapeutic:571/5; exams:697/1; therapeutic:729/4; pathophysiology:845/1; therapeutic:927/1,5,0.4374999999999999,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 7, 'physical': 0, 'exams': 7, 'differential': 0, 'therapeutic': 11, 'used categories': 6, 'total annotations': 12, 'ideas': 11}",2,1,1,7,0,7,0,11,6,12,11,8.7,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[2, 0, 2], [1, 92, 3], [4, 200, 1], [5, 265, 7]]",epidemiology:0/2; pathophysiology:92/3; history:200/1; physical:265/7,0,0.5,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 7, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,2,0,1,7,0,0,0,4,4,4,4.75,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 82, 1], [4, 118, 1], [5, 135, 2], [1, 259, 1], [5, 307, 2], [1, 394, 1], [4, 451, 1], [5, 473, 3], [2, 595, 1], [5, 618, 1], [2, 698, 1]]",pathophysiology:82/5; history:118/3; physical:135/8; pathophysiology:259/1; physical:307/2; pathophysiology:394/1; history:451/1; physical:473/3; epidemiology:595/3; physical:618/1; epidemiology:698/1,6,0.2272727272727273,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 8, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 11, 'ideas': 11}",3,2,0,2,8,0,0,0,4,11,11,5.35,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 1], [4, 213, 1], [2, 230, 2], [5, 300, 1], [4, 331, 1], [1, 377, 2], [8, 433, 2]]",pathophysiology:68/7; epidemiology:184/5; history:213/3; epidemiology:230/2; physical:300/1; history:331/1; pathophysiology:377/2; therapeutic:433/2,3,0.390625,"{'pathophysiology': 5, 'epidemiology': 3, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",5,3,0,2,1,0,0,2,5,8,8,5.9,2,2,1,1,1,1,0,0,2,2,0,0,1,1,1,1,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[4, 29, 3], [6, 150, 2], [8, 228, 4], [7, 390, 3]]",history:29/3; exams:150/2; therapeutic:228/4; differential:390/3,0,0.5,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 2, 'differential': 3, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",0,0,0,3,0,2,3,4,4,4,4,6.2,2,2,0,0,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 2], [2, 104, 1], [1, 131, 1], [2, 209, 2], [3, 238, 1], [5, 324, 2], [4, 411, 4]]",etiology:73/4; epidemiology:104/5; pathophysiology:131/1; epidemiology:209/2; etiology:238/1; physical:324/2; history:411/4,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 3, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,3,3,4,2,0,0,0,5,7,7,5.55,1,1,1,1,1,1,0,0,2,2,0,0,1,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[3, 8, 2], [1, 98, 4], [2, 291, 1], [1, 321, 2], [2, 422, 2], [4, 467, 4]]",etiology:8/2; pathophysiology:98/8; epidemiology:291/5; pathophysiology:321/2; epidemiology:422/2; history:467/4,2,0.3333333333333333,"{'pathophysiology': 6, 'epidemiology': 3, 'etiology': 2, 'history': 4, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",6,3,2,4,0,0,0,0,4,6,6,4.45,2,2,0,0,1,1,0,0,2,2,0,0,1,1,1,1,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 11, 1], [1, 78, 2], [2, 174, 1], [8, 246, 4]]",etiology:11/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:246/4,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,4,4,4,4,5.3,2,2,0,0,2,2,1,1,0,0,0,0,2,2,2,2,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[2, 18, 1], [3, 30, 1], [1, 126, 2], [2, 197, 1]]",epidemiology:18/3; etiology:30/1; pathophysiology:126/2; epidemiology:197/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,2,1,0,0,0,0,0,3,4,4,4.6,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [8, 57, 1], [2, 101, 1], [5, 112, 1], [1, 139, 3], [4, 222, 2], [6, 253, 4], [8, 347, 5]]",exams:13/10; therapeutic:57/11; epidemiology:101/1; physical:112/1; pathophysiology:139/3; history:222/2; exams:253/4; therapeutic:347/5,2,0.5625,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 6, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",3,1,0,2,1,6,0,6,6,8,8,6.0,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 32, 1], [2, 74, 1], [6, 118, 1], [4, 136, 2], [8, 186, 4]]",pathophysiology:32/1; epidemiology:74/1; exams:118/1; history:136/2; therapeutic:186/4,0,0.625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,1,0,2,0,1,0,4,5,5,5,5.55,2,2,0,0,2,2,1,1,2,2,0,0,2,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [2, 92, 1], [4, 138, 1], [1, 162, 5], [8, 324, 11]]",pathophysiology:49/11; epidemiology:92/1; history:138/1; pathophysiology:162/5; therapeutic:324/11,1,0.4,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 11, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,1,0,1,0,0,0,11,4,5,5,6.4,2,2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 15, 3], [3, 110, 3], [4, 204, 4], [6, 245, 2], [8, 329, 6]]",pathophysiology:15/3; etiology:110/3; history:204/4; exams:245/2; therapeutic:329/6,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,3,4,0,2,0,6,5,5,5,7.6,2,2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[2, 79, 1], [1, 164, 2], [5, 307, 1], [8, 354, 2], [4, 438, 3]]",epidemiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:354/2; history:438/3,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,0,3,1,0,0,2,5,5,5,5.4,1,1,0,0,1,1,0,0,2,2,0,0,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 2], [3, 84, 1], [2, 114, 1], [4, 154, 2], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 4], [8, 447, 3], [4, 576, 2], [8, 631, 2]]",pathophysiology:52/2; etiology:84/1; epidemiology:114/1; history:154/14; exams:223/4; therapeutic:289/7; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:447/3; history:576/2; therapeutic:631/2,5,0.4374999999999999,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 12, 'ideas': 12}",2,1,1,8,0,3,0,7,6,12,12,7.45,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[5, 49, 2], [1, 83, 4]]",physical:49/2; pathophysiology:83/4,0,0.25,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",4,0,0,0,2,0,0,0,2,2,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 4], [2, 220, 1], [7, 258, 1], [4, 315, 1], [5, 357, 2], [6, 403, 3], [5, 536, 4], [6, 612, 1], [1, 671, 1]]",pathophysiology:69/6; epidemiology:220/1; differential:258/1; history:315/1; physical:357/10; exams:403/5; physical:536/4; exams:612/1; pathophysiology:671/1,3,0.5,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 6, 'exams': 4, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",5,1,0,1,6,4,1,0,6,9,9,6.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 3], [5, 55, 1], [2, 67, 1], [5, 83, 1], [1, 104, 1], [8, 130, 3], [4, 184, 1], [8, 200, 3]]",exams:0/1; history:28/5; physical:55/3; epidemiology:67/1; physical:83/1; pathophysiology:104/1; therapeutic:130/9; history:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",1,1,0,4,2,1,0,6,6,9,9,6.55,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 1], [5, 99, 2], [3, 145, 4], [1, 254, 2], [5, 328, 1], [2, 346, 1], [5, 388, 1], [2, 414, 1], [6, 440, 1], [8, 466, 3]]",pathophysiology:50/5; physical:99/6; etiology:145/4; pathophysiology:254/2; physical:328/1; epidemiology:346/3; physical:388/1; epidemiology:414/1; exams:440/1; therapeutic:466/3,4,0.4499999999999999,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 4, 'history': 0, 'physical': 4, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",3,2,4,0,4,1,0,3,6,10,10,5.7,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [2, 101, 1], [4, 137, 1], [7, 171, 2], [6, 203, 3], [8, 315, 2]]",pathophysiology:36/2; epidemiology:101/1; history:137/1; differential:171/2; exams:203/3; therapeutic:315/2,0,0.75,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 3, 'differential': 2, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",2,1,0,1,0,3,2,2,6,6,6,4.9,2,2,0,0,2,2,1,1,2,2,2,2,2,2,2,2,5.0
