annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 8, 1], [3, 49, 1], [8, 69, 2], [2, 103, 1], [3, 127, 3], [4, 204, 6], [6, 304, 5], [7, 304, 1], [1, 421, 4]]",epidemiology:8/3; etiology:49/7; therapeutic:69/2; epidemiology:103/1; etiology:127/3; history:204/6; exams:304/5; differential:304/1; pathophysiology:421/4,2,0.6805555555555556,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 4, 'history': 6, 'physical': 0, 'exams': 5, 'differential': 1, 'therapeutic': 2, 'used categories': 7, 'total annotations': 9, 'ideas': 8}",4,2,4,6,0,5,1,2,7,9,8,6.35,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 2], [8, 230, 3], [6, 317, 1], [8, 366, 1], [7, 400, 1], [6, 444, 1]]",epidemiology:61/1; history:145/2; therapeutic:230/5; exams:317/3; therapeutic:366/1; differential:400/1; exams:444/1,2,0.4464285714285714,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",0,1,0,2,0,2,1,4,5,7,7,7.95,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[3, 9, 1], [1, 81, 2], [5, 171, 1]]",etiology:9/1; pathophysiology:81/2; physical:171/1,0,0.375,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,0,1,0,1,0,0,0,3,3,3,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[3, 48, 2], [1, 147, 5], [2, 325, 1], [1, 366, 1], [2, 399, 1]]",etiology:48/2; pathophysiology:147/7; epidemiology:325/3; pathophysiology:366/1; epidemiology:399/1,2,0.2249999999999999,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",6,2,2,0,0,0,0,0,3,5,5,5.75,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[4, 0, 1], [5, 5, 2], [2, 25, 1], [6, 77, 1], [1, 109, 1]]",history:0/1; physical:5/2; epidemiology:25/1; exams:77/1; pathophysiology:109/1,0,0.625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,1,0,1,2,1,0,0,5,5,5,3.3,2,2,0,0,1,1,0,0,2,2,0,0,1,1,1,1,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 9, 3], [6, 129, 1], [5, 146, 1], [7, 201, 1], [8, 250, 1]]",pathophysiology:9/3; exams:129/1; physical:146/1; differential:201/1; therapeutic:250/1,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 1, 'therapeutic': 1, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,0,0,1,1,1,1,5,5,5,5.15,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 42, 1], [3, 65, 2], [8, 149, 2], [4, 243, 3]]",pathophysiology:42/1; etiology:65/2; therapeutic:149/2; history:243/3,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,2,3,0,0,0,2,4,4,4,4.45,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[3, 67, 1], [4, 123, 1], [8, 262, 1], [1, 298, 1], [4, 401, 1], [5, 440, 1], [8, 504, 3]]",etiology:67/1; history:123/3; therapeutic:262/7; pathophysiology:298/1; history:401/1; physical:440/1; therapeutic:504/3,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,0,1,2,1,0,0,4,5,7,7,7.05,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[3, 69, 1], [1, 133, 1], [3, 176, 2], [4, 306, 1], [1, 329, 2]]",etiology:69/5; pathophysiology:133/5; etiology:176/2; history:306/1; pathophysiology:329/2,2,0.2249999999999999,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",3,0,3,1,0,0,0,0,3,5,5,4.1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[1, 21, 1], [3, 21, 4], [1, 156, 7], [4, 401, 3], [6, 490, 4], [2, 624, 1]]",pathophysiology:21/8; etiology:21/4; history:401/3; exams:490/4; epidemiology:624/1,0,0.625,"{'pathophysiology': 8, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",8,1,4,3,0,4,0,0,5,6,5,6.2,2,2,1,1,1,1,0,0,2,2,0,0,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [6, 100, 7], [7, 168, 3], [4, 273, 2], [8, 368, 1], [4, 394, 6], [8, 571, 4], [6, 697, 1], [1, 729, 1], [8, 758, 3], [1, 845, 1], [3, 890, 1], [8, 927, 2]]",pathophysiology:10/5; etiology:84/3; exams:100/9; differential:168/3; history:273/14; therapeutic:368/13; history:394/6; therapeutic:571/4; exams:697/1; pathophysiology:729/1; therapeutic:758/3; pathophysiology:845/1; etiology:890/1; therapeutic:927/2,7,0.375,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 8, 'physical': 0, 'exams': 8, 'differential': 3, 'therapeutic': 10, 'used categories': 6, 'total annotations': 14, 'ideas': 14}",3,0,2,8,0,8,3,10,6,14,14,8.7,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[4, 10, 1], [1, 87, 5], [6, 225, 1], [5, 265, 4], [6, 335, 1], [5, 347, 3]]",history:10/1; pathophysiology:87/5; exams:225/3; physical:265/10; exams:335/1; physical:347/3,2,0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 7, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",5,0,0,1,7,2,0,0,4,6,6,4.75,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 47, 1], [6, 82, 2], [5, 246, 1], [4, 307, 1], [5, 339, 2], [1, 394, 1], [5, 451, 2], [4, 560, 1], [2, 595, 1], [5, 618, 2], [2, 698, 2]]",physical:47/15; exams:82/2; physical:246/1; history:307/3; physical:339/2; pathophysiology:394/1; physical:451/2; history:560/1; epidemiology:595/5; physical:618/2; epidemiology:698/2,6,0.2840909090909091,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 2, 'physical': 8, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 11, 'ideas': 11}",1,3,0,2,8,2,0,0,5,11,11,5.35,2,2,1,1,1,1,1,1,2,2,0,0,1,1,1,1,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 194, 1], [4, 213, 1], [2, 230, 1], [3, 260, 1], [5, 300, 1], [1, 331, 3], [4, 331, 1], [8, 443, 2]]",pathophysiology:68/9; epidemiology:194/3; history:213/3; epidemiology:230/1; etiology:260/1; physical:300/1; pathophysiology:331/3; history:331/1; therapeutic:443/2,3,0.5,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 8}",6,2,1,2,1,0,0,2,6,9,8,5.9,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 20, 1], [4, 81, 1], [5, 102, 1], [6, 150, 1], [1, 188, 1], [8, 209, 5], [1, 357, 1], [7, 390, 3]]",epidemiology:20/1; history:81/1; physical:102/1; exams:150/1; pathophysiology:188/3; therapeutic:209/5; pathophysiology:357/1; differential:390/3,1,0.765625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 3, 'therapeutic': 5, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",2,1,0,1,1,1,3,5,7,8,8,6.2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[1, 7, 1], [3, 73, 2], [1, 131, 1], [2, 209, 2], [5, 324, 3], [8, 470, 1], [4, 506, 1], [8, 603, 1], [4, 615, 1], [8, 686, 1], [6, 710, 1], [8, 745, 1]]",pathophysiology:7/3; etiology:73/2; pathophysiology:131/1; epidemiology:209/2; physical:324/3; therapeutic:470/5; history:506/3; therapeutic:603/1; history:615/1; therapeutic:686/1; exams:710/1; therapeutic:745/1,4,0.5833333333333334,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 12, 'ideas': 12}",2,2,2,2,3,1,0,4,7,12,12,5.55,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[3, 8, 2], [1, 98, 7], [2, 431, 3], [5, 467, 4]]",etiology:8/2; pathophysiology:98/7; epidemiology:431/3; physical:467/4,0,0.5,"{'pathophysiology': 7, 'epidemiology': 3, 'etiology': 2, 'history': 0, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",7,3,2,0,4,0,0,0,4,4,4,4.45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 11, 1], [2, 88, 1], [1, 96, 2], [2, 174, 1], [8, 211, 5]]",etiology:11/1; epidemiology:88/3; pathophysiology:96/2; epidemiology:174/1; therapeutic:211/5,1,0.4,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",2,2,1,0,0,0,0,5,4,5,5,5.3,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[1, 18, 1], [3, 18, 2], [5, 126, 1], [1, 197, 1], [2, 197, 1]]",pathophysiology:18/3; etiology:18/2; physical:126/1; pathophysiology:197/1; epidemiology:197/1,1,0.4,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 3}",2,1,2,0,1,0,0,0,4,5,3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [8, 67, 1], [3, 101, 2], [1, 139, 1], [5, 222, 2], [6, 253, 2], [8, 347, 3]]",exams:13/6; therapeutic:67/7; etiology:101/2; pathophysiology:139/1; physical:222/2; exams:253/2; therapeutic:347/3,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 4, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,0,2,0,2,4,0,4,5,7,7,6.0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 32, 1], [2, 74, 1], [6, 118, 1], [4, 136, 3], [8, 227, 3]]",pathophysiology:32/1; epidemiology:74/1; exams:118/1; history:136/3; therapeutic:227/3,0,0.625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,1,0,3,0,1,0,3,5,5,5,5.55,2,2,0,0,1,1,0,0,2,2,0,0,1,1,1,1,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 2], [2, 104, 1], [1, 162, 5], [8, 335, 11]]",pathophysiology:49/11; epidemiology:104/1; etiology:104/2; pathophysiology:162/5; therapeutic:335/11,1,0.4,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 11, 'used categories': 4, 'total annotations': 5, 'ideas': 4}",6,1,2,0,0,0,0,11,4,5,4,6.4,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 204, 4], [6, 245, 1], [5, 293, 1], [8, 306, 1], [4, 329, 2], [8, 421, 4], [1, 574, 1]]",pathophysiology:0/5; etiology:110/3; history:204/8; exams:245/1; physical:293/1; therapeutic:306/9; history:329/2; therapeutic:421/4; pathophysiology:574/1,3,0.5,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 6, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",4,0,3,6,1,1,0,5,6,9,9,7.6,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[2, 79, 1], [1, 164, 2], [5, 307, 1], [8, 354, 2], [4, 438, 3]]",epidemiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:354/2; history:438/3,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,0,3,1,0,0,2,5,5,5,5.4,2,2,0,0,1,1,0,0,2,2,0,0,1,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 10, 2], [3, 84, 2], [2, 114, 1], [4, 154, 1], [6, 188, 2], [7, 247, 1], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 4], [8, 456, 3], [4, 576, 2], [1, 631, 1], [8, 680, 1]]",pathophysiology:10/4; etiology:84/2; epidemiology:114/1; history:154/13; exams:188/4; differential:247/1; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:456/3; history:576/2; pathophysiology:631/1; therapeutic:680/1,6,0.5,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 7, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 6, 'used categories': 7, 'total annotations': 14, 'ideas': 14}",3,1,2,7,0,3,1,6,7,14,14,7.45,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 49, 6]]",pathophysiology:49/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 3], [3, 182, 1], [2, 220, 1], [7, 258, 1], [5, 315, 1], [4, 357, 2], [5, 450, 7], [1, 671, 1]]",pathophysiology:69/5; etiology:182/1; epidemiology:220/1; differential:258/1; physical:315/15; history:357/2; physical:450/7; pathophysiology:671/1,2,0.5625,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 8, 'exams': 0, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",4,1,1,2,8,0,1,0,6,8,8,6.15,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 1], [5, 35, 3], [3, 67, 1], [5, 83, 2], [8, 118, 3], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/1; physical:35/7; etiology:67/1; physical:83/2; therapeutic:118/9; pathophysiology:184/1; therapeutic:200/3,2,0.5625,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",1,0,1,1,5,1,0,6,6,8,8,6.55,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 1], [5, 99, 2], [3, 145, 2], [1, 254, 2], [5, 328, 4], [6, 440, 1], [4, 466, 1], [8, 489, 3]]",pathophysiology:50/5; physical:99/10; etiology:145/2; pathophysiology:254/2; physical:328/4; exams:440/1; history:466/1; therapeutic:489/3,2,0.5625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 6, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",3,0,2,1,6,1,0,3,6,8,8,5.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3.0
