annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[5, 42, 6], [1, 339, 2], [5, 451, 1], [1, 473, 1], [5, 516, 2], [2, 595, 1], [1, 618, 1], [3, 698, 1]]",physical:42/8; pathophysiology:339/6; physical:451/1; pathophysiology:473/1; physical:516/2; epidemiology:595/1; pathophysiology:618/1; etiology:698/1,3,0.3125,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 9, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",4,1,1,0,9,0,0,0,4,8,8,5.35,1,2,1,1,2,0,1,1,1,2,0,0,2,0,0,0,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 184, 3], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:68/7; epidemiology:184/3; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.4,"{'pathophysiology': 5, 'epidemiology': 3, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,3,0,0,1,0,0,1,4,5,5,5.9,1,2,0,0,2,0,0,0,3,2,0,0,2,0,0,0,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[4, 29, 2], [6, 150, 1], [1, 188, 1], [8, 228, 5], [7, 390, 3]]",history:29/2; exams:150/1; pathophysiology:188/1; therapeutic:228/5; differential:390/3,0,0.625,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 3, 'therapeutic': 5, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,0,0,2,0,1,3,5,5,5,5,6.2,4,1,2,2,3,1,0,0,2,1,1,1,3,1,1,1,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 2], [1, 131, 1], [3, 238, 1], [5, 324, 3], [4, 458, 2], [8, 584, 1], [4, 615, 1], [8, 667, 1], [4, 710, 1], [8, 745, 1]]",etiology:73/4; pathophysiology:131/1; etiology:238/1; physical:324/3; history:458/6; therapeutic:584/3; history:615/1; therapeutic:667/1; history:710/1; therapeutic:745/1,4,0.375,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 3, 'history': 4, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 10, 'ideas': 10}",1,0,3,4,3,0,0,3,5,10,10,5.55,2,1,2,2,3,1,2,2,2,1,0,0,3,1,1,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[3, 8, 2], [1, 98, 7], [2, 422, 2], [5, 467, 4]]",etiology:8/2; pathophysiology:98/7; epidemiology:422/2; physical:467/4,0,0.5,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",7,2,2,0,4,0,0,0,4,4,4,4.45,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 33, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",etiology:33/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,5,4,4,4,5.3,4,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 1], [2, 197, 1]]",etiology:18/2; pathophysiology:126/1; epidemiology:197/1,0,0.375,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,1,2,0,0,0,0,0,3,3,3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,4,1,2,2,3,1,0,0,2,1,2,2,3,1,1,1,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [3, 58, 1], [2, 58, 1], [6, 89, 1], [4, 136, 1], [8, 136, 4]]",pathophysiology:0/2; epidemiology:58/1; etiology:58/1; exams:89/1; history:136/1; therapeutic:136/4,0,0.75,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 4}",2,1,1,1,0,1,0,4,6,6,4,5.55,4,2,2,2,4,2,0,0,4,2,2,2,4,2,2,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 1], [2, 104, 1], [1, 199, 4], [4, 312, 1], [8, 430, 5]]",pathophysiology:49/9; epidemiology:104/1; etiology:104/1; pathophysiology:199/4; history:312/1; therapeutic:430/5,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",5,1,1,1,0,0,0,5,5,6,5,6.4,4,2,2,2,4,2,1,1,4,2,0,0,4,2,2,2,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 218, 3], [6, 245, 1], [5, 293, 1], [8, 306, 5]]",pathophysiology:0/3; etiology:110/3; history:218/3; exams:245/1; physical:293/1; therapeutic:306/5,0,0.75,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",3,0,3,3,1,1,0,5,6,6,6,7.6,2,1,2,2,3,1,2,2,2,1,2,2,3,1,1,1,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[3, 79, 1], [2, 79, 1], [1, 164, 2], [5, 307, 1], [8, 347, 1], [4, 438, 3]]",epidemiology:79/1; etiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:347/1; history:438/3,0,0.75,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,1,1,3,1,0,0,1,6,6,5,5.4,3,2,1,1,4,2,2,2,4,2,0,0,4,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 100, 1], [4, 154, 1], [6, 188, 2], [4, 289, 1], [6, 316, 1], [4, 345, 2], [6, 392, 1], [4, 406, 1], [8, 456, 2], [4, 576, 1], [1, 631, 1], [8, 667, 1]]",pathophysiology:52/3; etiology:100/1; history:154/11; exams:188/4; history:289/1; exams:316/1; history:345/2; exams:392/1; history:406/1; therapeutic:456/4; history:576/1; pathophysiology:631/1; therapeutic:667/1,7,0.2884615384615385,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 13, 'ideas': 13}",2,0,1,6,0,4,0,3,5,13,13,7.45,4,1,2,2,3,1,2,2,2,1,2,2,3,1,1,1,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 2, 6]]",pathophysiology:2/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 69, 3], [3, 182, 1], [2, 220, 1], [4, 315, 2], [5, 385, 1], [6, 403, 3], [5, 536, 5], [1, 671, 1]]",pathophysiology:69/5; etiology:182/1; epidemiology:220/1; history:315/2; physical:385/11; exams:403/3; physical:536/5; pathophysiology:671/1,2,0.5625,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",4,1,1,2,6,3,0,0,6,8,8,6.15,3,2,1,1,3,1,0,0,1,2,2,2,3,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [5, 28, 4], [3, 67, 1], [2, 67, 3], [5, 83, 2], [8, 121, 3], [5, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:28/10; epidemiology:67/3; etiology:67/1; physical:83/2; therapeutic:121/9; physical:184/1; therapeutic:200/3,3,0.5,"{'pathophysiology': 0, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 7, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",0,3,1,4,7,1,0,6,6,9,7,6.55,3,2,2,2,4,2,2,2,3,2,2,2,4,2,2,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 1], [5, 85, 1], [3, 145, 1], [2, 217, 1], [1, 254, 2], [5, 321, 2], [6, 440, 1], [4, 466, 1], [8, 489, 1]]",pathophysiology:50/5; physical:85/5; etiology:145/1; epidemiology:217/1; pathophysiology:254/2; physical:321/2; exams:440/1; history:466/1; therapeutic:489/1,2,0.6805555555555556,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",3,1,1,1,3,1,0,1,7,9,9,5.7,3,2,1,1,3,1,1,1,4,2,2,2,3,1,1,1,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [3, 114, 1], [1, 137, 1], [4, 137, 1], [5, 203, 1], [6, 203, 3], [8, 274, 3]]",pathophysiology:36/4; etiology:114/1; pathophysiology:137/1; history:137/1; physical:203/1; exams:203/3; therapeutic:274/3,1,0.6428571428571429,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 5}",3,0,1,1,1,3,0,3,6,7,5,4.9,2,1,1,1,3,1,2,2,2,1,2,2,3,1,1,1,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 2], [3, 57, 1], [4, 104, 1], [3, 131, 1], [2, 131, 1], [1, 265, 1], [5, 380, 2], [6, 435, 1], [5, 473, 3]]",epidemiology:24/4; etiology:57/3; history:104/1; epidemiology:131/1; etiology:131/1; pathophysiology:265/1; physical:380/8; exams:435/1; physical:473/3,3,0.5,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 2, 'history': 1, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 8}",1,3,2,1,5,1,0,0,6,9,8,6.2,3,2,1,1,4,2,0,0,1,2,2,2,4,2,2,2,2.0
