annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 8, 2], [8, 62, 1], [1, 93, 1], [3, 127, 3], [4, 229, 4], [6, 336, 3], [1, 421, 4]]",epidemiology:8/2; therapeutic:62/1; pathophysiology:93/9; etiology:127/3; history:229/4; exams:336/3; pathophysiology:421/4,1,0.6428571428571429,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",5,2,3,4,0,3,0,1,6,7,7,6.35,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 2], [8, 230, 3], [7, 317, 1], [8, 359, 1], [7, 400, 2], [6, 444, 1]]",epidemiology:61/1; history:145/2; therapeutic:230/5; differential:317/5; therapeutic:359/1; differential:400/2; exams:444/1,2,0.4464285714285714,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 3, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",0,1,0,2,0,1,3,4,5,7,7,7.95,1,1,2,1,1,1,4,2,1,1,2,2,1,1,4,1,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 1], [5, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:24/3; physical:81/1; pathophysiology:117/1; history:171/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,1,0,0,0,3,4,4,3.75,2,2,0,0,2,2,0,0,0,0,0,1,2,2,3,2,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 2, 2], [3, 114, 1], [1, 215, 4], [2, 325, 2], [1, 378, 2]]",pathophysiology:2/14; etiology:114/1; pathophysiology:215/4; epidemiology:325/2; pathophysiology:378/2,2,0.2249999999999999,"{'pathophysiology': 8, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",8,2,1,0,0,0,0,0,3,5,5,5.75,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[1, 0, 1], [5, 5, 2], [1, 34, 1], [6, 77, 1], [1, 109, 1], [4, 109, 1]]",pathophysiology:0/5; physical:5/2; pathophysiology:34/1; exams:77/1; pathophysiology:109/1; history:109/1,2,0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",3,0,0,1,2,1,0,0,4,6,5,3.3,2,2,2,1,2,2,1,1,2,2,1,1,2,2,3,2,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 0, 3], [6, 129, 2], [7, 146, 1], [8, 250, 3]]",pathophysiology:0/3; exams:129/2; differential:146/1; therapeutic:250/3,0,0.5,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 3, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,0,0,0,2,1,3,4,4,4,5.15,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [3, 65, 2], [2, 107, 1], [8, 144, 3], [4, 258, 2]]",pathophysiology:13/2; etiology:65/2; epidemiology:107/1; therapeutic:144/3; history:258/2,0,0.625,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,1,2,2,0,0,0,3,5,5,5,4.45,1,1,2,1,2,2,1,1,1,1,1,1,2,2,3,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[2, 12, 1], [3, 37, 1], [4, 123, 1], [1, 137, 1], [8, 226, 1], [5, 302, 1], [1, 353, 2], [8, 415, 4]]",epidemiology:12/1; etiology:37/1; history:123/1; pathophysiology:137/5; therapeutic:226/9; physical:302/1; pathophysiology:353/2; therapeutic:415/4,2,0.5625,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",3,1,1,1,1,0,0,5,6,8,8,7.05,1,1,4,2,1,1,4,2,1,1,1,1,1,1,4,1,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 0, 3], [3, 176, 2], [2, 259, 1], [1, 296, 1], [7, 329, 2]]",pathophysiology:0/5; etiology:176/2; epidemiology:259/1; pathophysiology:296/1; differential:329/2,1,0.4,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",4,1,2,0,0,0,2,0,4,5,5,4.1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 4], [1, 185, 4], [4, 401, 3], [5, 527, 3], [2, 624, 1]]",etiology:21/4; pathophysiology:185/4; history:401/3; physical:527/3; epidemiology:624/1,0,0.625,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",4,1,4,3,3,0,0,0,5,5,5,6.2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [2, 65, 1], [6, 141, 3], [8, 247, 1], [4, 303, 1], [8, 368, 1], [4, 380, 5], [8, 594, 6], [3, 845, 1], [8, 946, 1]]",pathophysiology:10/1; epidemiology:65/1; exams:141/3; therapeutic:247/5; history:303/11; therapeutic:368/1; history:380/5; therapeutic:594/6; etiology:845/1; therapeutic:946/1,3,0.5249999999999999,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 9, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",1,1,1,6,0,3,0,9,6,10,10,8.7,1,1,4,2,1,1,4,2,1,1,2,1,1,1,4,1,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[3, 0, 2], [1, 73, 5], [5, 265, 6]]",etiology:0/2; pathophysiology:73/5; physical:265/6,0,0.375,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",5,0,2,0,6,0,0,0,3,3,3,4.75,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 47, 3], [4, 384, 2], [1, 595, 2], [5, 698, 1], [1, 749, 2], [4, 786, 1], [1, 801, 2], [5, 844, 1], [3, 866, 1], [1, 876, 1], [3, 903, 1]]",pathophysiology:47/17; history:384/4; pathophysiology:595/2; physical:698/3; pathophysiology:749/2; history:786/1; pathophysiology:801/2; physical:844/1; etiology:866/3; pathophysiology:876/1; etiology:903/1,7,0.1818181818181818,"{'pathophysiology': 10, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 11, 'ideas': 11}",10,0,2,3,2,0,0,0,4,11,11,5.35,2,2,1,1,2,2,2,1,2,2,1,1,2,2,3,2,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 2, 5], [3, 213, 2], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:2/9; etiology:213/2; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.4,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",7,0,2,0,1,0,0,1,4,5,5,5.9,2,2,1,0,0,0,2,1,2,2,1,1,0,0,2,0,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [1, 390, 2]]",epidemiology:29/1; history:81/2; exams:150/1; pathophysiology:188/5; therapeutic:228/4; pathophysiology:390/2,1,0.5208333333333334,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,1,0,2,0,1,0,4,5,6,6,6.2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[2, 2, 1], [3, 73, 2], [1, 131, 1], [3, 238, 1], [1, 324, 2], [4, 411, 1], [8, 432, 2], [4, 506, 1], [6, 710, 1]]",epidemiology:2/1; etiology:73/4; pathophysiology:131/5; etiology:238/1; pathophysiology:324/2; history:411/3; therapeutic:432/2; history:506/1; exams:710/1,3,0.5,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 3, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",3,1,3,2,0,1,0,2,6,9,9,5.55,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 74, 2], [1, 183, 6], [4, 422, 6]]",pathophysiology:8/13; etiology:74/2; pathophysiology:183/6; history:422/6,1,0.28125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",7,0,2,6,0,0,0,0,3,4,4,4.45,2,2,1,0,2,2,1,1,0,0,1,1,2,2,3,2,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[3, 33, 1], [1, 78, 2], [2, 174, 1], [8, 211, 5]]",etiology:33/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,5,4,4,4,5.3,0,0,2,0,1,1,1,1,1,1,2,1,1,1,1,1,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 2], [2, 197, 1]]",etiology:18/2; pathophysiology:126/2; epidemiology:197/1,0,0.375,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,1,2,0,0,0,0,0,3,3,3,4.6,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [7, 13, 2], [3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [1, 253, 1], [6, 253, 1], [8, 347, 3]]",exams:13/4; differential:13/2; epidemiology:101/2; etiology:101/2; pathophysiology:139/3; history:222/2; pathophysiology:253/1; exams:253/1; therapeutic:347/3,2,0.6805555555555556,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 2, 'therapeutic': 3, 'used categories': 7, 'total annotations': 9, 'ideas': 6}",2,2,2,2,0,3,2,3,7,9,6,6.0,1,1,2,2,1,1,4,2,1,1,2,2,1,1,4,1,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [3, 58, 1], [6, 89, 1], [4, 136, 1], [5, 136, 1], [8, 227, 3]]",pathophysiology:0/2; etiology:58/1; exams:89/1; history:136/1; physical:136/1; therapeutic:227/3,0,0.75,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",2,0,1,1,1,1,0,3,6,6,5,5.55,2,2,2,1,2,2,1,1,2,2,1,1,2,2,3,2,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[2, 0, 2], [1, 49, 1], [3, 104, 1], [1, 199, 4], [8, 324, 6]]",epidemiology:0/2; pathophysiology:49/9; etiology:104/1; pathophysiology:199/4; therapeutic:324/6,1,0.4,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 6, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,2,1,0,0,0,0,6,4,5,5,6.4,1,1,1,0,0,0,2,1,1,1,2,1,0,0,2,0,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 218, 3], [6, 245, 2], [8, 306, 6]]",pathophysiology:0/3; etiology:110/3; history:218/3; exams:245/2; therapeutic:306/6,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,3,3,0,2,0,6,5,5,5,7.6,2,2,4,1,2,2,1,1,2,2,2,1,2,2,3,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[2, 2, 1], [3, 64, 1], [1, 106, 3], [5, 307, 1], [8, 347, 2], [4, 438, 2], [2, 454, 1]]",epidemiology:2/3; etiology:64/1; pathophysiology:106/3; physical:307/1; therapeutic:347/2; history:438/2; epidemiology:454/1,1,0.6428571428571429,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",3,2,1,2,1,0,0,2,6,7,7,5.4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 0, 2], [3, 84, 1], [4, 154, 1], [6, 223, 2], [7, 247, 1], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 2], [1, 406, 1], [8, 456, 3], [1, 576, 2], [8, 680, 1]]",pathophysiology:0/8; etiology:84/1; history:154/5; exams:223/4; differential:247/1; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/2; pathophysiology:406/1; therapeutic:456/3; pathophysiology:576/2; therapeutic:680/1,6,0.4038461538461538,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 6, 'used categories': 6, 'total annotations': 13, 'ideas': 13}",5,0,1,3,0,3,1,6,6,13,13,7.45,2,2,4,2,2,2,4,2,2,2,2,2,2,2,3,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[1, 2, 8]]",pathophysiology:2/8,0,0.125,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",8,0,0,0,0,0,0,0,1,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[2, 30, 1], [1, 69, 3], [3, 182, 2], [4, 315, 1], [5, 357, 2], [6, 403, 8], [1, 671, 1]]",epidemiology:30/1; pathophysiology:69/5; etiology:182/2; history:315/1; physical:357/2; exams:403/8; pathophysiology:671/1,1,0.6428571428571429,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 8, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",4,1,2,1,2,8,0,0,6,7,7,6.15,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 3], [5, 55, 1], [3, 67, 1], [1, 83, 1], [8, 118, 2], [1, 184, 1], [8, 200, 3]]",exams:0/1; history:28/3; physical:55/1; etiology:67/1; pathophysiology:83/3; therapeutic:118/8; pathophysiology:184/1; therapeutic:200/3,2,0.5625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",2,0,1,3,1,1,0,5,6,8,8,6.55,2,2,4,2,2,2,4,2,2,2,1,1,2,2,3,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 3], [3, 145, 2], [1, 254, 4], [4, 321, 2], [6, 440, 1], [8, 440, 2]]",pathophysiology:50/11; etiology:145/2; pathophysiology:254/4; history:321/2; exams:440/1; therapeutic:440/2,1,0.5208333333333334,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",7,0,2,2,0,1,0,2,5,6,5,5.7,2,2,1,1,2,2,2,1,2,2,1,1,2,2,3,2,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [3, 114, 1], [4, 137, 2], [5, 214, 1], [6, 263, 2], [8, 315, 2]]",pathophysiology:36/2; etiology:114/1; history:137/2; physical:214/1; exams:263/2; therapeutic:315/2,0,0.75,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",2,0,1,2,1,2,0,2,6,6,6,4.9,2,2,2,1,2,2,1,1,2,2,1,1,2,2,3,2,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 1], [3, 57, 3], [1, 265, 1], [6, 380, 1], [4, 425, 1], [6, 435, 1], [4, 473, 1], [5, 508, 2]]",epidemiology:24/1; etiology:57/3; pathophysiology:265/1; exams:380/3; history:425/3; exams:435/1; history:473/1; physical:508/2,2,0.5625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 3, 'history': 2, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",1,1,3,2,2,2,0,0,6,8,8,6.2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0
