annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 4]]",pathophysiology:3/4,0,0.125,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",4,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
06d20cd0-67b3-42f8-b2b6-7570865b47bb,57,3.0,7.0,"[[2, 0, 2], [3, 127, 2], [5, 229, 4], [6, 336, 3], [7, 421, 3]]",epidemiology:0/2; etiology:127/2; physical:229/4; exams:336/3; differential:421/3,0,0.625,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 4, 'exams': 3, 'differential': 3, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",0,2,2,0,4,3,3,0,5,5,5,6.35,2,2,1,1,1,1,2,1,2,1,1,0,1,1,1,1,4.0
079a3336-29b0-43c8-b02e-034f8fa3b8e2,89,3.0,7.0,"[[2, 61, 1], [4, 145, 1], [8, 185, 3], [6, 317, 1], [7, 382, 1], [6, 444, 1]]",epidemiology:61/1; history:145/1; therapeutic:185/3; exams:317/3; differential:382/1; exams:444/1,1,0.5208333333333334,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 2, 'differential': 1, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",0,1,0,1,0,2,1,3,5,6,6,7.95,4,2,2,1,4,2,2,1,4,2,3,0,4,2,4,2,5.0
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,55,2.0,2.0,"[[1, 24, 1], [5, 81, 1], [1, 117, 1], [4, 171, 1]]",pathophysiology:24/3; physical:81/1; pathophysiology:117/1; history:171/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,1,0,0,0,3,4,4,3.75,1,1,0,0,3,2,1,1,1,2,0,1,3,2,3,2,2.0
07d6ac2c-07a0-437b-9747-bde9ac312d52,55,2.0,6.0,"[[1, 48, 1], [3, 114, 2], [1, 236, 1], [3, 263, 1], [1, 293, 1], [2, 325, 1], [1, 366, 2]]",pathophysiology:48/9; etiology:114/4; pathophysiology:236/1; etiology:263/1; pathophysiology:293/1; epidemiology:325/1; pathophysiology:366/2,4,0.1607142857142857,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 3, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 7, 'ideas': 7}",5,1,3,0,0,0,0,0,3,7,7,5.75,2,2,0,1,2,1,1,1,2,1,0,1,2,1,2,1,1.0
08abb5f3-9c74-40cc-b6be-3c733791e065,56,1.0,1.0,"[[4, 5, 1], [1, 34, 1], [5, 77, 1], [1, 109, 1]]",history:5/1; pathophysiology:34/3; physical:77/1; pathophysiology:109/1,1,0.28125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,1,1,0,0,0,3,4,4,3.3,1,1,0,0,3,2,1,1,1,2,0,1,3,2,3,2,3.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 2], [8, 250, 1]]",pathophysiology:41/1; exams:129/2; therapeutic:250/1,0,0.375,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,2,0,1,3,3,3,5.15,3,0,0,0,2,1,1,1,3,1,2,1,2,1,2,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 1], [3, 65, 1], [2, 65, 2], [1, 144, 1], [8, 212, 1], [4, 258, 1]]",pathophysiology:13/3; epidemiology:65/2; etiology:65/1; pathophysiology:144/1; therapeutic:212/1; history:258/1,1,0.5208333333333334,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",2,2,1,1,0,0,0,1,5,6,5,4.45,4,2,2,1,4,2,1,1,4,2,0,1,4,2,4,2,2.0
0b038ba5-0369-4b28-adae-b158371edf18,81,3.0,6.0,"[[3, 67, 1], [4, 123, 4], [1, 353, 2], [5, 440, 1], [8, 504, 3]]",etiology:67/1; history:123/4; pathophysiology:353/2; physical:440/1; therapeutic:504/3,0,0.625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",2,0,1,4,1,0,0,3,5,5,5,7.05,3,1,2,1,3,2,2,1,3,2,0,1,3,2,3,2,6.0
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,52,2.0,3.0,"[[1, 69, 2], [3, 176, 2], [2, 259, 1], [1, 296, 1], [7, 329, 2]]",pathophysiology:69/4; etiology:176/2; epidemiology:259/1; pathophysiology:296/1; differential:329/2,1,0.4,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",3,1,2,0,0,0,2,0,4,5,5,4.1,2,2,0,0,2,1,1,1,2,1,1,0,2,1,2,1,1.0
0bb55430-44fe-4130-b501-0ceec95f3a77,74,2.0,5.0,"[[3, 21, 3], [1, 185, 4], [5, 401, 6], [2, 624, 1]]",etiology:21/3; pathophysiology:185/4; physical:401/6; epidemiology:624/1,0,0.5,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 3, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",4,1,3,0,6,0,0,0,4,4,4,6.2,2,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,5.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 65, 1], [2, 65, 1], [6, 141, 6], [4, 303, 1], [6, 368, 1], [4, 374, 4], [6, 697, 1], [4, 729, 1], [8, 845, 1], [4, 863, 2], [8, 925, 5], [6, 992, 1], [8, 1003, 3], [3, 1063, 1], [8, 1096, 1]]",pathophysiology:10/1; epidemiology:65/1; etiology:65/3; exams:141/10; history:303/15; exams:368/1; history:374/4; exams:697/1; history:729/1; therapeutic:845/13; history:863/2; therapeutic:925/5; exams:992/1; therapeutic:1003/3; etiology:1063/1; therapeutic:1096/1,8,0.375,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 8, 'physical': 0, 'exams': 9, 'differential': 0, 'therapeutic': 10, 'used categories': 6, 'total annotations': 16, 'ideas': 15}",1,1,2,8,0,9,0,10,6,16,15,8.7,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,6.0
0d814185-f43e-4558-8cde-40e09dcacd32,55,2.0,4.0,"[[3, 0, 1], [2, 0, 1], [1, 73, 2], [5, 144, 1], [1, 161, 2], [5, 265, 6]]",epidemiology:0/1; etiology:0/1; pathophysiology:73/6; physical:144/13; pathophysiology:161/2; physical:265/6,2,0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 7, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",4,1,1,0,7,0,0,0,4,6,5,4.75,2,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,3.0
0d9dc6fe-eb38-470d-8f05-fce490fb5865,57,2.0,5.0,"[[1, 47, 4], [5, 297, 1], [1, 339, 2], [4, 451, 1], [5, 473, 2], [3, 595, 1], [1, 618, 1], [3, 698, 1]]",pathophysiology:47/10; physical:297/5; pathophysiology:339/2; history:451/1; physical:473/2; etiology:595/3; pathophysiology:618/1; etiology:698/1,4,0.25,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",7,0,2,1,3,0,0,0,4,8,8,5.35,1,1,3,1,3,2,1,1,1,2,0,1,3,2,3,2,5.0
0dd83f63-de04-47ed-879e-71fcfacdd4b8,68,3.0,5.0,"[[1, 68, 3], [2, 213, 2], [4, 213, 1], [5, 331, 1], [1, 377, 2], [8, 478, 1]]",pathophysiology:68/7; epidemiology:213/2; history:213/1; physical:331/1; pathophysiology:377/2; therapeutic:478/1,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",5,2,0,1,1,0,0,1,5,6,5,5.9,4,2,2,1,4,2,1,1,4,2,0,1,4,2,4,2,4.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 1], [6, 150, 1], [1, 188, 1], [8, 228, 4], [7, 390, 2]]",epidemiology:29/1; history:81/1; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2,0,0.75,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,1,0,1,2,4,6,6,6,6.2,4,2,2,1,4,2,2,1,4,2,1,0,4,2,4,2,5.0
0e20a132-80f5-433b-9e97-e3886852de51,61,2.0,5.0,"[[3, 73, 1], [1, 131, 1], [3, 238, 1], [1, 324, 2], [4, 432, 2], [5, 710, 1]]",etiology:73/3; pathophysiology:131/5; etiology:238/1; pathophysiology:324/2; history:432/2; physical:710/1,2,0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",3,0,2,2,1,0,0,0,4,6,6,5.55,1,1,2,1,3,2,1,1,1,2,0,1,3,2,3,2,4.0
0e9fb6a5-f181-42ea-ac89-33edc8a66705,49,2.0,4.0,"[[1, 8, 1], [3, 74, 1], [1, 183, 6], [4, 183, 2], [7, 422, 2], [5, 467, 4]]",pathophysiology:8/13; etiology:74/1; pathophysiology:183/6; history:183/2; differential:422/2; physical:467/4,1,0.5208333333333334,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 4, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",7,0,1,2,4,0,2,0,5,6,5,4.45,1,1,3,1,3,2,1,1,1,2,1,0,3,2,3,2,4.0
0f212282-37fe-479f-bf0b-18324b1f6d6e,66,2.0,4.0,"[[1, 78, 2], [3, 157, 1], [2, 189, 1], [8, 246, 4]]",pathophysiology:78/2; etiology:157/1; epidemiology:189/1; therapeutic:246/4,0,0.5,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,1,1,0,0,0,0,4,4,4,4,5.3,4,0,0,0,2,1,2,1,4,1,0,1,2,1,2,1,5.0
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,52,2.0,4.0,"[[3, 18, 2], [1, 126, 1], [2, 197, 1]]",etiology:18/2; pathophysiology:126/1; epidemiology:197/1,0,0.375,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,1,2,0,0,0,0,0,3,3,3,4.6,2,0,0,0,4,2,0,0,0,0,0,1,4,2,4,2,1.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; epidemiology:101/2; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.6428571428571429,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",1,2,2,2,0,3,0,3,6,7,6,6.0,4,2,2,1,4,2,2,1,4,2,2,1,4,2,4,2,3.0
10237b98-b11b-4ea3-988b-6601f68a0e21,71,2.0,4.0,"[[1, 0, 2], [3, 74, 1], [2, 74, 1], [6, 118, 1], [5, 136, 2], [1, 186, 1], [6, 186, 1], [8, 227, 3]]",pathophysiology:0/4; epidemiology:74/1; etiology:74/1; exams:118/3; physical:136/2; pathophysiology:186/1; exams:186/1; therapeutic:227/3,2,0.5625,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 6}",3,1,1,0,2,2,0,3,6,8,6,5.55,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,5.0
10538911-3265-4356-8735-3d53d9fad786,78,2.0,5.0,"[[1, 49, 1], [3, 104, 1], [1, 199, 4], [8, 430, 5]]",pathophysiology:49/9; etiology:104/1; pathophysiology:199/4; therapeutic:430/5,1,0.28125,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",5,0,1,0,0,0,0,5,3,4,4,6.4,3,0,0,0,2,1,2,1,3,1,0,1,2,1,2,1,6.0
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,92,3.0,6.0,"[[1, 0, 3], [3, 110, 3], [4, 218, 3], [6, 245, 1], [1, 293, 1], [8, 306, 5]]",pathophysiology:0/5; etiology:110/3; history:218/3; exams:245/1; pathophysiology:293/1; therapeutic:306/5,1,0.5208333333333334,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",4,0,3,3,0,1,0,5,5,6,6,7.6,3,1,2,2,4,2,2,1,3,2,2,1,4,2,4,2,6.0
12c348d7-84c6-477a-9313-d63b9ef34c8d,58,2.0,5.0,"[[4, 2, 2], [3, 79, 1], [1, 164, 2], [5, 307, 1], [8, 347, 2], [4, 438, 2]]",history:2/6; etiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:347/2; history:438/2,1,0.5208333333333334,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",2,0,1,4,1,0,0,2,5,6,6,5.4,1,1,2,1,3,2,2,1,3,2,0,1,3,2,3,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 114, 1], [1, 154, 1], [4, 154, 1], [6, 223, 4], [4, 358, 1], [6, 392, 1], [1, 406, 1], [4, 406, 1], [8, 500, 1], [3, 576, 1], [1, 631, 1]]",pathophysiology:52/7; etiology:114/3; pathophysiology:154/1; history:154/5; exams:223/6; history:358/1; exams:392/1; pathophysiology:406/1; history:406/1; therapeutic:500/1; etiology:576/1; pathophysiology:631/1,7,0.2604166666666666,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 5, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 12, 'ideas': 10}",4,0,2,3,0,5,0,1,5,12,10,7.45,3,1,3,2,4,2,4,2,4,2,2,1,4,2,4,2,5.0
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,60,2.0,3.0,"[[3, 24, 2], [1, 92, 4]]",etiology:24/2; pathophysiology:92/4,0,0.25,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",4,0,2,0,0,0,0,0,2,2,2,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
132dea0e-7664-4c43-868d-92cd46e91917,63,2.0,6.0,"[[1, 30, 5], [4, 220, 1], [5, 315, 3], [6, 403, 8]]",pathophysiology:30/5; history:220/1; physical:315/3; exams:403/8,0,0.5,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 3, 'exams': 8, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",5,0,0,1,3,8,0,0,4,4,4,6.15,1,1,1,1,3,2,2,1,1,2,2,0,3,2,3,2,3.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[5, 0, 1], [4, 28, 3], [5, 55, 1], [4, 67, 1], [1, 83, 1], [8, 118, 2], [1, 184, 1], [8, 200, 3]]",physical:0/3; history:28/5; physical:55/1; history:67/1; pathophysiology:83/3; therapeutic:118/8; pathophysiology:184/1; therapeutic:200/3,4,0.25,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",2,0,0,4,2,0,0,5,4,8,8,6.55,3,1,2,2,3,2,4,2,3,2,0,1,3,2,3,2,6.0
150ecded-1b51-4328-b613-8c559d7a1679,64,3.0,5.0,"[[1, 50, 2], [3, 145, 4], [1, 254, 3], [2, 346, 1], [1, 381, 1], [2, 414, 1], [6, 440, 2], [8, 516, 2]]",pathophysiology:50/10; etiology:145/4; pathophysiology:254/3; epidemiology:346/3; pathophysiology:381/1; epidemiology:414/1; exams:440/2; therapeutic:516/2,3,0.390625,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 4, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",6,2,4,0,0,2,0,2,5,8,8,5.7,4,2,3,1,2,1,1,1,4,1,2,1,2,1,2,1,3.0
1544c784-253f-4bcb-8a98-caeacbcf7e09,68,2.0,3.0,"[[1, 36, 2], [3, 114, 1], [4, 137, 2], [5, 214, 1], [6, 263, 2], [8, 315, 2]]",pathophysiology:36/2; etiology:114/1; history:137/2; physical:214/1; exams:263/2; therapeutic:315/2,0,0.75,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",2,0,1,2,1,2,0,2,6,6,6,4.9,3,1,2,1,3,2,2,1,3,2,2,1,3,2,3,2,5.0
15492ff9-0f9b-43dd-a1a9-99db619a938b,64,3.0,6.0,"[[2, 24, 1], [3, 57, 3], [4, 57, 2], [1, 265, 3], [4, 425, 1], [5, 435, 4]]",epidemiology:24/1; etiology:57/3; history:57/4; pathophysiology:265/3; history:425/1; physical:435/4,1,0.5208333333333334,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 3, 'history': 3, 'physical': 4, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",3,1,3,3,4,0,0,0,5,6,5,6.2,1,2,1,1,4,2,2,1,1,2,0,1,4,2,4,2,2.0
