annotation id,categories ordered
9a2118f8-428d-48ee-a3ef-b77f7509478e,physical:60/1; pathophysiology:71/1; exams:138/1; pathophysiology:148/1; exams:205/1; pathophysiology:214/1; etiology:279/1; physical:336/4; exams:373/1; pathophysiology:429/1;
60140a75-b3d5-49f1-bdde-4e913b56a316,pathophysiology:16/2; etiology:79/1; therapeutic:90/4; epidemiology:221/2;
3155e43e-9978-4d19-9f03-4cc69dfd6718,pathophysiology:48/1; epidemiology:116/2; pathophysiology:225/2; history:277/1; physical:290/1; history:301/1; therapeutic:316/2;
ba7064ac-b81f-48b8-9f64-a4a0bffed7e8,etiology:29/1; epidemiology:29/1; physical:68/3; exams:152/2; history:231/2; epidemiology:264/1; therapeutic:307/3; history:473/1;
69e418e0-4133-4f61-8472-1eda27c783f7,pathophysiology:54/2; history:194/2; exams:307/4; differential:550/1;
77c4759b-29f6-4c76-8304-9f5b186d28d1,pathophysiology:15/3; etiology:151/1; epidemiology:181/4; history:344/1; physical:362/1; exams:377/2; history:472/2; physical:497/2;
42064bdf-b259-4bb6-b311-3290c2192ba7,exams:33/2; therapeutic:106/1; pathophysiology:159/3; epidemiology:253/1; history:383/1; physical:405/1; exams:452/1; pathophysiology:500/1; exams:527/1; history:562/1;
626dcc16-bbf1-4b4e-af16-e3020d9289fb,etiology:68/1; pathophysiology:101/2; exams:208/1; history:266/1; physical:282/1;
c6796b09-505a-46d1-b7a4-02e270f3bb4d,pathophysiology:36/1; epidemiology:67/1; etiology:89/2; pathophysiology:178/2; history:259/2; physical:306/2; exams:366/2;
9c1f5f5f-5092-413a-9f9c-cdbd9648c220,pathophysiology:2/1; etiology:39/1; epidemiology:39/1; physical:88/1; pathophysiology:124/1; history:212/1;
b1cb1b00-2f1b-4500-8fff-097bc219fba2,physical:4/1; epidemiology:36/1; pathophysiology:94/3; history:240/2; therapeutic:308/1;
a375354e-a1e7-4a3c-b492-5f6c36fe4d3a,etiology:35/1; epidemiology:104/1; pathophysiology:117/2; physical:211/2; history:298/3; epidemiology:350/2; pathophysiology:408/1;
9cd91d58-2999-466e-9b47-1bbd41cc820c,pathophysiology:40/2; exams:146/2; therapeutic:222/1; physical:294/2; history:332/1; etiology:354/1; epidemiology:354/1; history:422/3; physical:459/1; epidemiology:480/2;
9b249145-b5cd-4191-90ab-0f1afa76c66a,pathophysiology:0/3; physical:165/2; epidemiology:238/1; history:302/3; exams:378/8; therapeutic:709/4;
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,pathophysiology:0/3; etiology:100/1; physical:175/2; exams:231/2;
2e287874-1e15-4f2b-aa6d-3f167bef25fd,pathophysiology:85/1; history:234/3; epidemiology:305/2; physical:509/3; exams:608/4; therapeutic:723/5;
fbc7a0cb-4210-41f5-a2b2-a95b9e74a6f4,pathophysiology:81/2; physical:180/3; pathophysiology:278/2; physical:331/2; epidemiology:396/1;
1bd4b46b-f67c-476f-854c-dbbf52c3d84a,pathophysiology:10/4; etiology:234/2;
e4f802bf-095b-44b7-a25a-cb66310fd562,etiology:48/1; epidemiology:95/2; exams:124/1; history:226/1; physical:252/4;
15b3615e-7845-4c19-bfd6-42ab430b1f62,etiology:16/4; epidemiology:16/4; pathophysiology:112/2; exams:240/1; differential:284/1; history:331/3; therapeutic:474/5; exams:717/1; therapeutic:750/1;
2ebea7f3-3b35-498a-94a1-b7d946e9203d,history:25/3; epidemiology:182/4; exams:251/3; pathophysiology:380/1; physical:440/7; exams:603/3; therapeutic:762/2;
0f212282-37fe-479f-bf0b-18324b1f6d6e,epidemiology:33/1; history:33/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5;
3afca8c4-990e-47c5-b692-974692f5c42c,pathophysiology:77/2; history:179/1; etiology:200/1; epidemiology:200/2;
b8c98ef1-58a8-4ab2-842b-7d3b7cbdff50,epidemiology:42/4; pathophysiology:157/1; therapeutic:189/1; epidemiology:212/1; differential:275/1; exams:316/1; pathophysiology:346/3; epidemiology:409/1; pathophysiology:435/1; epidemiology:503/2; therapeutic:554/3; physical:630/2;
41316e0a-d3d1-4187-b99d-a4dc41c64cec,pathophysiology:2/2; etiology:76/2; epidemiology:76/2; pathophysiology:179/2; physical:327/1; history:436/1; pathophysiology:479/1;
93a9745c-5bd4-469d-a10f-f425377f2e47,etiology:18/3; epidemiology:18/3; physical:71/3; history:141/2; exams:180/4; differential:268/1; therapeutic:315/1;
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,pathophysiology:15/4; history:122/1; therapeutic:166/1; epidemiology:241/1; history:324/3; physical:355/1; therapeutic:416/1; physical:470/2; history:526/1; epidemiology:544/1;
4e20b7b5-e8a9-4871-be63-6422db42d290,etiology:13/1; epidemiology:71/1; pathophysiology:118/2; history:232/2; physical:250/1;
a31a64ec-112c-45d6-a9a7-55b84bb0e784,epidemiology:2/1; etiology:95/1; pathophysiology:117/5; differential:284/2; therapeutic:308/1; exams:382/2; history:445/2; therapeutic:515/1;
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,exams:13/3; etiology:101/2; epidemiology:101/2; pathophysiology:139/3; history:222/2; exams:253/4; therapeutic:347/5;
ea2a2261-0b36-43ca-9746-bb3d270f5c24,pathophysiology:2/1; epidemiology:37/1; history:60/1; exams:106/2; pathophysiology:206/2; physical:269/1; pathophysiology:323/4;
e1e41994-9c7f-4d28-94a2-918e189b440a,pathophysiology:0/2; differential:76/1; pathophysiology:113/2; epidemiology:184/3; history:296/3; exams:368/3; therapeutic:559/10;
d776efd6-afb1-419c-9e75-78b435ce8f73,exams:18/2; etiology:211/2; history:265/2; therapeutic:347/7;
9cc254fd-e668-428a-b698-272d7b279b99,pathophysiology:33/2; epidemiology:181/1; history:215/1; physical:229/1; exams:267/1; therapeutic:310/4;
bb462958-50da-40f1-b9c2-88152fdd7580,pathophysiology:13/1; etiology:75/2; pathophysiology:202/7; exams:483/4;
dd0801c0-2af5-41d9-a2b6-8b0c3f499a22,pathophysiology:4/4;
06d20cd0-67b3-42f8-b2b6-7570865b47bb,epidemiology:0/2; therapeutic:62/1; history:93/1; pathophysiology:127/3; history:229/3; physical:267/1; exams:336/3; pathophysiology:421/3; history:421/3;
2f2824b2-432f-403a-b001-8d3b941bcc75,etiology:7/1; epidemiology:7/1; pathophysiology:84/2; physical:170/3; exams:233/2; history:295/1; therapeutic:322/2; epidemiology:374/1; physical:429/3;
2b943e6a-4d65-46b6-9472-75be47d39798,pathophysiology:6/1; history:46/1;
6373d0c4-8d04-4c39-859d-d9ece223b421,pathophysiology:26/1; etiology:92/1;
26d6be02-7a0e-4b12-a6d7-fff2e1497948,pathophysiology:0/2; etiology:50/2; pathophysiology:78/6; history:262/2; exams:351/1; differential:414/1; therapeutic:471/4;
9328bc06-3340-488d-8531-2c6260646985,pathophysiology:0/5; exams:170/3; history:234/1; differential:249/1;
fdc70fc1-aff2-4d2a-9fb0-d53f521d50f5,pathophysiology:2/1; epidemiology:35/1; pathophysiology:59/3;
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,pathophysiology:24/1; physical:81/1; pathophysiology:117/1; history:171/1;
4430ebd8-5c1f-43b5-9bfa-1ae688c49af8,pathophysiology:16/2; history:89/2; differential:183/3; physical:259/2; therapeutic:352/1;
1d08eeff-8d3b-48be-95d9-e5a5e2ad43a4,pathophysiology:21/1; physical:61/1;
150ecded-1b51-4328-b613-8c559d7a1679,pathophysiology:50/3; epidemiology:190/4; pathophysiology:254/2; history:321/4; exams:440/2; therapeutic:516/2;
e4191cb6-be1b-459c-98dc-748f10d8c130,pathophysiology:13/2; epidemiology:92/1; etiology:121/1; epidemiology:147/1; etiology:187/3; exams:279/4; therapeutic:419/2; pathophysiology:596/1; history:660/1; physical:677/1; therapeutic:713/4;
cfd9dd90-b1dd-457e-8ec7-0de89c5e9d33,pathophysiology:17/1; history:67/2; pathophysiology:98/2; physical:162/1; pathophysiology:197/1; exams:227/1;
1e8c7cc9-5975-4943-8c6b-9f78f8e59766,pathophysiology:0/4; epidemiology:241/1; pathophysiology:362/1; physical:503/1; history:569/1; physical:598/3;
c6c2f5cd-3e30-4922-9fcf-8ebdeee27c50,epidemiology:85/3; pathophysiology:156/1; therapeutic:253/3; pathophysiology:428/2; physical:507/1; epidemiology:614/2;
3e160235-9434-4ad0-a9ef-f1961da47733,pathophysiology:25/3; history:175/1; pathophysiology:252/1; exams:252/1; history:346/1; pathophysiology:386/1;
07d6ac2c-07a0-437b-9747-bde9ac312d52,pathophysiology:48/1; etiology:114/2; pathophysiology:215/4; differential:325/2; pathophysiology:366/2;
96bf432e-dffe-4691-967b-2ef3b9bec499,pathophysiology:0/5;
ce6ff14a-b741-4744-8dd2-086228dbc717,pathophysiology:52/3; epidemiology:144/1; pathophysiology:197/1;
f8a151f2-0e5b-4ddf-92ec-ced60af0de1d,epidemiology:29/1; pathophysiology:53/2; history:155/3; physical:194/1;
ca2aeeff-0cca-420e-a43d-191d9eee1083,pathophysiology:46/1; etiology:202/3; epidemiology:202/3; pathophysiology:299/1; epidemiology:309/1; pathophysiology:350/1; differential:402/1;
4efd99a2-878c-4b60-a3c6-8891e434fc0f,pathophysiology:0/1; etiology:77/3; exams:129/3; physical:244/2; history:284/2; therapeutic:319/3;
8cac1838-c91d-4ba7-af21-578f42d4512d,etiology:0/2; epidemiology:47/1; pathophysiology:71/6; physical:261/2; history:333/4; therapeutic:439/6;
42482cf2-eefd-438e-8790-9641c96ce6fe,etiology:30/1; pathophysiology:89/1; physical:126/1;
88f48286-aa2f-413b-90fb-a5b1c96be654,pathophysiology:0/4; exams:104/2; therapeutic:138/1;
5d0cf1c5-cccf-4ba4-be36-40eae7026954,pathophysiology:80/3; physical:282/4; history:500/2; etiology:595/1; pathophysiology:636/3;
c2d8bdf6-6211-4efd-afd7-e2313be4c46c,etiology:30/1; epidemiology:30/1; pathophysiology:86/3; physical:214/1; pathophysiology:255/1; exams:402/2; history:463/1; physical:508/1; exams:581/1; therapeutic:642/3;
29a1899d-992f-443d-a91a-6cbc28eb2d69,pathophysiology:2/1; epidemiology:43/2; pathophysiology:111/1; physical:207/1; exams:264/3;
80895808-3e14-4a98-9416-965b764c54a6,pathophysiology:7/3; epidemiology:196/2;
47101c06-fd69-47de-9a07-9fddb62a34ab,pathophysiology:37/3; history:199/3; epidemiology:263/3; history:312/1; exams:512/4; therapeutic:640/1;
d03bdca7-754b-4613-a617-5d57d129610c,pathophysiology:58/5; etiology:270/1; epidemiology:270/1; history:402/1; physical:432/1; exams:511/1; therapeutic:547/3; physical:649/1;
04e6a9df-ba49-40e7-bf30-993433818c2e,epidemiology:43/2; pathophysiology:121/3; physical:252/2; exams:307/1; history:351/1; therapeutic:397/2;
bbc2652f-0458-469b-b497-833c9303dbbc,epidemiology:52/2; pathophysiology:115/1; physical:163/1; history:194/2;
9e25af26-8264-421a-81ad-5bd5c4aae8d6,pathophysiology:0/1; etiology:0/1; history:133/3; physical:173/1; exams:225/1; history:265/1; epidemiology:310/1; exams:375/2; therapeutic:444/1; pathophysiology:562/3; therapeutic:718/4;
4c9cfb0e-2558-4713-961b-d30dc6df6212,pathophysiology:40/2; etiology:180/1; epidemiology:180/6; pathophysiology:357/1; physical:430/3; therapeutic:569/1;
278ba52d-35ca-456b-bb03-1e7b2ea16066,pathophysiology:30/2; history:164/2; physical:228/3; epidemiology:372/3; exams:539/2;
d7d7a6f4-9be0-461b-950b-50fbc5c51cc3,history:76/1; pathophysiology:86/1; physical:129/2; exams:224/2; pathophysiology:337/2; physical:403/1;
bb5aebde-b784-4b83-b9f2-21fc669d2561,etiology:18/1; epidemiology:18/1; pathophysiology:44/2; physical:139/4; therapeutic:424/3;
b9b5855a-5b6c-45f5-a1d5-1fcff9d3d233,pathophysiology:7/4; physical:181/1;
05a4a8fe-6c7b-400e-98b8-e46521e6ddd8,etiology:19/2; epidemiology:105/2;
6aaa3f05-44b4-4080-8308-878e85ae29d5,pathophysiology:26/5; epidemiology:228/3;
26eb4608-1e19-4755-9f11-bd8360c6f498,pathophysiology:4/1; etiology:65/1;
dfd532e0-b44f-445c-900f-914adbba0497,pathophysiology:5/1; exams:46/2; therapeutic:218/1;
5c6f8d82-b763-494d-b822-79256128a9d8,pathophysiology:21/4; history:165/2; physical:225/2; therapeutic:254/7;
fa1047a0-3103-41f7-82d4-3dbf1d8ac5fb,epidemiology:19/1; pathophysiology:56/1; physical:89/5;
1544c784-253f-4bcb-8a98-caeacbcf7e09,pathophysiology:36/2; etiology:114/1; history:137/1; exams:203/3; differential:203/1; therapeutic:315/2;
adf4bd0e-a54a-4995-b523-a6cd0cba07b3,epidemiology:37/3; pathophysiology:168/2; history:239/2; therapeutic:304/3; differential:474/2; therapeutic:561/1; exams:613/3; therapeutic:772/2;
3a96a729-c70e-4cac-8a87-2749e1c64cd1,epidemiology:54/1; pathophysiology:96/4; history:247/3; exams:321/1; differential:343/2; therapeutic:413/4;
2e0296a8-2206-4433-9fb5-d03492538af8,etiology:2/1; epidemiology:2/5; pathophysiology:394/2; epidemiology:477/2; physical:584/1; pathophysiology:605/1;
56fb0319-dbbc-42dd-adec-0ddc162b63bf,pathophysiology:21/1; physical:48/1; pathophysiology:92/1; history:139/2; therapeutic:228/1; differential:303/2; epidemiology:327/3; pathophysiology:444/1; exams:493/1;
d334ee34-5c32-40b2-b5c0-826f47ba8cea,epidemiology:35/2; physical:131/3; exams:214/2; history:295/3; exams:453/1; therapeutic:467/1;
7f75c62d-f22a-47f8-90db-9ca31deea65e,pathophysiology:0/3; etiology:96/1;
a5b0ca68-3623-4e52-95ac-7f070b7b1e66,pathophysiology:6/2; epidemiology:66/1; exams:162/2; etiology:218/2; therapeutic:293/1; physical:354/2; pathophysiology:494/1; therapeutic:640/3;
7d59881f-97e8-4e19-84f6-de0a2716041e,epidemiology:57/1; etiology:103/3; pathophysiology:258/3; history:419/3; exams:492/3; therapeutic:657/5;
48a27ae3-49d8-47f5-be88-dfe7645a344b,epidemiology:45/2; etiology:109/1; pathophysiology:178/2; history:323/2; physical:409/2; history:483/1; exams:533/1; therapeutic:597/1;
ef72cc19-a927-4725-83ae-0608e9976c96,etiology:44/1; pathophysiology:89/2; epidemiology:192/3; physical:389/1; exams:419/1; history:454/2; physical:472/1;
0b038ba5-0369-4b28-adae-b158371edf18,pathophysiology:12/1; etiology:37/1; history:123/1; pathophysiology:137/1; therapeutic:226/1; physical:302/1; pathophysiology:353/1; differential:401/1; therapeutic:415/4;
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,etiology:48/1; epidemiology:48/1; physical:112/1; history:165/1; physical:175/1; history:192/2; pathophysiology:292/1; physical:320/1; history:350/2; physical:406/2; pathophysiology:455/1; physical:483/1; history:525/1; physical:548/1; exams:575/1;
6693eeb6-8d16-4a27-bd7b-628a6f3a004f,physical:0/1; pathophysiology:16/1; etiology:54/1; epidemiology:65/1; pathophysiology:87/1; physical:119/1; differential:139/1; history:145/1; exams:161/1; pathophysiology:192/3; exams:285/1; pathophysiology:312/2;
3096b0af-9599-4bac-b786-3589e6195a23,pathophysiology:83/2; physical:189/2; pathophysiology:252/4; history:381/2; therapeutic:435/1;
9f1cce88-47e2-4764-89d2-e47ff3637011,pathophysiology:33/1; epidemiology:33/2; pathophysiology:140/4; history:316/2; physical:421/2; exams:566/1; history:606/1;
6b9b1dac-bd39-4341-b53c-09ae28a06997,etiology:75/1; pathophysiology:147/3; epidemiology:323/1; history:429/2; physical:490/2; exams:533/2;
861a13e0-a07d-49e8-a79e-8001c0c9bbf9,pathophysiology:2/1; epidemiology:43/4; exams:199/3; therapeutic:286/8; history:689/1; therapeutic:721/4;
4bde6f8b-2da2-41b0-b681-b2c4589d182a,epidemiology:49/2; history:157/3; physical:316/1; exams:362/3; therapeutic:546/3;
678c25fd-2724-4d11-b8ad-e79ea5baa845,pathophysiology:0/1; history:111/2; etiology:204/1; exams:245/2; therapeutic:296/7;
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,pathophysiology:0/1; exams:89/2; therapeutic:217/3;
6814f9bf-6b5c-4777-9f88-9b274a2054aa,pathophysiology:11/2; history:67/3; exams:104/1; epidemiology:158/1; physical:197/2;
d7f7820d-aee7-4fc9-897f-367925130015,pathophysiology:12/2; etiology:110/1; epidemiology:110/1; history:159/2; physical:211/2; exams:283/2; therapeutic:358/3;
fc6e1a18-9791-409b-bfd4-9f0d48f73370,pathophysiology:62/1; differential:125/1; pathophysiology:180/5; differential:548/1; pathophysiology:586/3; therapeutic:829/6;
0dd83f63-de04-47ed-879e-71fcfacdd4b8,pathophysiology:68/3; epidemiology:184/3; physical:331/1; pathophysiology:377/2; therapeutic:478/1;
4c6155f6-de55-46cb-972c-012b82b01578,physical:57/3; etiology:147/2; epidemiology:147/1; pathophysiology:158/3; history:380/3; physical:432/2; therapeutic:567/1; exams:713/4;
886f0d48-aaff-4ace-9d5d-fbb306493f06,pathophysiology:104/2; etiology:277/1; pathophysiology:296/4; exams:495/1; history:525/1; physical:558/2; history:659/1;
9fe81c94-ec4c-4145-8423-a69bc66c1efb,etiology:45/1; pathophysiology:65/1; history:142/2; exams:239/3; physical:321/2; therapeutic:377/4; differential:711/1;
36e89f65-6a91-47c7-9ab6-bc65deb2c3b2,pathophysiology:51/3; etiology:138/2; epidemiology:138/2; history:183/2; therapeutic:255/1;
4ae778e7-ed90-4808-b329-785edc6b93d1,pathophysiology:0/3; physical:134/1; history:183/2; physical:249/2; pathophysiology:294/2; physical:398/2;
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,epidemiology:18/2; physical:126/1; epidemiology:197/1;
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,pathophysiology:0/3; etiology:110/3; physical:218/3; exams:245/2; therapeutic:408/4;
eb93f86b-aaa5-49b3-b4ce-9a81a72a7688,pathophysiology:35/2; physical:146/1; history:180/1; pathophysiology:238/3; history:369/1; physical:388/11; exams:750/5;
f9b081eb-2197-4f4c-a25d-0cdd6da3392d,epidemiology:0/4; pathophysiology:137/1; physical:157/2; pathophysiology:198/1; exams:218/1; history:229/1; exams:250/1;
47da724f-ebb2-4e51-9e88-c2ff69d67cf6,epidemiology:34/1; pathophysiology:80/1; history:118/3; physical:163/2; exams:219/2; therapeutic:289/6;
f6a64a03-b43a-4501-8e6d-69853ddd7d0a,pathophysiology:47/4; therapeutic:355/4;
46423d41-ca91-4be6-a5c4-58f3f553a2d4,pathophysiology:52/1; history:149/4; pathophysiology:250/1; physical:288/4; epidemiology:384/1; exams:433/1; therapeutic:518/3;
3ea359a8-743a-423e-b21c-721da7bd7e3d,pathophysiology:18/1; physical:85/1; pathophysiology:107/1; physical:160/1; pathophysiology:191/1; differential:233/1; history:282/4; exams:320/1;
6bca9099-6c11-470e-b994-0f2ea47e7aea,pathophysiology:0/1; history:38/2; physical:55/2; pathophysiology:116/1; etiology:142/2; epidemiology:163/3; physical:266/2; epidemiology:293/1;
0301660c-f987-4be4-898e-7a45e3bb5a8c,pathophysiology:0/1; etiology:15/1; history:15/3; therapeutic:189/2;
688b8ebb-dd8c-4ab1-a384-952d4f83b3a2,history:75/2; epidemiology:157/1; pathophysiology:201/1; physical:235/2; pathophysiology:320/3; history:514/2; pathophysiology:718/1; history:760/1; exams:798/2;
ceb6f0da-ab6b-42eb-a3bf-5b73125db627,epidemiology:28/1; pathophysiology:112/1; history:170/1; pathophysiology:245/3; therapeutic:362/2;
da07db2e-6747-4d19-97e0-e97ced056c35,pathophysiology:0/3; epidemiology:95/2; pathophysiology:183/2; history:305/3; exams:382/2; therapeutic:451/1; exams:496/2; therapeutic:603/3;
4e223909-7127-4888-8d5f-2c0e553ab289,etiology:21/5; epidemiology:243/4;
b120b08c-8d6d-4fbd-999a-85046ee434aa,epidemiology:35/4; pathophysiology:100/3; history:230/2; physical:247/1; exams:264/5; therapeutic:422/1;
62a4f62c-98db-4199-8288-cb6981b508e9,epidemiology:28/3; pathophysiology:195/2; exams:266/3; therapeutic:329/1; history:432/1; therapeutic:470/2;
b45bcd61-bb56-43fb-b96b-21bcccf4a373,pathophysiology:47/1; exams:124/2; pathophysiology:250/3; etiology:422/2; epidemiology:422/1; pathophysiology:506/1; history:566/2; differential:634/1; therapeutic:730/5;
5ab4c76e-7046-4769-9a27-4ff5a517ecb9,etiology:0/1; pathophysiology:104/2; history:149/5; epidemiology:335/1; history:374/3; therapeutic:518/1; pathophysiology:585/4; physical:773/6; therapeutic:942/9; differential:1286/1; history:1317/1; epidemiology:1359/4;
3a41816b-e904-40e2-971f-54810f355440,pathophysiology:58/2; differential:215/2; etiology:285/1; epidemiology:285/1; pathophysiology:301/1; therapeutic:349/2; history:454/3; exams:595/2;
0e20a132-80f5-433b-9e97-e3886852de51,etiology:73/2; pathophysiology:131/1; epidemiology:209/1; physical:324/2; history:432/2; exams:716/1;
911d5817-a4ec-4377-bd28-865d32c37369,physical:56/6; pathophysiology:302/6;
c04c69fd-09f9-45db-b2dd-721d22c6f773,epidemiology:76/5; etiology:118/4; pathophysiology:266/2; exams:353/1; physical:392/3; history:558/1;
e48fd4c7-1b8a-4d39-9ae2-481d1b685f72,pathophysiology:11/3; physical:136/1; exams:189/2; epidemiology:238/1; history:274/3;
d6f37cc2-d2ab-4b73-b55e-1f83d63f34c8,history:21/1; physical:55/1; differential:82/1; exams:119/3; therapeutic:265/2;
d01e1ad5-30c2-4331-aa4d-82a039818e2a,pathophysiology:49/2; therapeutic:143/1;
a8e3f3d1-c151-410a-bf6f-4d2b454a4990,history:2/1; epidemiology:98/1; differential:98/1; pathophysiology:113/1; epidemiology:149/1; pathophysiology:219/1;
b8e625cd-8fbe-4bc6-a538-53bc67db9a67,pathophysiology:20/1; epidemiology:57/1; etiology:142/1; pathophysiology:185/2; physical:266/1; history:360/2; physical:428/1; exams:483/1; differential:524/1; therapeutic:636/2; exams:701/2;
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,history:64/1; epidemiology:104/2; exams:179/1; physical:259/2; pathophysiology:347/1; physical:394/1; pathophysiology:564/2; therapeutic:640/2;
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:17/3;
67646e38-d1e5-453e-af1f-3be5a6c56da2,epidemiology:41/1; pathophysiology:91/2; history:264/1; therapeutic:322/1; history:487/1;
cd13677b-a1be-4c98-b187-7696a1e3c12c,pathophysiology:17/2; etiology:63/1; epidemiology:63/1; exams:100/2; history:224/2; therapeutic:284/2; history:382/3; therapeutic:535/1; physical:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,pathophysiology:0/3; etiology:0/1; exams:223/4; history:427/1; therapeutic:460/3; history:619/1; therapeutic:685/4;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,pathophysiology:132/3; physical:311/2; history:442/1; therapeutic:495/1;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/1; etiology:115/2; history:196/2; physical:231/2;
31f5ca0e-5fab-4c77-8177-44626e51f605,epidemiology:26/2; pathophysiology:157/3; exams:223/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,etiology:49/1; epidemiology:49/1; pathophysiology:66/2; history:129/1;
12c348d7-84c6-477a-9313-d63b9ef34c8d,pathophysiology:2/1; etiology:64/1; epidemiology:64/1; pathophysiology:164/2; physical:307/1; therapeutic:347/2; history:438/2;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:0/1; therapeutic:28/1; epidemiology:60/1; etiology:99/1; exams:152/1; therapeutic:195/6; pathophysiology:414/1; epidemiology:455/1; history:480/1; therapeutic:501/1;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:13/1; epidemiology:60/1; etiology:88/1; epidemiology:123/4; history:277/1; physical:300/1; history:311/1; physical:318/1; exams:372/2; therapeutic:414/3; pathophysiology:538/4;
695c4d97-5c69-43c8-9fe9-e84696511c4f,pathophysiology:2/1; epidemiology:44/1; pathophysiology:95/2; physical:178/1; history:216/1; pathophysiology:282/2;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:36/2; etiology:98/1; physical:135/2; history:172/2; exams:337/4; therapeutic:415/4;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:31/1; epidemiology:31/1; pathophysiology:95/2; physical:231/2; pathophysiology:301/2; exams:523/1;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:2/4; etiology:117/1; history:181/3; physical:232/1; therapeutic:243/1;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:43/2; epidemiology:43/2; pathophysiology:89/4; history:295/3; physical:340/1; exams:390/1; therapeutic:444/5;
