annotation id,categories ordered
9a2118f8-428d-48ee-a3ef-b77f7509478e,physical:60/1; pathophysiology:71/1; epidemiology:138/1; pathophysiology:148/1; epidemiology:205/1; pathophysiology:214/2; etiology:279/1; history:336/4; exams:373/1; therapeutic:440/1;
60140a75-b3d5-49f1-bdde-4e913b56a316,pathophysiology:16/2; etiology:79/1; therapeutic:114/1; history:178/1; physical:200/1; epidemiology:235/1; differential:287/1;
3155e43e-9978-4d19-9f03-4cc69dfd6718,pathophysiology:48/1; etiology:116/2; history:203/2; physical:260/3; therapeutic:316/3; physical:397/1; pathophysiology:418/1;
ba7064ac-b81f-48b8-9f64-a4a0bffed7e8,pathophysiology:0/1; etiology:14/2; exams:51/1; physical:68/3; exams:134/3; physical:216/3; epidemiology:264/1; therapeutic:307/4; pathophysiology:457/2;
69e418e0-4133-4f61-8472-1eda27c783f7,pathophysiology:13/1; history:54/1; pathophysiology:130/1; history:158/1; etiology:194/2; epidemiology:194/2; physical:267/5; exams:422/3; differential:521/2; exams:585/1;
77c4759b-29f6-4c76-8304-9f5b186d28d1,pathophysiology:15/2; epidemiology:199/4; history:344/1; physical:362/1; exams:377/2; history:449/3; physical:497/2;
42064bdf-b259-4bb6-b311-3290c2192ba7,exams:33/2; pathophysiology:130/1; etiology:253/1; history:383/1; physical:405/1; exams:452/1; physical:527/1; history:562/1;
626dcc16-bbf1-4b4e-af16-e3020d9289fb,etiology:68/1; pathophysiology:101/2; exams:208/1; history:266/1; physical:282/1;
c6796b09-505a-46d1-b7a4-02e270f3bb4d,history:11/1; pathophysiology:36/1; epidemiology:77/2; etiology:153/1; pathophysiology:178/2; physical:259/2; exams:279/1; physical:306/1; exams:324/2; physical:366/1; therapeutic:413/1; exams:432/1;
9c1f5f5f-5092-413a-9f9c-cdbd9648c220,epidemiology:39/1; physical:88/1; pathophysiology:124/2; history:192/2;
b1cb1b00-2f1b-4500-8fff-097bc219fba2,pathophysiology:16/1; epidemiology:36/1; pathophysiology:88/3; history:233/1; physical:270/1; therapeutic:289/1;
a375354e-a1e7-4a3c-b492-5f6c36fe4d3a,etiology:35/2; pathophysiology:117/2; differential:211/2; physical:282/3; history:364/2; therapeutic:408/1;
9cd91d58-2999-466e-9b47-1bbd41cc820c,pathophysiology:3/3; exams:145/2; differential:206/3; pathophysiology:332/1; history:332/1; etiology:354/2; physical:395/4; epidemiology:480/1;
9b249145-b5cd-4191-90ab-0f1afa76c66a,pathophysiology:31/4; etiology:209/2; pathophysiology:302/1; etiology:328/1; pathophysiology:350/1; physical:394/1; exams:418/2; physical:468/2; exams:532/4; therapeutic:645/4; physical:771/1; therapeutic:785/2;
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,pathophysiology:0/3; etiology:112/1; differential:175/2; exams:231/3;
2e287874-1e15-4f2b-aa6d-3f167bef25fd,pathophysiology:85/2; history:234/1; physical:244/2; epidemiology:305/1; etiology:325/1; history:325/1; epidemiology:423/1; exams:509/1; physical:560/2; exams:608/3; therapeutic:761/1; differential:874/1; therapeutic:959/1;
fbc7a0cb-4210-41f5-a2b2-a95b9e74a6f4,pathophysiology:81/1; physical:180/3; pathophysiology:278/1; physical:331/2; epidemiology:427/1;
1bd4b46b-f67c-476f-854c-dbbf52c3d84a,history:10/1; differential:52/1; pathophysiology:136/4;
e4f802bf-095b-44b7-a25a-cb66310fd562,pathophysiology:0/2; etiology:48/3; exams:124/2; history:206/2; exams:238/2; physical:264/3;
15b3615e-7845-4c19-bfd6-42ab430b1f62,etiology:16/4; pathophysiology:112/1; exams:240/1; history:331/1; differential:427/2; therapeutic:474/2; differential:589/1; therapeutic:614/3; etiology:779/1; physical:797/1;
2ebea7f3-3b35-498a-94a1-b7d946e9203d,history:25/2; pathophysiology:136/1; etiology:170/4; exams:251/1; pathophysiology:289/1; exams:323/1; pathophysiology:380/1; physical:440/7; therapeutic:603/4; exams:829/1;
0f212282-37fe-479f-bf0b-18324b1f6d6e,etiology:11/1; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5;
3afca8c4-990e-47c5-b692-974692f5c42c,pathophysiology:77/3; history:179/1; etiology:200/1; epidemiology:261/1;
b8c98ef1-58a8-4ab2-842b-7d3b7cbdff50,etiology:42/1; epidemiology:141/1; history:157/1; therapeutic:189/1; epidemiology:240/1; differential:292/1; exams:316/1; pathophysiology:352/2; history:396/1; epidemiology:503/2; therapeutic:562/2; physical:630/1;
41316e0a-d3d1-4187-b99d-a4dc41c64cec,pathophysiology:61/1; epidemiology:86/2; pathophysiology:141/3; physical:327/1; pathophysiology:412/1; history:436/1; pathophysiology:479/1;
93a9745c-5bd4-469d-a10f-f425377f2e47,epidemiology:18/3; physical:71/3; history:141/2; exams:180/3; therapeutic:315/1;
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,pathophysiology:0/7; etiology:241/1; epidemiology:241/2; history:309/5; physical:388/1; therapeutic:416/1; physical:470/2; pathophysiology:526/1; epidemiology:544/1; pathophysiology:592/1;
4e20b7b5-e8a9-4871-be63-6422db42d290,pathophysiology:0/1; etiology:48/1; epidemiology:83/1; etiology:118/1; pathophysiology:218/3;
a31a64ec-112c-45d6-a9a7-55b84bb0e784,epidemiology:29/1; etiology:95/1; pathophysiology:136/2; etiology:180/1; pathophysiology:231/2; differential:322/1; exams:382/2; therapeutic:476/1; history:578/1;
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,exams:13/1; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3;
ea2a2261-0b36-43ca-9746-bb3d270f5c24,epidemiology:37/1; exams:77/3; pathophysiology:193/4; physical:354/1; pathophysiology:407/2;
e1e41994-9c7f-4d28-94a2-918e189b440a,differential:76/1; pathophysiology:113/1; therapeutic:145/1; etiology:184/1; history:195/1; pathophysiology:227/1; history:296/3; exams:368/2; therapeutic:416/1; exams:457/2; therapeutic:559/6;
d776efd6-afb1-419c-9e75-78b435ce8f73,epidemiology:11/1; pathophysiology:25/1; exams:48/1; therapeutic:135/1; pathophysiology:175/1; etiology:211/2; pathophysiology:241/1; history:265/1; physical:292/1; differential:326/1; therapeutic:347/11;
9cc254fd-e668-428a-b698-272d7b279b99,pathophysiology:33/2; etiology:128/2; history:215/1; physical:229/1; exams:267/1; therapeutic:310/4;
bb462958-50da-40f1-b9c2-88152fdd7580,pathophysiology:24/1; etiology:94/2; pathophysiology:202/1; etiology:243/1; pathophysiology:274/1; physical:330/3; pathophysiology:408/2; exams:483/5;
dd0801c0-2af5-41d9-a2b6-8b0c3f499a22,pathophysiology:4/4;
06d20cd0-67b3-42f8-b2b6-7570865b47bb,epidemiology:8/2; therapeutic:69/1; pathophysiology:93/1; etiology:103/4; history:204/5; exams:304/4; differential:421/3; pathophysiology:488/1;
2f2824b2-432f-403a-b001-8d3b941bcc75,epidemiology:12/2; pathophysiology:84/1; etiology:120/1; history:186/3; exams:249/2; history:295/2; therapeutic:333/2; epidemiology:394/1; differential:429/3;
2b943e6a-4d65-46b6-9472-75be47d39798,pathophysiology:0/1; history:55/1;
6373d0c4-8d04-4c39-859d-d9ece223b421,pathophysiology:26/1; epidemiology:75/2;
26d6be02-7a0e-4b12-a6d7-fff2e1497948,pathophysiology:0/2; etiology:50/2; pathophysiology:78/2; etiology:172/2; pathophysiology:218/1; etiology:239/1; physical:262/2; exams:351/1; differential:414/1; therapeutic:471/2;
9328bc06-3340-488d-8531-2c6260646985,pathophysiology:22/3; exams:170/3; differential:234/2;
fdc70fc1-aff2-4d2a-9fb0-d53f521d50f5,pathophysiology:0/1; etiology:48/1; physical:68/1; pathophysiology:87/1; epidemiology:122/1;
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,pathophysiology:24/1; history:81/1; physical:171/1; pathophysiology:176/1; history:205/1; physical:213/1;
4430ebd8-5c1f-43b5-9bfa-1ae688c49af8,pathophysiology:16/2; history:128/4; physical:259/2; exams:337/1; therapeutic:352/1;
1d08eeff-8d3b-48be-95d9-e5a5e2ad43a4,pathophysiology:21/1; physical:61/1;
150ecded-1b51-4328-b613-8c559d7a1679,pathophysiology:50/3; etiology:145/4; pathophysiology:254/3; epidemiology:346/1; pathophysiology:381/1; epidemiology:414/1; exams:440/1; history:466/1; therapeutic:489/3;
e4191cb6-be1b-459c-98dc-748f10d8c130,pathophysiology:13/2; etiology:92/1; epidemiology:147/1; etiology:187/3; exams:279/1; physical:338/1; exams:367/1; therapeutic:419/1; history:476/1; therapeutic:524/1; differential:582/1; history:660/1; physical:677/1; therapeutic:713/4;
cfd9dd90-b1dd-457e-8ec7-0de89c5e9d33,pathophysiology:31/1; history:67/2; pathophysiology:98/2; exams:162/1; pathophysiology:197/1; exams:227/1;
1e8c7cc9-5975-4943-8c6b-9f78f8e59766,pathophysiology:11/4; epidemiology:275/1; physical:326/1; pathophysiology:362/2; exams:503/1; history:523/1; physical:569/5;
c6c2f5cd-3e30-4922-9fcf-8ebdeee27c50,epidemiology:45/4; history:156/1; therapeutic:203/4; pathophysiology:422/2; physical:507/1; differential:614/2;
3e160235-9434-4ad0-a9ef-f1961da47733,pathophysiology:0/2; history:148/1; physical:225/1; history:316/1; pathophysiology:387/1;
07d6ac2c-07a0-437b-9747-bde9ac312d52,pathophysiology:0/2; etiology:114/2; pathophysiology:215/4; epidemiology:325/1; pathophysiology:366/2;
96bf432e-dffe-4691-967b-2ef3b9bec499,pathophysiology:0/5;
ce6ff14a-b741-4744-8dd2-086228dbc717,pathophysiology:52/2; epidemiology:164/1; pathophysiology:197/1;
f8a151f2-0e5b-4ddf-92ec-ced60af0de1d,epidemiology:29/1; differential:81/1; pathophysiology:103/1; physical:155/4;
ca2aeeff-0cca-420e-a43d-191d9eee1083,pathophysiology:46/1; physical:143/1; etiology:187/3; pathophysiology:355/1; differential:402/1;
4efd99a2-878c-4b60-a3c6-8891e434fc0f,pathophysiology:11/1; etiology:61/4; history:129/1; exams:129/3; history:196/2; physical:244/2; history:284/2; therapeutic:333/3;
8cac1838-c91d-4ba7-af21-578f42d4512d,epidemiology:13/1; etiology:38/1; epidemiology:63/1; history:71/1; pathophysiology:110/4; exams:333/4; therapeutic:439/9;
42482cf2-eefd-438e-8790-9641c96ce6fe,etiology:30/1; pathophysiology:89/1; physical:126/1;
88f48286-aa2f-413b-90fb-a5b1c96be654,pathophysiology:0/3; etiology:78/1; exams:104/2; therapeutic:138/1;
5d0cf1c5-cccf-4ba4-be36-40eae7026954,pathophysiology:56/5; physical:282/2; pathophysiology:385/2; history:474/2; etiology:576/1; pathophysiology:636/3;
c2d8bdf6-6211-4efd-afd7-e2313be4c46c,etiology:12/1; pathophysiology:86/3; physical:214/1; pathophysiology:255/1; history:402/1; exams:418/1; history:463/1; physical:508/1; exams:581/1; therapeutic:653/3; physical:851/1;
29a1899d-992f-443d-a91a-6cbc28eb2d69,pathophysiology:2/1; etiology:43/1; epidemiology:79/1; pathophysiology:128/2; history:172/1; physical:207/1; exams:264/2; pathophysiology:412/1;
80895808-3e14-4a98-9416-965b764c54a6,pathophysiology:7/3; epidemiology:196/2; etiology:235/1;
47101c06-fd69-47de-9a07-9fddb62a34ab,pathophysiology:6/1; physical:109/5; etiology:246/4; epidemiology:246/3; history:468/1; exams:512/1; therapeutic:568/1; exams:590/2; history:640/1;
d03bdca7-754b-4613-a617-5d57d129610c,pathophysiology:2/6; epidemiology:222/3; physical:374/3; exams:480/2; therapeutic:528/4; history:643/1;
04e6a9df-ba49-40e7-bf30-993433818c2e,epidemiology:43/1; history:66/1; pathophysiology:93/1; etiology:121/1; pathophysiology:156/5; physical:307/1; pathophysiology:351/1; etiology:384/1; therapeutic:397/2; epidemiology:445/1;
bbc2652f-0458-469b-b497-833c9303dbbc,epidemiology:0/1; etiology:30/1; history:75/1; pathophysiology:96/1; physical:163/2; history:208/1;
9e25af26-8264-421a-81ad-5bd5c4aae8d6,pathophysiology:11/1; etiology:76/1; physical:115/4; exams:173/1; physical:204/1; exams:225/1; history:257/1; physical:265/1; history:287/1; etiology:324/1; exams:375/1; pathophysiology:413/1; therapeutic:466/2; history:562/1; physical:605/1; epidemiology:642/1; therapeutic:687/2; history:758/1; therapeutic:790/3;
4c9cfb0e-2558-4713-961b-d30dc6df6212,pathophysiology:28/3; etiology:161/1; epidemiology:205/1; etiology:242/1; epidemiology:270/3; pathophysiology:357/1; history:430/2; physical:448/1; therapeutic:540/2;
278ba52d-35ca-456b-bb03-1e7b2ea16066,pathophysiology:30/2; physical:164/2; exams:195/1; physical:228/1; exams:245/2; etiology:372/3; exams:539/2; therapeutic:596/1;
d7d7a6f4-9be0-461b-950b-50fbc5c51cc3,history:52/2; pathophysiology:76/2; physical:129/1; history:192/1; exams:224/2; pathophysiology:337/2; history:403/1;
bb5aebde-b784-4b83-b9f2-21fc669d2561,etiology:0/1; pathophysiology:28/1; physical:123/4; therapeutic:260/3; history:460/1; therapeutic:519/1;
b9b5855a-5b6c-45f5-a1d5-1fcff9d3d233,pathophysiology:23/2; history:96/1; pathophysiology:134/1; physical:181/1;
05a4a8fe-6c7b-400e-98b8-e46521e6ddd8,etiology:38/2; history:105/2;
6aaa3f05-44b4-4080-8308-878e85ae29d5,pathophysiology:78/3; etiology:228/3;
26eb4608-1e19-4755-9f11-bd8360c6f498,pathophysiology:0/1; etiology:65/2;
dfd532e0-b44f-445c-900f-914adbba0497,pathophysiology:5/1; exams:46/1; history:101/1; physical:161/1; therapeutic:178/2; history:218/1;
5c6f8d82-b763-494d-b822-79256128a9d8,history:2/1; pathophysiology:21/4; etiology:21/1; etiology:165/2; epidemiology:165/2; history:225/4; therapeutic:301/1; epidemiology:325/1; therapeutic:348/6;
fa1047a0-3103-41f7-82d4-3dbf1d8ac5fb,etiology:19/1; pathophysiology:56/2; physical:148/4;
1544c784-253f-4bcb-8a98-caeacbcf7e09,pathophysiology:36/1; etiology:101/1; physical:137/2; exams:171/4; therapeutic:290/2;
adf4bd0e-a54a-4995-b523-a6cd0cba07b3,etiology:37/1; epidemiology:37/3; pathophysiology:137/3; history:211/7; differential:474/2; therapeutic:576/1; exams:613/4; therapeutic:712/3;
3a96a729-c70e-4cac-8a87-2749e1c64cd1,etiology:35/1; pathophysiology:96/4; history:233/1; physical:247/3; exams:297/3; therapeutic:439/5;
2e0296a8-2206-4433-9fb5-d03492538af8,etiology:2/3; pathophysiology:394/2; epidemiology:477/2; pathophysiology:605/1; physical:619/1;
56fb0319-dbbc-42dd-adec-0ddc162b63bf,pathophysiology:0/1; physical:63/1; pathophysiology:92/1; history:122/3; differential:228/1; etiology:261/3; epidemiology:327/3; pathophysiology:444/1; exams:493/1;
d334ee34-5c32-40b2-b5c0-826f47ba8cea,epidemiology:35/1; etiology:57/1; physical:108/4; exams:200/3; history:295/2; pathophysiology:359/1; exams:418/2; therapeutic:479/1;
7f75c62d-f22a-47f8-90db-9ca31deea65e,pathophysiology:27/3;
a5b0ca68-3623-4e52-95ac-7f070b7b1e66,history:24/1; pathophysiology:48/1; epidemiology:66/1; etiology:109/1; exams:162/2; etiology:228/2; therapeutic:327/1; pathophysiology:354/1; physical:377/1; pathophysiology:494/1; therapeutic:640/3;
7d59881f-97e8-4e19-84f6-de0a2716041e,etiology:103/2; pathophysiology:231/4; history:406/4; exams:468/1; history:492/1; exams:520/2; therapeutic:616/7; epidemiology:853/2;
48a27ae3-49d8-47f5-be88-dfe7645a344b,epidemiology:45/1; etiology:109/1; pathophysiology:145/4; history:284/1; physical:323/5; exams:502/2; therapeutic:574/2; pathophysiology:646/2;
ef72cc19-a927-4725-83ae-0608e9976c96,etiology:44/1; pathophysiology:89/2; epidemiology:192/1; history:252/2; physical:318/2; exams:419/1; history:454/2; pathophysiology:472/1;
0b038ba5-0369-4b28-adae-b158371edf18,pathophysiology:0/1; etiology:67/1; physical:109/1; therapeutic:226/1; history:286/1; pathophysiology:341/1; differential:401/1; therapeutic:415/1; history:440/1; therapeutic:504/3;
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,epidemiology:25/1; etiology:48/1; physical:112/1; history:165/1; physical:175/1; history:192/2; pathophysiology:241/1; differential:292/1; physical:336/1; history:350/3; physical:406/2; differential:439/2; physical:510/1; history:525/1; physical:548/2; differential:631/2;
6693eeb6-8d16-4a27-bd7b-628a6f3a004f,physical:0/1; pathophysiology:16/1; etiology:54/1; epidemiology:65/1; pathophysiology:87/1; exams:119/1; differential:139/1; history:145/1; pathophysiology:161/4; exams:285/1; pathophysiology:312/2;
3096b0af-9599-4bac-b786-3589e6195a23,pathophysiology:58/5; etiology:252/1; pathophysiology:290/3; history:363/2; exams:397/1; therapeutic:435/2;
9f1cce88-47e2-4764-89d2-e47ff3637011,etiology:33/2; pathophysiology:140/5; history:368/1; pathophysiology:407/2; physical:566/2;
6b9b1dac-bd39-4341-b53c-09ae28a06997,pathophysiology:2/2; etiology:75/1; pathophysiology:147/3; etiology:284/1; epidemiology:323/1; history:360/1; epidemiology:391/1; history:418/2; physical:452/3; exams:533/2;
861a13e0-a07d-49e8-a79e-8001c0c9bbf9,epidemiology:58/4; exams:199/3; therapeutic:286/6; history:633/1; pathophysiology:644/2; therapeutic:721/4;
4bde6f8b-2da2-41b0-b681-b2c4589d182a,epidemiology:13/1; etiology:111/1; physical:157/1; history:179/1; pathophysiology:202/1; history:254/2; physical:316/1; exams:362/1; physical:421/1; exams:458/2; therapeutic:546/3;
678c25fd-2724-4d11-b8ad-e79ea5baa845,history:0/1; pathophysiology:49/1; physical:111/2; pathophysiology:158/1; epidemiology:187/2; exams:222/2; pathophysiology:277/1; therapeutic:312/2; physical:382/1; pathophysiology:405/1; therapeutic:442/4; physical:499/1; history:525/1;
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,pathophysiology:0/1; exams:89/1; pathophysiology:146/1; therapeutic:217/1;
6814f9bf-6b5c-4777-9f88-9b274a2054aa,pathophysiology:0/2; history:54/4; physical:104/1; etiology:129/2; physical:172/3;
d7f7820d-aee7-4fc9-897f-367925130015,pathophysiology:12/2; etiology:110/1; epidemiology:110/1; history:110/3; physical:211/1; exams:228/4; therapeutic:334/4;
fc6e1a18-9791-409b-bfd4-9f0d48f73370,pathophysiology:62/1; etiology:115/1; history:125/1; physical:180/3; pathophysiology:282/3; physical:486/1; history:548/1; physical:586/4; therapeutic:733/1; history:790/1; therapeutic:829/1; physical:878/2; pathophysiology:943/1; therapeutic:988/2;
0dd83f63-de04-47ed-879e-71fcfacdd4b8,history:2/1; pathophysiology:68/3; epidemiology:184/1; etiology:213/1; epidemiology:230/1; etiology:260/1; physical:300/2; pathophysiology:377/2; therapeutic:433/2;
4c6155f6-de55-46cb-972c-012b82b01578,physical:57/3; etiology:147/2; pathophysiology:221/2; history:380/5; therapeutic:567/3; exams:687/4; physical:754/1;
886f0d48-aaff-4ace-9d5d-fbb306493f06,pathophysiology:104/3; etiology:277/1; pathophysiology:307/1; physical:356/1; pathophysiology:377/2; exams:463/2; history:525/1; exams:546/3; history:619/2;
9fe81c94-ec4c-4145-8423-a69bc66c1efb,etiology:11/2; pathophysiology:65/1; history:117/2; exams:182/2; physical:272/1; pathophysiology:282/1; exams:321/2; therapeutic:389/5; physical:621/1; history:657/1; exams:669/2; epidemiology:766/1; pathophysiology:788/1;
36e89f65-6a91-47c7-9ab6-bc65deb2c3b2,pathophysiology:13/2; history:91/2; epidemiology:148/2; etiology:167/1; pathophysiology:183/3; physical:230/1; therapeutic:255/1; physical:288/1;
4ae778e7-ed90-4808-b329-785edc6b93d1,pathophysiology:10/5; physical:134/1; history:183/1; pathophysiology:217/1; physical:249/2; pathophysiology:303/3; physical:447/1; pathophysiology:493/1;
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,etiology:18/2; exams:126/1; epidemiology:197/1; pathophysiology:224/1;
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,pathophysiology:0/3; etiology:110/3; history:204/4; exams:245/2; therapeutic:306/7;
eb93f86b-aaa5-49b3-b4ce-9a81a72a7688,pathophysiology:35/2; physical:114/2; pathophysiology:227/3; physical:343/11; exams:707/6;
f9b081eb-2197-4f4c-a25d-0cdd6da3392d,epidemiology:0/1; pathophysiology:52/2; epidemiology:91/1; history:119/1; pathophysiology:137/4; exams:218/2; history:229/1; physical:250/1;
47da724f-ebb2-4e51-9e88-c2ff69d67cf6,etiology:7/1; pathophysiology:80/1; history:118/3; physical:163/2; exams:219/1; differential:318/1; therapeutic:352/4;
f6a64a03-b43a-4501-8e6d-69853ddd7d0a,pathophysiology:47/5; therapeutic:355/3; pathophysiology:557/1;
46423d41-ca91-4be6-a5c4-58f3f553a2d4,pathophysiology:57/2; physical:149/6; etiology:412/1; exams:433/1; therapeutic:518/3; pathophysiology:664/1;
3ea359a8-743a-423e-b21c-721da7bd7e3d,pathophysiology:18/1; etiology:85/1; pathophysiology:107/1; etiology:160/1; pathophysiology:191/1; differential:252/2; physical:282/5;
6bca9099-6c11-470e-b994-0f2ea47e7aea,pathophysiology:0/1; history:19/2; physical:55/1; differential:85/2; epidemiology:130/2; therapeutic:163/1; etiology:192/2; physical:249/2; epidemiology:293/1;
0301660c-f987-4be4-898e-7a45e3bb5a8c,pathophysiology:0/1; etiology:42/1; history:107/2; therapeutic:189/2;
688b8ebb-dd8c-4ab1-a384-952d4f83b3a2,history:57/1; physical:101/1; etiology:157/1; pathophysiology:201/1; physical:235/4; pathophysiology:371/3; history:514/1; pathophysiology:572/1; differential:634/1; pathophysiology:663/1; differential:718/2; exams:798/2; physical:873/1;
ceb6f0da-ab6b-42eb-a3bf-5b73125db627,etiology:6/2; pathophysiology:112/1; epidemiology:189/1; pathophysiology:211/5; therapeutic:343/3; physical:406/1;
da07db2e-6747-4d19-97e0-e97ced056c35,history:52/2; etiology:105/2; pathophysiology:183/2; history:276/4; exams:346/2; history:410/1; therapeutic:468/1; exams:496/1; pathophysiology:523/1; therapeutic:586/5; pathophysiology:761/3; therapeutic:917/1;
4e223909-7127-4888-8d5f-2c0e553ab289,etiology:21/5; pathophysiology:195/1; epidemiology:243/5;
b120b08c-8d6d-4fbd-999a-85046ee434aa,etiology:0/1; epidemiology:0/3; history:70/1; pathophysiology:89/4; history:221/3; pathophysiology:264/1; exams:298/5; pathophysiology:422/1;
62a4f62c-98db-4199-8288-cb6981b508e9,epidemiology:28/1; etiology:58/3; pathophysiology:232/1; exams:266/2; pathophysiology:340/1; history:340/1; exams:408/2; therapeutic:470/3; history:565/1;
b45bcd61-bb56-43fb-b96b-21bcccf4a373,pathophysiology:47/1; exams:99/1; differential:149/1; pathophysiology:250/1; history:324/3; etiology:385/2; pathophysiology:506/1; history:566/3; differential:660/1; therapeutic:762/5; history:976/1; therapeutic:1010/2;
5ab4c76e-7046-4769-9a27-4ff5a517ecb9,pathophysiology:11/1; etiology:58/3; history:176/2; etiology:268/1; history:285/1; epidemiology:335/1; history:356/1; physical:374/1; history:430/1; therapeutic:496/1; pathophysiology:621/3; physical:737/1; pathophysiology:773/1; physical:799/2; pathophysiology:863/1; physical:882/2; exams:942/1; therapeutic:998/7; physical:1212/1; exams:1229/1; differential:1286/2; history:1317/1; epidemiology:1359/4;
3a41816b-e904-40e2-971f-54810f355440,pathophysiology:58/2; differential:215/2; etiology:266/2; history:441/3; exams:632/1;
0e20a132-80f5-433b-9e97-e3886852de51,etiology:73/1; epidemiology:104/1; pathophysiology:131/1; epidemiology:209/2; physical:324/3; exams:710/1;
911d5817-a4ec-4377-bd28-865d32c37369,physical:37/8; etiology:275/1; pathophysiology:302/4; physical:483/1; pathophysiology:547/1; etiology:592/1;
c04c69fd-09f9-45db-b2dd-721d22c6f773,epidemiology:44/2; etiology:118/4; pathophysiology:241/3; physical:337/1; exams:353/1; pathophysiology:392/1; exams:441/1; physical:467/2; history:558/1;
e48fd4c7-1b8a-4d39-9ae2-481d1b685f72,pathophysiology:11/3; history:136/1; exams:189/2; etiology:249/1; epidemiology:249/1; history:274/3;
d6f37cc2-d2ab-4b73-b55e-1f83d63f34c8,pathophysiology:0/1; history:94/1; exams:119/5; therapeutic:265/2;
d01e1ad5-30c2-4331-aa4d-82a039818e2a,pathophysiology:49/2; therapeutic:143/1;
