annotation id,categories ordered
626dcc16-bbf1-4b4e-af16-e3020d9289fb,pathophysiology:2/1; etiology:2/2; pathophysiology:101/2; exams:208/1; history:266/1; physical:266/2;
c6796b09-505a-46d1-b7a4-02e270f3bb4d,pathophysiology:0/2; etiology:77/2; pathophysiology:178/2; history:259/2; physical:306/2; exams:348/2; therapeutic:398/1;
9c1f5f5f-5092-413a-9f9c-cdbd9648c220,pathophysiology:2/1; etiology:2/1; physical:88/1; pathophysiology:124/2; history:212/1;
b1cb1b00-2f1b-4500-8fff-097bc219fba2,pathophysiology:4/1; etiology:61/1; pathophysiology:94/3; physical:279/2;
a375354e-a1e7-4a3c-b492-5f6c36fe4d3a,pathophysiology:2/1; etiology:2/3; pathophysiology:117/2; differential:211/2; history:298/4; physical:298/3; etiology:378/1; pathophysiology:408/1;
9cd91d58-2999-466e-9b47-1bbd41cc820c,pathophysiology:3/3; etiology:3/1; exams:146/2; epidemiology:222/1; history:294/1; pathophysiology:332/1; etiology:354/1; physical:422/1; epidemiology:480/1;
9b249145-b5cd-4191-90ab-0f1afa76c66a,pathophysiology:0/4; etiology:165/4; exams:443/3; history:532/4; therapeutic:709/4;
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,pathophysiology:0/3; etiology:100/1; pathophysiology:175/2; exams:271/1; physical:310/1;
2e287874-1e15-4f2b-aa6d-3f167bef25fd,pathophysiology:2/5; physical:234/3; etiology:305/2; epidemiology:325/1; physical:509/3; exams:608/3; therapeutic:723/5;
fbc7a0cb-4210-41f5-a2b2-a95b9e74a6f4,pathophysiology:3/3; etiology:3/1; physical:180/3; pathophysiology:278/2; physical:331/2; epidemiology:396/1;
1bd4b46b-f67c-476f-854c-dbbf52c3d84a,pathophysiology:52/5; etiology:52/1;
e4f802bf-095b-44b7-a25a-cb66310fd562,pathophysiology:0/2; etiology:48/3; epidemiology:124/2; history:226/1; physical:238/5;
15b3615e-7845-4c19-bfd6-42ab430b1f62,etiology:16/4; pathophysiology:112/2; physical:240/2; history:331/1; therapeutic:474/5; physical:779/1; history:785/1;
2ebea7f3-3b35-498a-94a1-b7d946e9203d,pathophysiology:25/3; history:170/1; etiology:192/3; exams:251/1; pathophysiology:289/1; exams:323/1; pathophysiology:380/4; physical:500/1; pathophysiology:516/3; epidemiology:603/1; exams:640/1; epidemiology:689/1; therapeutic:762/3; pathophysiology:829/1;
0f212282-37fe-479f-bf0b-18324b1f6d6e,pathophysiology:2/1; etiology:2/2; pathophysiology:78/2; epidemiology:174/1; therapeutic:211/5;
3afca8c4-990e-47c5-b692-974692f5c42c,pathophysiology:77/2; history:179/1; etiology:200/2;
b8c98ef1-58a8-4ab2-842b-7d3b7cbdff50,pathophysiology:0/1; etiology:42/1; epidemiology:206/1; pathophysiology:455/2; physical:684/1; pathophysiology:725/4; epidemiology:864/1; therapeutic:924/1; physical:999/1;
41316e0a-d3d1-4187-b99d-a4dc41c64cec,pathophysiology:2/1; etiology:2/2; pathophysiology:179/2; physical:327/2; pathophysiology:479/1;
93a9745c-5bd4-469d-a10f-f425377f2e47,etiology:18/3; physical:71/5; exams:180/2; therapeutic:315/1;
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,pathophysiology:0/4; etiology:241/1; history:324/1; physical:324/1; therapeutic:416/1; physical:470/1; epidemiology:566/1;
4e20b7b5-e8a9-4871-be63-6422db42d290,pathophysiology:2/1; etiology:2/4; pathophysiology:118/5;
a31a64ec-112c-45d6-a9a7-55b84bb0e784,pathophysiology:2/2; etiology:2/1; etiology:95/1; pathophysiology:128/5; etiology:180/1; differential:302/2; exams:382/2; therapeutic:445/3; epidemiology:578/1;
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,exams:13/1; etiology:101/3; history:101/2; pathophysiology:139/1; history:222/2; physical:222/2; exams:253/1; therapeutic:347/3;
ea2a2261-0b36-43ca-9746-bb3d270f5c24,pathophysiology:2/1; etiology:60/1; physical:106/1; pathophysiology:132/8;
e1e41994-9c7f-4d28-94a2-918e189b440a,pathophysiology:0/1; differential:76/1; etiology:184/3; physical:296/3; exams:368/3; therapeutic:559/4;
d776efd6-afb1-419c-9e75-78b435ce8f73,etiology:0/1; pathophysiology:18/3; history:265/1; physical:265/1; therapeutic:347/3;
9cc254fd-e668-428a-b698-272d7b279b99,pathophysiology:24/3; etiology:98/2; history:215/1; physical:229/1; exams:267/1; therapeutic:310/4;
bb462958-50da-40f1-b9c2-88152fdd7580,pathophysiology:2/2; etiology:94/2; pathophysiology:202/7; physical:483/4;
dd0801c0-2af5-41d9-a2b6-8b0c3f499a22,pathophysiology:4/1; differential:46/3;
06d20cd0-67b3-42f8-b2b6-7570865b47bb,epidemiology:2/2; etiology:115/1; physical:229/4; exams:304/2; differential:421/1;
2f2824b2-432f-403a-b001-8d3b941bcc75,pathophysiology:0/1; etiology:26/2; epidemiology:26/1; pathophysiology:84/1; history:203/1; physical:203/2; exams:233/1; therapeutic:322/1; etiology:374/1; epidemiology:374/1;
2b943e6a-4d65-46b6-9472-75be47d39798,pathophysiology:0/1; etiology:0/1; history:44/2;
6373d0c4-8d04-4c39-859d-d9ece223b421,pathophysiology:0/1; etiology:92/1;
26d6be02-7a0e-4b12-a6d7-fff2e1497948,pathophysiology:0/2; etiology:50/2; pathophysiology:78/2; etiology:172/2; pathophysiology:218/1; etiology:239/1; history:262/2; physical:277/1; exams:351/1; differential:414/1; therapeutic:471/1;
9328bc06-3340-488d-8531-2c6260646985,pathophysiology:0/3; physical:170/3; exams:170/3; etiology:234/1; differential:249/1;
fdc70fc1-aff2-4d2a-9fb0-d53f521d50f5,pathophysiology:2/1; etiology:2/2; pathophysiology:68/3;
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,pathophysiology:2/4;
4430ebd8-5c1f-43b5-9bfa-1ae688c49af8,pathophysiology:16/1; etiology:89/1; pathophysiology:128/1; etiology:183/3; history:259/2; physical:259/2; therapeutic:352/1;
1d08eeff-8d3b-48be-95d9-e5a5e2ad43a4,pathophysiology:21/2;
150ecded-1b51-4328-b613-8c559d7a1679,pathophysiology:2/2; etiology:145/2; pathophysiology:254/3; epidemiology:346/1; pathophysiology:381/1; epidemiology:414/1; exams:440/1; history:466/1; therapeutic:489/2;
e4191cb6-be1b-459c-98dc-748f10d8c130,pathophysiology:2/2; etiology:121/5; exams:310/3; therapeutic:419/2; history:614/1; physical:614/2; history:713/1; therapeutic:753/3;
cfd9dd90-b1dd-457e-8ec7-0de89c5e9d33,pathophysiology:31/1; physical:67/2; pathophysiology:98/2; physical:162/1; exams:162/1; pathophysiology:197/1; exams:227/2;
1e8c7cc9-5975-4943-8c6b-9f78f8e59766,pathophysiology:0/4; etiology:275/1; physical:326/1; pathophysiology:362/1; physical:397/2; history:569/1; physical:598/3; history:740/1;
c6c2f5cd-3e30-4922-9fcf-8ebdeee27c50,epidemiology:85/3; pathophysiology:156/1; therapeutic:253/3; pathophysiology:428/3; differential:614/2;
3e160235-9434-4ad0-a9ef-f1961da47733,pathophysiology:0/6; physical:175/3; pathophysiology:252/1; pathophysiology:386/2;
07d6ac2c-07a0-437b-9747-bde9ac312d52,pathophysiology:2/2; etiology:114/3; pathophysiology:215/8; etiology:263/1; epidemiology:325/2;
96bf432e-dffe-4691-967b-2ef3b9bec499,pathophysiology:0/4;
ce6ff14a-b741-4744-8dd2-086228dbc717,pathophysiology:2/4; etiology:2/1; etiology:144/1; pathophysiology:197/1;
f8a151f2-0e5b-4ddf-92ec-ced60af0de1d,pathophysiology:2/1; etiology:29/1; pathophysiology:53/2; physical:155/4;
ca2aeeff-0cca-420e-a43d-191d9eee1083,pathophysiology:0/2; etiology:202/3; differential:402/1; history:411/1;
4efd99a2-878c-4b60-a3c6-8891e434fc0f,pathophysiology:0/1; etiology:77/3; history:129/1; exams:160/1; physical:211/5; therapeutic:333/3;
8cac1838-c91d-4ba7-af21-578f42d4512d,etiology:0/1; epidemiology:47/1; history:47/1; pathophysiology:87/2; physical:333/1; therapeutic:439/1;
42482cf2-eefd-438e-8790-9641c96ce6fe,pathophysiology:3/1; etiology:30/1; pathophysiology:89/2;
88f48286-aa2f-413b-90fb-a5b1c96be654,pathophysiology:0/4; etiology:78/1; history:104/1; exams:125/1; therapeutic:138/1;
5d0cf1c5-cccf-4ba4-be36-40eae7026954,pathophysiology:2/9; history:500/2; etiology:595/3;
c2d8bdf6-6211-4efd-afd7-e2313be4c46c,pathophysiology:21/1; etiology:30/1; pathophysiology:86/3; physical:214/1; pathophysiology:255/1; physical:402/2; history:463/1; physical:508/1; exams:581/1; therapeutic:642/3; pathophysiology:838/1;
29a1899d-992f-443d-a91a-6cbc28eb2d69,pathophysiology:2/1; etiology:43/1; pathophysiology:128/2; physical:172/2; exams:264/2; pathophysiology:412/1;
80895808-3e14-4a98-9416-965b764c54a6,pathophysiology:7/3; etiology:235/1;
47101c06-fd69-47de-9a07-9fddb62a34ab,pathophysiology:37/3; physical:199/3; etiology:263/3; exams:512/3; history:640/1;
d03bdca7-754b-4613-a617-5d57d129610c,pathophysiology:2/5; etiology:270/2; physical:402/2; exams:511/1; therapeutic:547/3; differential:649/1;
04e6a9df-ba49-40e7-bf30-993433818c2e,epidemiology:6/2; history:66/1; pathophysiology:93/1; etiology:121/1; pathophysiology:156/4; physical:307/1; pathophysiology:351/1; therapeutic:410/1; etiology:445/1;
bbc2652f-0458-469b-b497-833c9303dbbc,epidemiology:6/1; etiology:52/1; pathophysiology:115/1; physical:163/3;
9e25af26-8264-421a-81ad-5bd5c4aae8d6,pathophysiology:0/2; etiology:76/1; physical:133/4; exams:173/1; history:225/5; physical:265/1; etiology:324/1; exams:375/2; pathophysiology:413/1; therapeutic:459/1; pathophysiology:562/3; physical:605/1; epidemiology:642/1; therapeutic:687/5;
4c9cfb0e-2558-4713-961b-d30dc6df6212,pathophysiology:28/2; etiology:103/2; epidemiology:205/5; pathophysiology:357/1; history:430/3; physical:430/3; therapeutic:540/2;
278ba52d-35ca-456b-bb03-1e7b2ea16066,pathophysiology:2/2; etiology:110/1; physical:164/6; etiology:372/3; exams:539/2;
d7d7a6f4-9be0-461b-950b-50fbc5c51cc3,history:76/1; physical:76/1; pathophysiology:86/1; physical:129/2; exams:129/1; history:192/1; exams:299/1; pathophysiology:337/1; history:394/2; physical:394/2;
bb5aebde-b784-4b83-b9f2-21fc669d2561,etiology:18/1; pathophysiology:44/1; physical:139/4; therapeutic:272/4;
b9b5855a-5b6c-45f5-a1d5-1fcff9d3d233,pathophysiology:2/6; etiology:7/1; etiology:96/1;
05a4a8fe-6c7b-400e-98b8-e46521e6ddd8,pathophysiology:2/1; etiology:38/4;
6aaa3f05-44b4-4080-8308-878e85ae29d5,pathophysiology:0/6; etiology:228/3;
26eb4608-1e19-4755-9f11-bd8360c6f498,pathophysiology:4/1; etiology:65/1;
dfd532e0-b44f-445c-900f-914adbba0497,pathophysiology:0/2; physical:46/1; history:75/1; therapeutic:151/1;
5c6f8d82-b763-494d-b822-79256128a9d8,pathophysiology:21/3; etiology:21/1; epidemiology:165/2; history:225/3; physical:225/3; therapeutic:341/3;
fa1047a0-3103-41f7-82d4-3dbf1d8ac5fb,pathophysiology:2/1; etiology:2/2; pathophysiology:89/1; physical:148/4;
1544c784-253f-4bcb-8a98-caeacbcf7e09,pathophysiology:0/3; etiology:114/1; history:137/2; physical:137/1; physical:214/1; exams:263/2; therapeutic:315/1;
adf4bd0e-a54a-4995-b523-a6cd0cba07b3,etiology:6/2; pathophysiology:137/3; physical:211/3; pathophysiology:304/1; physical:329/2; differential:474/2; history:561/1; exams:647/3; therapeutic:712/3;
3a96a729-c70e-4cac-8a87-2749e1c64cd1,pathophysiology:2/1; etiology:54/1; pathophysiology:96/4; history:247/3; physical:247/3; exams:321/2; therapeutic:462/3;
2e0296a8-2206-4433-9fb5-d03492538af8,etiology:2/1; history:121/1; etiology:151/1; epidemiology:199/1; pathophysiology:394/2; etiology:477/1; epidemiology:509/1; physical:584/1; pathophysiology:605/1; physical:619/1;
56fb0319-dbbc-42dd-adec-0ddc162b63bf,pathophysiology:0/3; physical:139/3; etiology:303/5; epidemiology:381/2; pathophysiology:444/1; exams:493/1;
d334ee34-5c32-40b2-b5c0-826f47ba8cea,etiology:35/1; physical:131/5; history:295/2; exams:453/1; therapeutic:467/1;
7f75c62d-f22a-47f8-90db-9ca31deea65e,pathophysiology:0/3; etiology:96/1;
a5b0ca68-3623-4e52-95ac-7f070b7b1e66,pathophysiology:6/2; etiology:66/2; exams:188/1; etiology:267/1; pathophysiology:323/1; therapeutic:327/1; pathophysiology:354/5; therapeutic:640/3;
7d59881f-97e8-4e19-84f6-de0a2716041e,pathophysiology:2/1; etiology:2/1; epidemiology:57/1; etiology:103/1; pathophysiology:231/3; history:419/4; physical:419/3; exams:520/2; therapeutic:657/3; differential:853/3;
48a27ae3-49d8-47f5-be88-dfe7645a344b,pathophysiology:0/1; etiology:0/1; epidemiology:45/1; etiology:109/1; pathophysiology:178/2; history:323/2; physical:323/5; exams:533/1; therapeutic:597/1; pathophysiology:646/2;
ef72cc19-a927-4725-83ae-0608e9976c96,pathophysiology:2/1; etiology:44/1; pathophysiology:89/2; epidemiology:192/1; history:242/2; physical:389/1; exams:419/1; physical:454/3;
0b038ba5-0369-4b28-adae-b158371edf18,pathophysiology:2/2; etiology:67/1; pathophysiology:123/1; therapeutic:262/1; pathophysiology:302/2; differential:401/1; therapeutic:415/1; physical:440/1; exams:440/1; therapeutic:504/3;
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,pathophysiology:3/1; etiology:48/1; pathophysiology:112/1; physical:165/4; pathophysiology:292/1; physical:336/3; pathophysiology:406/3; physical:510/4; history:631/2;
6693eeb6-8d16-4a27-bd7b-628a6f3a004f,physical:0/1; pathophysiology:16/1; etiology:54/1; epidemiology:65/1; pathophysiology:87/1; physical:119/1; differential:139/1; history:145/1; pathophysiology:161/4; exams:285/1; pathophysiology:312/2;
3096b0af-9599-4bac-b786-3589e6195a23,pathophysiology:0/3; etiology:189/2; pathophysiology:252/4; history:381/2; therapeutic:435/2;
9f1cce88-47e2-4764-89d2-e47ff3637011,pathophysiology:2/1; etiology:2/3; pathophysiology:140/9; differential:421/3; physical:566/2;
6b9b1dac-bd39-4341-b53c-09ae28a06997,pathophysiology:2/1; etiology:2/2; pathophysiology:147/3; etiology:323/1; epidemiology:407/1; history:429/2; physical:490/2; exams:533/2;
861a13e0-a07d-49e8-a79e-8001c0c9bbf9,pathophysiology:2/1; etiology:90/3; physical:225/1; exams:238/2; physical:286/1; therapeutic:316/6; history:633/2; pathophysiology:689/1; therapeutic:736/3;
4bde6f8b-2da2-41b0-b681-b2c4589d182a,pathophysiology:2/1; etiology:49/2; pathophysiology:157/2; history:297/1; physical:316/1; exams:316/3; therapeutic:546/1;
678c25fd-2724-4d11-b8ad-e79ea5baa845,pathophysiology:0/1; physical:111/2; etiology:204/1; exams:245/1; pathophysiology:277/1; therapeutic:466/3; pathophysiology:525/1;
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,pathophysiology:0/2; etiology:0/1; exams:129/1; physical:146/1; therapeutic:250/1;
6814f9bf-6b5c-4777-9f88-9b274a2054aa,pathophysiology:0/2; physical:67/4; etiology:158/1; physical:172/3;
d7f7820d-aee7-4fc9-897f-367925130015,pathophysiology:2/2; history:110/1; physical:159/4; exams:283/2; therapeutic:358/3; etiology:452/1;
fc6e1a18-9791-409b-bfd4-9f0d48f73370,pathophysiology:2/2; etiology:125/1; pathophysiology:180/5; etiology:548/1; pathophysiology:575/3; therapeutic:733/4;
0dd83f63-de04-47ed-879e-71fcfacdd4b8,pathophysiology:2/5; etiology:213/2; physical:331/1; pathophysiology:377/2; therapeutic:478/1;
4c6155f6-de55-46cb-972c-012b82b01578,pathophysiology:2/1; etiology:2/1; physical:57/3; etiology:147/2; pathophysiology:267/2; physical:670/5; therapeutic:786/1; exams:811/4; physical:858/1;
886f0d48-aaff-4ace-9d5d-fbb306493f06,pathophysiology:2/3; etiology:277/1; pathophysiology:296/3; physical:495/1; history:525/1; physical:558/2; history:659/1;
9fe81c94-ec4c-4145-8423-a69bc66c1efb,etiology:0/2; pathophysiology:65/2; exams:182/2; pathophysiology:272/2; physical:321/2; therapeutic:389/4; exams:711/1; history:766/2;
36e89f65-6a91-47c7-9ab6-bc65deb2c3b2,pathophysiology:2/4; etiology:167/1; pathophysiology:183/2;
4ae778e7-ed90-4808-b329-785edc6b93d1,pathophysiology:0/3; physical:134/1; history:183/1; pathophysiology:215/1; physical:255/1; pathophysiology:303/2; physical:447/1; pathophysiology:493/1;
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,etiology:18/2; pathophysiology:126/1; history:176/1; epidemiology:197/1;
11c98f4e-a92b-42a7-88e0-6fe3c0b85ec6,pathophysiology:0/2; etiology:110/1; history:218/1; exams:245/2; therapeutic:306/3;
eb93f86b-aaa5-49b3-b4ce-9a81a72a7688,pathophysiology:62/1; physical:146/1; history:180/1; pathophysiology:260/2; physical:369/1; history:461/1; pathophysiology:504/1; physical:535/1; history:589/1; pathophysiology:616/1; physical:660/1; exams:750/5;
f9b081eb-2197-4f4c-a25d-0cdd6da3392d,etiology:0/2; epidemiology:91/1; pathophysiology:137/3; exams:218/1; history:229/1; exams:250/1;
47da724f-ebb2-4e51-9e88-c2ff69d67cf6,etiology:34/1; pathophysiology:80/1; physical:118/5; exams:163/3; history:318/2; therapeutic:352/4;
f6a64a03-b43a-4501-8e6d-69853ddd7d0a,pathophysiology:0/5; therapeutic:355/4;
46423d41-ca91-4be6-a5c4-58f3f553a2d4,pathophysiology:2/1; physical:191/2; etiology:412/1; exams:433/1; therapeutic:556/3;
3ea359a8-743a-423e-b21c-721da7bd7e3d,pathophysiology:18/1; etiology:85/1; pathophysiology:107/1; etiology:160/1; pathophysiology:191/2; physical:282/5;
6bca9099-6c11-470e-b994-0f2ea47e7aea,pathophysiology:0/1; physical:38/4; pathophysiology:116/1; etiology:142/2; pathophysiology:163/1; etiology:215/2; pathophysiology:266/2; history:293/1;
0301660c-f987-4be4-898e-7a45e3bb5a8c,pathophysiology:0/1; etiology:42/1; physical:107/1; history:130/1; therapeutic:189/2;
688b8ebb-dd8c-4ab1-a384-952d4f83b3a2,pathophysiology:2/3; etiology:2/1; etiology:157/2; pathophysiology:201/3; history:414/1; physical:514/1; differential:645/1; physical:798/2; exams:798/2;
ceb6f0da-ab6b-42eb-a3bf-5b73125db627,pathophysiology:0/1; etiology:0/2; pathophysiology:112/6; therapeutic:343/2; history:400/1;
da07db2e-6747-4d19-97e0-e97ced056c35,pathophysiology:0/3; etiology:149/1; pathophysiology:183/2; history:305/3; physical:305/3; exams:382/2; therapeutic:468/1; exams:496/1; pathophysiology:523/1; therapeutic:603/4;
4e223909-7127-4888-8d5f-2c0e553ab289,etiology:21/6; epidemiology:243/4;
b120b08c-8d6d-4fbd-999a-85046ee434aa,etiology:35/4; pathophysiology:100/4; history:230/3; physical:264/1; exams:325/4; differential:422/1;
62a4f62c-98db-4199-8288-cb6981b508e9,pathophysiology:2/1; etiology:2/1; epidemiology:36/1; etiology:58/3; pathophysiology:232/1; exams:266/2; therapeutic:375/1; exams:462/1; therapeutic:470/3;
b45bcd61-bb56-43fb-b96b-21bcccf4a373,pathophysiology:0/2; differential:91/1; exams:124/1; physical:157/1; pathophysiology:250/3; etiology:422/2; pathophysiology:506/1; history:566/2; differential:634/1; history:730/1; therapeutic:815/4;
5ab4c76e-7046-4769-9a27-4ff5a517ecb9,pathophysiology:0/1; etiology:58/3; history:217/1; pathophysiology:285/1; physical:374/1; pathophysiology:430/1; epidemiology:477/1; therapeutic:518/1; pathophysiology:585/5; physical:815/1; pathophysiology:863/1; physical:897/1; therapeutic:998/5; physical:1212/1; differential:1286/1; history:1317/1; etiology:1359/1;
3a41816b-e904-40e2-971f-54810f355440,pathophysiology:2/3; differential:215/2; etiology:285/2; therapeutic:349/2; history:454/3; physical:632/2; exams:632/2;
0e20a132-80f5-433b-9e97-e3886852de51,pathophysiology:2/1; etiology:73/2; pathophysiology:131/1; etiology:238/1; physical:324/2; history:458/3; exams:710/1;
911d5817-a4ec-4377-bd28-865d32c37369,physical:56/6; pathophysiology:302/6; etiology:302/1;
c04c69fd-09f9-45db-b2dd-721d22c6f773,pathophysiology:2/1; etiology:2/3; pathophysiology:266/1; physical:353/1; pathophysiology:392/1; physical:467/2; history:558/1;
e48fd4c7-1b8a-4d39-9ae2-481d1b685f72,pathophysiology:3/4; physical:136/2; exams:189/2; etiology:249/1; pathophysiology:274/2; physical:429/1;
d6f37cc2-d2ab-4b73-b55e-1f83d63f34c8,pathophysiology:0/1; etiology:94/1; differential:119/3; therapeutic:265/2; history:341/1;
d01e1ad5-30c2-4331-aa4d-82a039818e2a,pathophysiology:2/3; therapeutic:143/1;
a8e3f3d1-c151-410a-bf6f-4d2b454a4990,pathophysiology:2/1; etiology:2/3; differential:98/2; epidemiology:178/1; pathophysiology:219/1;
b8e625cd-8fbe-4bc6-a538-53bc67db9a67,pathophysiology:2/2; history:2/1; epidemiology:57/1; etiology:142/1; pathophysiology:185/3; history:360/2; physical:360/3; exams:483/1; differential:524/1; therapeutic:636/1; pathophysiology:740/1;
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,pathophysiology:2/1; history:64/1; etiology:104/2; physical:179/4; exams:179/2; pathophysiology:347/1; physical:394/1; exams:394/1; etiology:564/2; differential:564/2; therapeutic:670/2;
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:17/3;
67646e38-d1e5-453e-af1f-3be5a6c56da2,pathophysiology:2/1; etiology:2/1; epidemiology:41/1; etiology:168/1; pathophysiology:264/1; physical:264/1; therapeutic:322/1; pathophysiology:487/1; history:487/1;
cd13677b-a1be-4c98-b187-7696a1e3c12c,pathophysiology:17/2; etiology:63/1; physical:100/2; exams:100/2; history:224/1; physical:246/1; exams:246/1; therapeutic:284/2; history:382/1; pathophysiology:465/1; epidemiology:494/1; therapeutic:535/1; physical:591/1; exams:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,etiology:34/1; pathophysiology:76/2; exams:223/1; physical:250/1; history:344/2; therapeutic:482/2; pathophysiology:619/1; etiology:666/1; therapeutic:698/1;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,pathophysiology:2/1; etiology:88/1; pathophysiology:132/3; physical:311/2; therapeutic:434/1; etiology:453/1;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:2/2; etiology:115/2; physical:196/4;
31f5ca0e-5fab-4c77-8177-44626e51f605,pathophysiology:2/1; etiology:26/1; pathophysiology:90/2; physical:181/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,etiology:49/1; pathophysiology:66/3;
12c348d7-84c6-477a-9313-d63b9ef34c8d,pathophysiology:2/1; etiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:347/1; history:438/2; epidemiology:465/1;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:0/2; etiology:60/2; pathophysiology:142/2; exams:142/1; therapeutic:228/5; pathophysiology:414/1; differential:455/1; history:480/1; therapeutic:501/1;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:2/2; etiology:60/2; epidemiology:123/3; history:277/4; exams:358/2; therapeutic:414/3; epidemiology:538/2; pathophysiology:638/2;
