annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
4bde6f8b-2da2-41b0-b681-b2c4589d182a,87,3.0,7.0,"[[2, 49, 2], [1, 111, 6], [4, 157, 1], [1, 169, 3], [5, 344, 1], [1, 394, 2], [6, 493, 2], [8, 576, 3]]",epidemiology:49/2; pathophysiology:111/16; history:157/1; pathophysiology:169/3; physical:344/1; pathophysiology:394/2; exams:493/2; therapeutic:576/3,2,0.5625,"{'pathophysiology': 11, 'epidemiology': 2, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",11,2,0,1,1,2,0,3,6,8,8,7.85,4,1,0,1,3,1,0,0,3,2,0,0,3,1,4,1,5.0
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,83,3.0,7.0,"[[5, 96, 2], [6, 178, 4], [2, 296, 2], [4, 349, 3], [1, 402, 1], [2, 402, 1], [8, 452, 4]]",physical:96/2; exams:178/4; epidemiology:296/4; history:349/3; pathophysiology:402/1; epidemiology:402/1; therapeutic:452/4,1,0.6428571428571429,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 4, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",1,3,0,3,2,4,0,4,6,7,6,7.65,4,1,3,1,3,1,1,0,3,2,1,0,3,1,4,1,6.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 40, 4], [2, 161, 10], [3, 280, 3], [1, 357, 1], [4, 430, 4], [8, 540, 2]]",pathophysiology:40/6; epidemiology:161/10; etiology:280/3; pathophysiology:357/1; history:430/4; therapeutic:540/2,1,0.5208333333333334,"{'pathophysiology': 5, 'epidemiology': 10, 'etiology': 3, 'history': 4, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",5,10,3,4,0,0,0,2,5,6,6,7.7,3,2,3,1,4,2,0,0,4,2,1,0,4,2,5,2,6.0
4e223909-7127-4888-8d5f-2c0e553ab289,53,2.0,2.0,"[[1, 21, 8], [2, 243, 4], [1, 274, 2], [3, 325, 2]]",pathophysiology:21/12; epidemiology:243/4; pathophysiology:274/2; etiology:325/2,1,0.28125,"{'pathophysiology': 10, 'epidemiology': 4, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",10,4,2,0,0,0,0,0,3,4,4,3.65,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,2.0
576802b7-d8ca-4306-895c-81237eb5137b,80,3.0,7.0,"[[1, 33, 5], [2, 60, 12], [3, 60, 6], [4, 277, 9], [5, 318, 1], [6, 358, 4], [8, 414, 4], [1, 538, 4], [4, 538, 7]]",pathophysiology:33/13; epidemiology:60/12; etiology:60/6; history:277/23; physical:318/1; exams:358/4; therapeutic:414/4; pathophysiology:538/4; history:538/7,2,0.6805555555555556,"{'pathophysiology': 9, 'epidemiology': 12, 'etiology': 6, 'history': 16, 'physical': 1, 'exams': 4, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 7}",9,12,6,16,1,4,0,4,7,9,7,7.5,4,1,5,2,3,1,4,2,3,2,4,2,3,1,4,1,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[1, 31, 15], [2, 68, 5], [3, 80, 4], [1, 133, 8], [5, 328, 1], [1, 331, 3], [4, 398, 9], [1, 515, 3], [8, 862, 15], [2, 1169, 1], [3, 1169, 1], [8, 1242, 5]]",pathophysiology:31/43; epidemiology:68/7; etiology:80/6; pathophysiology:133/8; physical:328/1; pathophysiology:331/3; history:398/9; pathophysiology:515/3; therapeutic:862/25; epidemiology:1169/1; etiology:1169/1; therapeutic:1242/5,6,0.375,"{'pathophysiology': 29, 'epidemiology': 6, 'etiology': 5, 'history': 9, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 20, 'used categories': 6, 'total annotations': 12, 'ideas': 11}",29,6,5,9,1,0,0,20,6,12,11,8.35,4,1,4,2,3,1,3,2,3,2,3,1,3,1,4,1,5.0
5b1afde6-ce94-498b-b9da-9e8725164cd0,77,3.0,6.0,"[[1, 11, 5], [2, 83, 4], [6, 191, 2], [4, 262, 4], [8, 279, 13], [1, 554, 3], [4, 554, 3], [8, 621, 4]]",pathophysiology:11/11; epidemiology:83/4; exams:191/2; history:262/10; therapeutic:279/21; pathophysiology:554/3; history:554/3; therapeutic:621/4,3,0.390625,"{'pathophysiology': 8, 'epidemiology': 4, 'etiology': 0, 'history': 7, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 17, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",8,4,0,7,0,2,0,17,5,8,7,6.85,3,2,4,2,4,2,5,2,4,2,3,1,4,2,5,2,3.0
5d0cf1c5-cccf-4ba4-be36-40eae7026954,55,2.0,3.0,"[[1, 52, 11], [4, 500, 3], [3, 584, 1], [1, 636, 2]]",pathophysiology:52/15; history:500/3; etiology:584/1; pathophysiology:636/2,1,0.28125,"{'pathophysiology': 13, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",13,0,1,3,0,0,0,0,3,4,4,4.25,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 40, 5], [6, 74, 4], [2, 154, 2], [4, 199, 6], [5, 248, 3], [2, 337, 1], [1, 371, 3], [4, 371, 1], [8, 497, 13], [4, 620, 4], [8, 663, 7], [1, 932, 1], [6, 954, 3]]",pathophysiology:40/13; exams:74/10; epidemiology:154/4; history:199/16; physical:248/3; epidemiology:337/1; pathophysiology:371/3; history:371/1; therapeutic:497/27; history:620/4; therapeutic:663/7; pathophysiology:932/1; exams:954/3,7,0.34615384615384615,"{'pathophysiology': 9, 'epidemiology': 3, 'etiology': 0, 'history': 11, 'physical': 3, 'exams': 7, 'differential': 0, 'therapeutic': 20, 'used categories': 6, 'total annotations': 13, 'ideas': 12}",9,3,0,11,3,7,0,20,6,13,12,8.15,4,1,4,2,3,1,5,2,3,2,3,1,3,1,4,1,6.0
67646e38-d1e5-453e-af1f-3be5a6c56da2,54,2.0,4.0,"[[2, 41, 1], [1, 91, 2], [3, 168, 1], [1, 264, 1], [8, 322, 2], [4, 487, 1]]",epidemiology:41/1; pathophysiology:91/4; etiology:168/1; pathophysiology:264/1; therapeutic:322/2; history:487/1,1,0.5208333333333334,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,1,1,1,0,0,0,2,5,6,6,4.7,3,2,1,0,4,2,1,0,4,2,1,1,4,2,5,2,2.0
6aaa3f05-44b4-4080-8308-878e85ae29d5,60,2.0,4.0,"[[5, 78, 2], [1, 122, 2], [2, 222, 4]]",physical:78/2; pathophysiology:122/2; epidemiology:222/4,0,0.375,"{'pathophysiology': 2, 'epidemiology': 4, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,4,0,0,2,0,0,0,3,3,3,5.0,1,1,1,0,1,1,1,0,2,0,1,0,1,1,1,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 7], [5, 97, 1], [1, 149, 3], [4, 149, 5], [8, 190, 3], [2, 204, 1], [8, 258, 2], [1, 343, 2]]",pathophysiology:44/17; physical:97/1; pathophysiology:149/3; history:149/5; therapeutic:190/7; epidemiology:204/1; therapeutic:258/2; pathophysiology:343/2,3,0.390625,"{'pathophysiology': 12, 'epidemiology': 1, 'etiology': 0, 'history': 5, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",12,1,0,5,1,0,0,5,5,8,7,4.75,3,2,0,1,1,1,0,0,3,1,0,1,1,1,1,1,2.0
75738707-86eb-4f18-a5d3-ce1d3190f2f7,91,3.0,7.0,"[[3, 90, 1], [2, 103, 1], [4, 204, 7], [6, 286, 6], [4, 289, 1], [5, 296, 2], [4, 336, 1], [6, 408, 5], [8, 568, 3]]",etiology:90/1; epidemiology:103/1; history:204/11; exams:286/16; history:289/1; physical:296/2; history:336/1; exams:408/5; therapeutic:568/3,3,0.5,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 9, 'physical': 2, 'exams': 11, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",0,1,1,9,2,11,0,3,6,9,9,8.05,4,1,3,1,3,1,2,1,3,2,2,2,3,1,4,1,5.0
76946666-fca1-49ac-aef1-23d6bea602bd,49,1.0,1.0,"[[1, 138, 2]]",pathophysiology:138/2,0,0.125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.95,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0
