annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
2cc7b159-ab1c-4aac-b53b-c7f143698e6c,88,3.0,7.0,"[[1, 12, 7], [2, 82, 1], [3, 82, 3], [1, 184, 4], [4, 333, 3], [6, 417, 2], [8, 483, 3]]",pathophysiology:12/15; epidemiology:82/1; etiology:82/3; pathophysiology:184/4; history:333/3; exams:417/2; therapeutic:483/3,1,0.6428571428571429,"{'pathophysiology': 11, 'epidemiology': 1, 'etiology': 3, 'history': 3, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",11,1,3,3,0,2,0,3,6,7,6,7.9,2,1,0,0,3,1,0,0,2,2,0,0,3,1,1,1,5.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[6, 49, 2], [5, 142, 1]]",exams:49/2; physical:142/1,0,0.25,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",0,0,0,0,1,2,0,0,2,2,2,4.7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2e0296a8-2206-4433-9fb5-d03492538af8,39,2.0,3.0,"[[2, 314, 2], [3, 314, 1], [4, 549, 1]]",epidemiology:314/2; etiology:314/1; history:549/1,0,0.375,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 3, 'ideas': 2}",0,2,1,1,0,0,0,0,3,3,2,3.45,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 46, 6], [5, 189, 2], [1, 252, 4], [4, 381, 3], [8, 435, 2]]",pathophysiology:46/14; physical:189/2; pathophysiology:252/4; history:381/3; therapeutic:435/2,1,0.4,"{'pathophysiology': 10, 'epidemiology': 0, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",10,0,0,3,2,0,0,2,4,5,5,6.15,3,1,0,0,2,2,0,0,2,2,0,0,2,2,2,2,2.0
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,45,2.0,6.0,"[[1, 42, 3], [3, 143, 1], [2, 201, 1], [5, 273, 2], [6, 354, 3], [4, 433, 6]]",pathophysiology:42/3; etiology:143/1; epidemiology:201/1; physical:273/2; exams:354/3; history:433/6,0,0.75,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 6, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",3,1,1,6,2,3,0,0,6,6,6,5.25,3,2,0,0,2,2,0,0,3,2,2,2,2,2,2,2,5.0
3e663aa5-b913-4115-a0ad-38c8f3e24cae,82,3.0,7.0,"[[1, 42, 6], [2, 199, 2], [6, 258, 3], [1, 407, 3], [4, 407, 2], [8, 532, 3]]",pathophysiology:42/12; epidemiology:199/2; exams:258/3; pathophysiology:407/3; history:407/2; therapeutic:532/3,1,0.5208333333333334,"{'pathophysiology': 9, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",9,2,0,2,0,3,0,3,5,6,5,7.6,2,1,0,0,3,1,0,0,2,2,2,2,3,1,1,1,6.0
430af42a-b091-4e4f-a434-c690c145da41,85,3.0,6.0,"[[5, 30, 2], [2, 69, 1], [1, 116, 1], [6, 196, 3], [8, 319, 3]]",physical:30/2; epidemiology:69/1; pathophysiology:116/1; exams:196/3; therapeutic:319/3,0,0.625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,1,0,0,2,3,0,3,5,5,5,7.25,1,0,0,0,2,2,0,0,3,2,0,0,2,2,2,2,5.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[2, 25, 1], [5, 112, 3], [4, 165, 4], [5, 175, 1], [4, 192, 3], [5, 292, 1], [6, 418, 2], [5, 455, 1], [6, 548, 1]]",epidemiology:25/1; physical:112/7; history:165/10; physical:175/1; history:192/3; physical:292/1; exams:418/4; physical:455/1; exams:548/1,4,0.2777777777777778,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 0, 'history': 7, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 9, 'ideas': 9}",0,1,0,7,6,3,0,0,4,9,9,6.6,3,2,1,1,2,2,1,1,3,1,1,1,2,2,2,2,5.0
4b627188-94a3-4c2e-83e3-69d7002b6ce9,53,2.0,3.0,"[[1, 11, 5], [3, 79, 2], [1, 154, 4], [2, 333, 1]]",pathophysiology:11/13; etiology:79/2; pathophysiology:154/4; epidemiology:333/1,1,0.28125,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",9,1,2,0,0,0,0,0,3,4,4,4.15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
4bde6f8b-2da2-41b0-b681-b2c4589d182a,87,3.0,7.0,"[[2, 59, 2], [3, 94, 1], [4, 157, 2], [5, 169, 3], [4, 202, 1], [5, 264, 2], [6, 394, 4], [8, 544, 3]]",epidemiology:59/2; etiology:94/1; history:157/4; physical:169/7; history:202/1; physical:264/2; exams:394/4; therapeutic:544/3,2,0.5625,"{'pathophysiology': 0, 'epidemiology': 2, 'etiology': 1, 'history': 3, 'physical': 5, 'exams': 4, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",0,2,1,3,5,4,0,3,6,8,8,7.85,3,2,1,1,2,2,1,1,3,2,1,1,2,2,2,2,5.0
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,83,3.0,7.0,"[[1, 96, 3], [6, 178, 4], [2, 296, 2], [4, 349, 4], [1, 406, 1], [2, 406, 1], [8, 467, 4]]",pathophysiology:96/5; exams:178/4; epidemiology:296/4; history:349/4; pathophysiology:406/1; epidemiology:406/1; therapeutic:467/4,2,0.44642857142857145,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",4,3,0,4,0,4,0,4,5,7,6,7.65,2,1,2,2,3,1,2,2,2,2,2,2,3,1,1,1,6.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 59, 3], [2, 161, 7], [1, 357, 1], [4, 430, 3], [8, 540, 1]]",pathophysiology:59/5; epidemiology:161/7; pathophysiology:357/1; history:430/3; therapeutic:540/1,1,0.4,"{'pathophysiology': 4, 'epidemiology': 7, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",4,7,0,3,0,0,0,1,4,5,5,7.7,2,1,0,0,3,1,0,0,2,2,2,2,3,1,1,1,6.0
4e223909-7127-4888-8d5f-2c0e553ab289,53,2.0,2.0,"[[3, 0, 6], [2, 243, 3]]",etiology:0/6; epidemiology:243/3,0,0.25,"{'pathophysiology': 0, 'epidemiology': 3, 'etiology': 6, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",0,3,6,0,0,0,0,0,2,2,2,3.65,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
576802b7-d8ca-4306-895c-81237eb5137b,80,3.0,7.0,"[[2, 60, 6], [4, 277, 5], [5, 318, 1], [6, 358, 3], [8, 412, 3], [1, 538, 1], [2, 538, 1], [4, 638, 2]]",epidemiology:60/8; history:277/9; physical:318/1; exams:358/3; therapeutic:412/3; pathophysiology:538/1; epidemiology:538/1; history:638/2,2,0.5625,"{'pathophysiology': 1, 'epidemiology': 7, 'etiology': 0, 'history': 7, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 7}",1,7,0,7,1,3,0,3,6,8,7,7.5,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[2, 68, 3], [3, 68, 2], [1, 133, 6], [5, 322, 1], [6, 338, 1], [1, 370, 1], [4, 407, 9], [1, 544, 1], [8, 613, 11], [4, 625, 6], [8, 933, 10]]",epidemiology:68/3; etiology:68/2; pathophysiology:133/10; physical:322/1; exams:338/1; pathophysiology:370/1; history:407/21; pathophysiology:544/1; therapeutic:613/31; history:625/6; therapeutic:933/10,4,0.5568181818181818,"{'pathophysiology': 8, 'epidemiology': 3, 'etiology': 2, 'history': 15, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 21, 'used categories': 7, 'total annotations': 11, 'ideas': 10}",8,3,2,15,1,1,0,21,7,11,10,8.35,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,5.0
5b1afde6-ce94-498b-b9da-9e8725164cd0,77,3.0,6.0,"[[1, 11, 4], [2, 97, 3], [3, 97, 2], [6, 191, 3], [4, 247, 2], [8, 279, 10], [1, 539, 1], [4, 539, 1], [7, 539, 1], [8, 621, 2]]",pathophysiology:11/6; epidemiology:97/3; etiology:97/2; exams:191/3; history:247/4; therapeutic:279/14; pathophysiology:539/1; history:539/1; differential:539/1; therapeutic:621/2,3,0.6124999999999999,"{'pathophysiology': 5, 'epidemiology': 3, 'etiology': 2, 'history': 3, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 12, 'used categories': 7, 'total annotations': 10, 'ideas': 7}",5,3,2,3,0,3,1,12,7,10,7,6.85,2,1,2,2,3,1,2,2,2,2,2,2,3,1,1,1,3.0
5d0cf1c5-cccf-4ba4-be36-40eae7026954,55,2.0,3.0,"[[1, 37, 6], [4, 500, 2], [3, 595, 2], [1, 616, 1]]",pathophysiology:37/8; history:500/2; etiology:595/2; pathophysiology:616/1,1,0.28125,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",7,0,2,2,0,0,0,0,3,4,4,4.25,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[1, 12, 2]]",pathophysiology:12/2,0,0.125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.85,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 40, 4], [6, 74, 5], [2, 154, 2], [5, 249, 2], [1, 314, 1], [2, 337, 1], [1, 401, 2], [4, 401, 2], [8, 468, 9], [4, 570, 1], [8, 743, 5], [6, 954, 3]]",pathophysiology:40/10; exams:74/11; epidemiology:154/4; physical:249/2; pathophysiology:314/1; epidemiology:337/1; pathophysiology:401/2; history:401/4; therapeutic:468/19; history:570/1; therapeutic:743/5; exams:954/3,6,0.375,"{'pathophysiology': 7, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 2, 'exams': 8, 'differential': 0, 'therapeutic': 14, 'used categories': 6, 'total annotations': 12, 'ideas': 11}",7,3,0,3,2,8,0,14,6,12,11,8.15,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,6.0
67646e38-d1e5-453e-af1f-3be5a6c56da2,54,2.0,4.0,"[[2, 41, 1], [1, 73, 2], [4, 264, 2], [8, 309, 1], [4, 487, 1], [1, 503, 1]]",epidemiology:41/1; pathophysiology:73/4; history:264/4; therapeutic:309/1; history:487/1; pathophysiology:503/1,2,0.33333333333333337,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",3,1,0,3,0,0,0,1,4,6,6,4.7,2,1,0,0,3,1,0,0,2,2,0,0,3,1,1,1,2.0
6aaa3f05-44b4-4080-8308-878e85ae29d5,60,2.0,4.0,"[[5, 78, 2], [1, 122, 2], [2, 228, 2], [3, 228, 2]]",physical:78/2; pathophysiology:122/2; epidemiology:228/2; etiology:228/2,0,0.5,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 3}",2,2,2,0,2,0,0,0,4,4,3,5.0,1,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 4], [5, 97, 1], [2, 190, 1], [8, 284, 1], [1, 343, 2]]",pathophysiology:44/8; physical:97/1; epidemiology:190/1; therapeutic:284/1; pathophysiology:343/2,1,0.4,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",6,1,0,0,1,0,0,1,4,5,5,4.75,1,0,0,0,2,2,0,0,2,2,0,0,2,2,2,2,2.0
75738707-86eb-4f18-a5d3-ce1d3190f2f7,91,3.0,7.0,"[[3, 62, 1], [2, 101, 1], [4, 204, 2], [5, 296, 1], [8, 351, 4], [6, 408, 5], [8, 568, 3]]",etiology:62/1; epidemiology:101/1; history:204/2; physical:296/1; therapeutic:351/10; exams:408/5; therapeutic:568/3,1,0.6428571428571429,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 5, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",0,1,1,2,1,5,0,7,6,7,7,8.05,3,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,5.0
76946666-fca1-49ac-aef1-23d6bea602bd,49,1.0,1.0,"[[1, 138, 2], [4, 188, 1]]",pathophysiology:138/2; history:188/1,0,0.25,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,0,1,0,0,0,0,2,2,2,2.95,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,2.0
77c4759b-29f6-4c76-8304-9f5b186d28d1,48,3.0,6.0,"[[1, 15, 5], [3, 109, 1], [2, 191, 5], [6, 377, 2], [4, 472, 3], [5, 497, 2]]",pathophysiology:15/5; etiology:109/1; epidemiology:191/5; exams:377/2; history:472/3; physical:497/2,0,0.75,"{'pathophysiology': 5, 'epidemiology': 5, 'etiology': 1, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",5,5,1,3,2,2,0,0,6,6,6,5.4,3,2,0,0,2,2,0,0,3,1,2,2,2,2,2,2,4.0
